Wk,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,Match Report,Notes,League Name,League ID,Season
33.0,Sun,2021-04-18,16:15,Atlético Madrid,2.3,5–0,0.0,Eibar,,Estadio Wanda Metropolitano,CÃ©sar Soto,Match Report,,La-Liga,12,2020-2021
33.0,Sun,2021-04-18,18:30,Cádiz,0.5,0–0,0.5,Celta Vigo,,Estadio Nuevo Mirandilla,Pablo GonzÃ¡lez,Match Report,,La-Liga,12,2020-2021
33.0,Sun,2021-04-18,18:30,Betis,0.7,2–2,1.5,Valencia,,Estadio Benito VillamarÃ­n,Alberola Rojas,Match Report,,La-Liga,12,2020-2021
33.0,Sun,2021-04-18,21:00,Levante,1.4,1–5,2.1,Villarreal,,Estadio Ciudad de Valencia,Ricardo de Burgos,Match Report,,La-Liga,12,2020-2021
33.0,Sun,2021-04-18,21:00,Getafe,1.5,0–0,0.6,Real Madrid,,Coliseum Alfonso PÃ©rez,JosÃ© SÃ¡nchez,Match Report,,La-Liga,12,2020-2021
31.0,Wed,2021-04-21,19:00,Osasuna,3.6,3–1,0.9,Valencia,,Estadio El Sadar,Mario Melero,Match Report,,La-Liga,12,2020-2021
31.0,Wed,2021-04-21,19:00,Levante,0.3,0–1,1.6,Sevilla,,Estadio Ciudad de Valencia,ValentÃ­n Pizarro,Match Report,,La-Liga,12,2020-2021
31.0,Wed,2021-04-21,20:00,Betis,0.2,0–0,1.0,Athletic Club,,Estadio Benito VillamarÃ­n,David MediÃ©,Match Report,,La-Liga,12,2020-2021
31.0,Wed,2021-04-21,21:00,Alavés,1.6,2–1,1.8,Villarreal,,Estadio de Mendizorroza,AdriÃ¡n Cordero,Match Report,,La-Liga,12,2020-2021
31.0,Wed,2021-04-21,21:00,Elche,1.2,1–1,1.0,Valladolid,,Estadio Manuel MartÃ­nez Valero,JosÃ© SÃ¡nchez,Match Report,,La-Liga,12,2020-2021
31.0,Wed,2021-04-21,22:00,Cádiz,0.9,0–3,3.1,Real Madrid,,Estadio Nuevo Mirandilla,Antonio MatÃ©u Lahoz,Match Report,,La-Liga,12,2020-2021
31.0,Thu,2021-04-22,19:00,Atlético Madrid,2.0,2–0,0.8,Huesca,,Estadio Wanda Metropolitano,JosÃ© Luis Munuera,Match Report,,La-Liga,12,2020-2021
31.0,Thu,2021-04-22,21:00,Granada,1.7,4–1,1.8,Eibar,,Estadio Nuevo Los CÃ¡rmenes,Santiago Jaime,Match Report,,La-Liga,12,2020-2021
31.0,Thu,2021-04-22,21:00,Real Sociedad,2.1,2–1,0.6,Celta Vigo,,Estadio Municipal de Anoeta,JesÃºs Gil,Match Report,,La-Liga,12,2020-2021
31.0,Thu,2021-04-22,22:00,Barcelona,1.8,5–2,1.3,Getafe,,Camp Nou,Jorge Figueroa,Match Report,,La-Liga,12,2020-2021
32.0,Sat,2021-04-24,14:00,Elche,0.6,1–0,0.4,Levante,,Estadio Manuel MartÃ­nez Valero,David MediÃ©,Match Report,,La-Liga,12,2020-2021
32.0,Sat,2021-04-24,16:15,Valladolid,1.8,1–1,1.0,Cádiz,,Estadio Municipal JosÃ© Zorrilla,Alberola Rojas,Match Report,,La-Liga,12,2020-2021
32.0,Sat,2021-04-24,18:30,Valencia,1.0,1–1,1.2,Alavés,,Estadio de Mestalla,Guillermo Cuadra,Match Report,,La-Liga,12,2020-2021
32.0,Sat,2021-04-24,21:00,Real Madrid,1.2,0–0,0.6,Betis,,Estadio Alfredo Di StÃ©fano,Javier Estrada,Match Report,,La-Liga,12,2020-2021
32.0,Sun,2021-04-25,14:00,Huesca,0.8,0–2,1.2,Getafe,,Estadio El Alcoraz,Juan MartÃ­nez,Match Report,,La-Liga,12,2020-2021
32.0,Sun,2021-04-25,16:15,Villarreal,1.1,1–2,3.3,Barcelona,,Estadio de la CerÃ¡mica,Carlos del Cerro,Match Report,,La-Liga,12,2020-2021
32.0,Sun,2021-04-25,18:30,Sevilla,1.4,2–1,1.0,Granada,,Estadio RamÃ³n SÃ¡nchez PizjuÃ¡n,Ricardo de Burgos,Match Report,,La-Liga,12,2020-2021
32.0,Sun,2021-04-25,18:30,Celta Vigo,0.9,2–1,1.7,Osasuna,,Estadio de BalaÃ­dos,CÃ©sar Soto,Match Report,,La-Liga,12,2020-2021
32.0,Sun,2021-04-25,21:00,Athletic Club,1.2,2–1,0.9,Atlético Madrid,,San MamÃ©s,Pablo GonzÃ¡lez,Match Report,,La-Liga,12,2020-2021
32.0,Mon,2021-04-26,21:00,Eibar,1.1,0–1,0.9,Real Sociedad,,Estadio Municipal de IpurÃºa,Jorge Figueroa,Match Report,,La-Liga,12,2020-2021
33.0,Wed,2021-04-28,19:00,Athletic Club,2.0,2–2,0.8,Valladolid,,San MamÃ©s,AdriÃ¡n Cordero,Match Report,,La-Liga,12,2020-2021
33.0,Thu,2021-04-29,19:00,Barcelona,1.3,1–2,0.5,Granada,,Camp Nou,Pablo GonzÃ¡lez,Match Report,,La-Liga,12,2020-2021
34.0,Fri,2021-04-30,21:00,Celta Vigo,2.4,2–0,1.2,Levante,,Estadio de BalaÃ­dos,Santiago Jaime,Match Report,,La-Liga,12,2020-2021
34.0,Sat,2021-05-01,14:00,Eibar,1.2,3–0,0.2,Alavés,,Estadio Municipal de IpurÃºa,JosÃ© Luis Munuera,Match Report,,La-Liga,12,2020-2021
34.0,Sat,2021-05-01,16:15,Elche,1.0,0–1,0.9,Atlético Madrid,,Estadio Manuel MartÃ­nez Valero,Mario Melero,Match Report,,La-Liga,12,2020-2021
34.0,Sat,2021-05-01,18:30,Huesca,0.5,1–0,0.3,Real Sociedad,,Estadio El Alcoraz,Antonio MatÃ©u Lahoz,Match Report,,La-Liga,12,2020-2021
34.0,Sat,2021-05-01,21:00,Real Madrid,1.9,2–0,0.1,Osasuna,,Estadio Alfredo Di StÃ©fano,Guillermo Cuadra,Match Report,,La-Liga,12,2020-2021
34.0,Sun,2021-05-02,14:00,Valladolid,0.6,1–1,1.5,Betis,,Estadio Municipal JosÃ© Zorrilla,ValentÃ­n Pizarro,Match Report,,La-Liga,12,2020-2021
34.0,Sun,2021-05-02,16:15,Villarreal,0.2,1–0,0.6,Getafe,,Estadio de la CerÃ¡mica,Javier Estrada,Match Report,,La-Liga,12,2020-2021
34.0,Sun,2021-05-02,18:30,Granada,0.9,0–1,1.4,Cádiz,,Estadio Nuevo Los CÃ¡rmenes,Isidro DÃ­az de Mera,Match Report,,La-Liga,12,2020-2021
34.0,Sun,2021-05-02,21:00,Valencia,1.2,2–3,2.6,Barcelona,,Estadio de Mestalla,JosÃ© SÃ¡nchez,Match Report,,La-Liga,12,2020-2021
34.0,Mon,2021-05-03,21:00,Sevilla,1.5,0–1,0.8,Athletic Club,,Estadio RamÃ³n SÃ¡nchez PizjuÃ¡n,JesÃºs Gil,Match Report,,La-Liga,12,2020-2021
35.0,Fri,2021-05-07,21:00,Real Sociedad,2.4,2–0,0.1,Elche,,Estadio Municipal de Anoeta,AdriÃ¡n Cordero,Match Report,,La-Liga,12,2020-2021
35.0,Sat,2021-05-08,14:00,Alavés,1.6,2–2,0.9,Levante,,Estadio de Mendizorroza,Carlos del Cerro,Match Report,,La-Liga,12,2020-2021
35.0,Sat,2021-05-08,16:15,Barcelona,0.9,0–0,0.6,Atlético Madrid,,Camp Nou,Antonio MatÃ©u Lahoz,Match Report,,La-Liga,12,2020-2021
35.0,Sat,2021-05-08,18:30,Cádiz,1.1,2–1,0.8,Huesca,,Estadio Nuevo Mirandilla,Alejandro HernÃ¡ndez,Match Report,,La-Liga,12,2020-2021
35.0,Sat,2021-05-08,21:00,Athletic Club,1.5,2–2,0.9,Osasuna,,San MamÃ©s,ValentÃ­n Pizarro,Match Report,,La-Liga,12,2020-2021
35.0,Sun,2021-05-09,14:00,Getafe,0.6,0–1,1.1,Eibar,,Coliseum Alfonso PÃ©rez,Alberola Rojas,Match Report,,La-Liga,12,2020-2021
35.0,Sun,2021-05-09,16:15,Valencia,1.7,3–0,1.1,Valladolid,,Estadio de Mestalla,JesÃºs Gil,Match Report,,La-Liga,12,2020-2021
35.0,Sun,2021-05-09,18:30,Villarreal,3.1,2–4,2.3,Celta Vigo,,Estadio de la CerÃ¡mica,David MediÃ©,Match Report,,La-Liga,12,2020-2021
35.0,Sun,2021-05-09,21:00,Real Madrid,1.0,2–2,1.2,Sevilla,,Estadio Alfredo Di StÃ©fano,Juan MartÃ­nez,Match Report,,La-Liga,12,2020-2021
35.0,Mon,2021-05-10,21:00,Betis,1.1,2–1,1.5,Granada,,Estadio Benito VillamarÃ­n,CÃ©sar Soto,Match Report,,La-Liga,12,2020-2021
36.0,Tue,2021-05-11,19:00,Osasuna,1.8,3–2,1.5,Cádiz,,Estadio El Sadar,Santiago Jaime,Match Report,,La-Liga,12,2020-2021
36.0,Tue,2021-05-11,20:00,Elche,0.6,0–2,1.8,Alavés,,Estadio Manuel MartÃ­nez Valero,Pablo GonzÃ¡lez,Match Report,,La-Liga,12,2020-2021
36.0,Tue,2021-05-11,22:00,Levante,0.9,3–3,2.8,Barcelona,,Estadio Ciudad de Valencia,JosÃ© Luis Munuera,Match Report,,La-Liga,12,2020-2021
36.0,Wed,2021-05-12,19:00,Sevilla,1.3,1–0,0.5,Valencia,,Estadio RamÃ³n SÃ¡nchez PizjuÃ¡n,Javier Estrada,Match Report,,La-Liga,12,2020-2021
36.0,Wed,2021-05-12,20:00,Huesca,1.3,1–0,0.3,Athletic Club,,Estadio El Alcoraz,Jorge Figueroa,Match Report,,La-Liga,12,2020-2021
36.0,Wed,2021-05-12,20:00,Celta Vigo,0.4,1–0,1.3,Getafe,,Estadio de BalaÃ­dos,Mario Melero,Match Report,,La-Liga,12,2020-2021
36.0,Wed,2021-05-12,22:00,Atlético Madrid,1.7,2–1,1.6,Real Sociedad,,Estadio Wanda Metropolitano,Guillermo Cuadra,Match Report,,La-Liga,12,2020-2021
36.0,Thu,2021-05-13,19:00,Valladolid,1.0,0–2,0.7,Villarreal,,Estadio Municipal JosÃ© Zorrilla,Ricardo de Burgos,Match Report,,La-Liga,12,2020-2021
36.0,Thu,2021-05-13,20:00,Eibar,0.9,1–1,0.5,Betis,,Estadio Municipal de IpurÃºa,Isidro DÃ­az de Mera,Match Report,,La-Liga,12,2020-2021
36.0,Thu,2021-05-13,22:00,Granada,2.0,1–4,1.9,Real Madrid,,Estadio Nuevo Los CÃ¡rmenes,JesÃºs Gil,Match Report,,La-Liga,12,2020-2021
37.0,Sun,2021-05-16,18:30,Real Sociedad,1.7,4–1,1.7,Valladolid,,Estadio Municipal de Anoeta,Carlos del Cerro,Match Report,,La-Liga,12,2020-2021
37.0,Sun,2021-05-16,18:30,Barcelona,1.8,1–2,0.8,Celta Vigo,,Camp Nou,Ricardo de Burgos,Match Report,,La-Liga,12,2020-2021
37.0,Sun,2021-05-16,18:30,Alavés,2.9,4–2,0.6,Granada,,Estadio de Mendizorroza,JosÃ© SÃ¡nchez,Match Report,,La-Liga,12,2020-2021
37.0,Sun,2021-05-16,18:30,Betis,1.4,1–0,0.4,Huesca,,Estadio Benito VillamarÃ­n,Pablo GonzÃ¡lez,Match Report,,La-Liga,12,2020-2021
37.0,Sun,2021-05-16,18:30,Athletic Club,0.4,0–1,1.3,Real Madrid,,San MamÃ©s,Antonio MatÃ©u Lahoz,Match Report,,La-Liga,12,2020-2021
37.0,Sun,2021-05-16,18:30,Atlético Madrid,3.2,2–1,0.3,Osasuna,,Estadio Wanda Metropolitano,Juan MartÃ­nez,Match Report,,La-Liga,12,2020-2021
37.0,Sun,2021-05-16,18:30,Villarreal,1.5,4–0,1.7,Sevilla,4800.0,Estadio de la CerÃ¡mica,Guillermo Cuadra,Match Report,,La-Liga,12,2020-2021
37.0,Sun,2021-05-16,18:30,Cádiz,1.1,1–3,2.3,Elche,,Estadio Nuevo Mirandilla,CÃ©sar Soto,Match Report,,La-Liga,12,2020-2021
37.0,Sun,2021-05-16,18:30,Valencia,1.2,4–1,2.2,Eibar,2689.0,Estadio de Mestalla,ValentÃ­n Pizarro,Match Report,,La-Liga,12,2020-2021
37.0,Sun,2021-05-16,18:30,Getafe,0.5,2–1,0.2,Levante,,Coliseum Alfonso PÃ©rez,AdriÃ¡n Cordero,Match Report,,La-Liga,12,2020-2021
38.0,Fri,2021-05-21,21:00,Levante,1.5,2–2,0.5,Cádiz,,Estadio Ciudad de Valencia,Javier Estrada,Match Report,,La-Liga,12,2020-2021
38.0,Sat,2021-05-22,18:00,Osasuna,0.4,0–1,2.3,Real Sociedad,,Estadio El Sadar,Jorge Figueroa,Match Report,,La-Liga,12,2020-2021
38.0,Sat,2021-05-22,18:00,Huesca,1.0,0–0,0.4,Valencia,,Estadio El Alcoraz,Guillermo Cuadra,Match Report,,La-Liga,12,2020-2021
38.0,Sat,2021-05-22,18:00,Eibar,1.2,0–1,0.3,Barcelona,,Estadio Municipal de IpurÃºa,Santiago Jaime,Match Report,,La-Liga,12,2020-2021
38.0,Sat,2021-05-22,18:00,Real Madrid,0.9,2–1,0.7,Villarreal,,Estadio Alfredo Di StÃ©fano,JosÃ© Luis Munuera,Match Report,,La-Liga,12,2020-2021
38.0,Sat,2021-05-22,18:00,Valladolid,0.9,1–2,1.9,Atlético Madrid,,Estadio Municipal JosÃ© Zorrilla,JosÃ© SÃ¡nchez,Match Report,,La-Liga,12,2020-2021
38.0,Sat,2021-05-22,18:00,Elche,1.2,2–0,0.6,Athletic Club,3518.0,Estadio Manuel MartÃ­nez Valero,Carlos del Cerro,Match Report,,La-Liga,12,2020-2021
38.0,Sat,2021-05-22,18:00,Celta Vigo,1.3,2–3,2.0,Betis,1738.0,Estadio de BalaÃ­dos,JesÃºs Gil,Match Report,,La-Liga,12,2020-2021
38.0,Sun,2021-05-23,18:30,Granada,0.8,0–0,0.4,Getafe,,Estadio Nuevo Los CÃ¡rmenes,David MediÃ©,Match Report,,La-Liga,12,2020-2021
38.0,Sun,2021-05-23,21:00,Sevilla,0.6,1–0,1.2,Alavés,,Estadio RamÃ³n SÃ¡nchez PizjuÃ¡n,Isidro DÃ­az de Mera,Match Report,,La-Liga,12,2020-2021
