Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Jordan Pickford,eng ENG,GK,Everton,24,1994,38,38,3420,38.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,758,1270,59.7,29338,19466,70,74,94.6,308,313,98.4,379,882,43.0,-0.1,1,36,0,0,0,835,435,2,80,78,0,0,0,0,0,455,42,773,798,229,0,0,156,5,81,11,2,2,0.05,1,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,33.3,3,0,0,0,0,0,1,4,1359,1174,0,0,,0,0,639,0,0,0,570,568,99.6,0,90,100.0,90,38,0,,0,1.42,54,46,+8,+0.21,,47.3,46.4,+0.9,+0.02,,0,1,0,1,0,188,0,0,,Premier-League,9,2018-2019
Paul Pogba,fr FRA,MF,Manchester Utd,25,1993,35,34,3006,33.4,13,9,6,7,10,6,0,0.39,0.27,0.66,0.18,0.45,14.4,6.7,5.0,11.7,0.43,0.15,0.58,0.20,0.35,95,38,40.0,2.84,1.14,0.06,0.16,22.0,6,0.07,-1.4,-0.7,1735,2116,82.0,34010,9765,763,864,88.3,654,773,84.6,290,409,70.9,+4.0,50,214,66,8,262,2070,46,14,424,118,44,0,0,0,0,1509,231,376,230,1782,50,12,8,18,32,54,39,141,4.22,106,0,11,11,1,18,0.54,14,0,1,1,2,0,44,36,25,13,6,13,36.1,23,150,25.0,170,283,146,0,34,59,38,0,2614,53,119,106,60.4,66,1,2076,20,72,78,2370,2087,88.1,246,86,87.9,88,28,1,15,2,1.80,56,43,+13,+0.39,+0.82,53.2,39.5,+13.6,+0.41,+0.91,0,65,1,0,0,297,54,47,53.5,Premier-League,9,2018-2019
Alex Pritchard,eng ENG,"MF,FW",Huddersfield,25,1993,30,26,2081,23.1,2,0,2,0,0,2,0,0.09,0.00,0.09,0.09,0.09,3.5,3.5,2.2,5.6,0.15,0.09,0.24,0.15,0.24,47,13,27.7,2.03,0.56,0.04,0.15,19.7,1,0.07,-1.5,-1.5,697,980,71.1,11076,2887,394,473,83.3,228,305,74.8,59,137,43.1,-2.2,34,59,27,7,68,900,80,1,214,32,42,23,8,7,3,651,160,169,183,727,54,3,2,4,18,30,54,75,3.24,46,11,3,9,4,5,0.22,2,2,0,0,0,1,32,20,7,12,13,7,15.9,37,140,26.3,71,264,198,0,26,56,7,0,1296,9,84,73,46.6,40,3,976,22,47,50,1308,897,68.6,192,69,60.8,78,11,4,15,7,0.47,17,40,-23,-0.99,+1.09,20.4,36.0,-15.7,-0.68,+0.60,0,19,0,0,0,203,13,32,28.9,Premier-League,9,2018-2019
Sebastian Prödl,at AUT,DF,Watford,31,1987,1,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,3,3,100.0,60,11,1,1,100.0,2,2,100.0,0,0,,0.0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,2,0,0,0,0,0,0,0,3,0,0,0,,0,0,3,0,0,0,3,3,100.0,0,13,0.4,,0,1,13,3,3.00,0,0,0,0.00,+0.18,0.0,0.3,-0.3,-1.79,-1.63,0,1,0,0,0,0,0,0,,Premier-League,9,2018-2019
Davy Pröpper,nl NED,MF,Brighton,26,1991,30,30,2546,28.3,1,1,1,0,0,2,0,0.04,0.04,0.07,0.04,0.07,1.2,1.2,1.2,2.4,0.04,0.04,0.09,0.04,0.09,15,2,13.3,0.53,0.07,0.07,0.50,15.0,0,0.08,-0.2,-0.2,987,1257,78.5,19591,5063,394,465,84.7,409,495,82.6,163,243,67.1,-0.2,20,129,20,2,127,1240,17,4,231,50,23,2,1,0,1,852,195,210,147,1011,69,0,4,14,20,35,28,45,1.59,41,0,1,2,0,1,0.04,1,0,0,0,0,0,50,37,19,22,9,12,24.0,38,140,25.0,197,279,84,0,42,88,35,0,1537,50,41,54,59.3,39,0,1051,2,31,33,1125,987,87.7,72,85,74.4,85,25,0,,0,0.93,27,45,-18,-0.64,+0.08,26.8,39.1,-12.2,-0.43,+0.56,0,42,0,0,0,320,28,26,51.9,Premier-League,9,2018-2019
Jason Puncheon,eng ENG,MF,Crystal Palace,32,1986,5,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,10,11,90.9,120,29,8,8,100.0,2,3,66.7,0,0,,0.0,0,1,0,0,0,11,0,0,1,0,0,0,0,0,0,9,0,2,11,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,,0,2,33.3,3,2,1,0,0,1,0,0,15,0,0,0,,0,0,11,0,0,2,10,7,70.0,1,3,0.4,,0,5,2,11,2.00,0,0,0,0.00,+0.05,0.0,0.0,0.0,+0.01,-0.06,0,3,0,0,0,6,0,0,,Premier-League,9,2018-2019
Jason Puncheon,eng ENG,"MF,FW",Huddersfield,32,1986,6,5,382,4.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.8,1.5,0.16,0.19,0.35,0.16,0.35,6,0,0.0,1.41,0.00,0.00,,21.3,0,0.11,-0.7,-0.7,167,217,77.0,3123,1033,73,87,83.9,65,78,83.3,25,42,59.5,-0.8,6,16,4,0,21,199,18,0,62,10,5,5,1,1,0,133,43,41,172,23,13,4,0,1,3,3,8,9,2.12,9,0,0,0,0,0,0.00,0,0,0,0,0,0,7,5,2,4,1,0,0.0,8,36,31.3,38,54,23,0,3,10,8,0,266,5,7,7,71.4,5,0,188,0,6,9,227,177,78.0,26,64,11.2,72,3,1,23,2,0.17,0,9,-9,-2.12,-0.79,3.0,6.9,-3.9,-0.93,-0.01,0,11,0,0,0,45,6,9,40.0,Premier-League,9,2018-2019
Collin Quaner,de GER,"FW,MF",Huddersfield,27,1991,2,0,39,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.22,0.22,0.00,0.22,0,0,,0.00,0.00,,,,0,,0.0,0.0,13,16,81.3,166,47,8,10,80.0,4,5,80.0,0,0,,-0.1,1,2,3,0,3,16,0,0,4,0,0,0,0,0,0,15,0,1,1,14,1,0,0,0,1,0,0,3,6.92,3,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,4,2,0,0,0,0,0,20,0,0,1,100.0,1,0,18,0,1,2,23,17,73.9,3,20,1.1,,0,2,19,2,0.00,1,2,-1,-2.31,-0.90,0.8,0.6,+0.2,+0.40,+1.33,0,2,0,0,0,2,0,1,0.0,Premier-League,9,2018-2019
Domingos Quina,pt POR,MF,Watford,18,1999,8,3,338,3.8,1,0,1,0,0,0,0,0.27,0.00,0.27,0.27,0.27,0.2,0.2,0.2,0.4,0.06,0.04,0.10,0.06,0.10,5,1,20.0,1.33,0.27,0.20,1.00,24.1,0,0.05,+0.8,+0.8,201,233,86.3,3742,914,94,107,87.9,87,94,92.6,18,28,64.3,-0.2,1,21,3,1,13,231,2,0,38,8,3,0,0,0,0,191,21,21,19,208,3,1,1,1,3,7,6,8,2.13,5,0,0,1,2,0,0.00,0,0,0,0,0,0,16,10,5,9,2,3,25.0,9,26,26.0,34,52,14,0,4,23,6,0,288,8,4,12,66.7,9,0,220,0,3,10,214,202,94.4,7,42,9.9,79,1,5,20,11,1.50,8,5,+3,+0.80,+1.09,6.9,6.1,+0.7,+0.19,+0.40,0,7,0,0,0,45,1,9,10.0,Premier-League,9,2018-2019
Joe Ralls,eng ENG,MF,Cardiff City,24,1993,28,22,1959,21.8,0,0,0,0,1,4,1,0.00,0.00,0.00,0.00,0.00,1.5,0.8,1.9,2.7,0.07,0.09,0.16,0.03,0.12,22,2,9.1,1.01,0.09,0.00,0.00,23.2,0,0.03,-1.5,-0.8,571,858,66.6,12566,4761,194,240,80.8,237,301,78.7,129,287,44.9,-1.9,28,103,16,5,97,745,113,1,178,57,22,51,20,5,0,445,82,331,672,102,58,1,1,7,31,23,20,50,2.30,20,25,1,1,1,4,0.18,2,2,0,0,0,0,53,38,24,25,4,10,30.3,23,112,24.1,170,248,47,0,29,80,39,0,1054,36,20,9,66.7,6,0,568,3,12,14,640,514,80.3,28,70,57.3,85,16,6,16,3,0.89,14,40,-26,-1.19,-0.64,19.9,38.4,-18.5,-0.85,-0.64,0,38,0,0,0,253,32,31,50.8,Premier-League,9,2018-2019
Aaron Ramsey,wls WAL,MF,Arsenal,27,1990,28,14,1331,14.8,4,6,4,0,0,0,0,0.27,0.41,0.68,0.27,0.68,3.2,3.2,2.3,5.5,0.22,0.15,0.37,0.22,0.37,34,13,38.2,2.30,0.88,0.12,0.31,16.0,0,0.10,+0.8,+0.8,650,789,82.4,11105,2604,318,362,87.8,249,289,86.2,65,87,74.7,+3.7,25,54,18,4,63,763,26,5,163,21,20,2,0,0,0,599,92,98,124,620,19,15,1,5,11,30,31,45,3.04,38,0,2,1,1,10,0.68,9,0,1,0,0,0,37,21,8,16,13,11,33.3,22,89,25.5,66,178,105,0,9,47,3,0,974,9,79,18,55.6,11,0,776,7,33,43,945,765,81.0,146,48,38.9,73,4,14,22,3,1.93,31,13,+18,+1.22,+1.04,19.6,19.9,-0.3,-0.02,-0.20,0,24,0,0,0,114,11,25,30.6,Premier-League,9,2018-2019
Kayne Ramsey,eng ENG,DF,Southampton,17,2000,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,14,18,77.8,300,57,2,4,50.0,11,12,91.7,1,2,50.0,0.0,0,0,0,0,0,15,3,0,3,0,0,0,0,0,0,11,3,4,0,14,1,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,20.0,5,0,0,0,1,0,9,0,28,6,0,0,,0,0,10,0,0,0,9,9,100.0,0,90,2.6,90,1,0,,10,0.00,1,3,-2,-2.00,-1.51,0.4,3.1,-2.7,-2.69,-2.51,0,0,0,0,0,4,2,0,100.0,Premier-League,9,2018-2019
Marcus Rashford,eng ENG,FW,Manchester Utd,20,1997,33,26,2334,25.9,10,6,10,0,0,3,1,0.39,0.23,0.62,0.39,0.62,9.4,9.4,4.2,13.6,0.36,0.16,0.52,0.36,0.52,83,40,48.2,3.20,1.54,0.12,0.25,19.0,12,0.11,+0.6,+0.6,534,724,73.8,8098,1967,331,387,85.5,154,203,75.9,40,92,43.5,+1.8,38,32,24,3,60,668,56,6,130,33,37,24,8,3,0,522,87,115,59,602,30,5,11,3,15,29,22,72,2.78,51,2,4,8,2,9,0.35,6,0,2,1,0,0,20,10,4,8,8,4,18.2,18,98,24.2,56,169,180,0,23,26,20,0,1125,23,163,90,55.6,54,5,837,24,78,64,1328,844,63.6,244,71,68.2,82,11,7,28,2,1.79,45,35,+10,+0.39,+0.30,41.3,29.4,+11.9,+0.46,+0.51,0,31,2,1,0,114,23,38,37.7,Premier-League,9,2018-2019
Tim Ream,us USA,DF,Fulham,30,1987,26,25,2047,22.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.2,0.00,0.01,0.01,0.00,0.01,1,0,0.0,0.04,0.00,0.00,,23.5,0,0.02,0.0,0.0,915,1032,88.7,17839,6530,297,315,94.3,519,557,93.2,95,145,65.5,-0.1,3,47,3,0,66,1013,19,0,151,7,0,0,0,0,0,803,88,141,752,191,59,4,5,6,6,12,15,9,0.40,6,1,0,1,0,0,0.00,0,0,0,0,0,0,28,17,20,8,0,9,36.0,16,77,36.2,131,78,4,1,16,60,102,0,1223,126,2,7,85.7,6,0,764,0,1,3,779,765,98.2,2,79,59.9,82,20,1,6,5,0.69,18,49,-31,-1.36,-0.31,23.6,35.9,-12.4,-0.54,+0.38,0,14,0,0,0,230,39,37,51.3,Premier-League,9,2018-2019
Nathan Redmond,eng ENG,"FW,MF",Southampton,24,1994,38,36,3270,36.3,6,4,6,0,0,3,0,0.17,0.11,0.28,0.17,0.28,6.4,6.4,5.3,11.6,0.18,0.14,0.32,0.18,0.32,74,23,31.1,2.04,0.63,0.08,0.26,19.5,3,0.09,-0.4,-0.4,877,1210,72.5,15025,3812,471,573,82.2,275,359,76.6,112,198,56.6,-1.3,54,64,58,21,90,1179,31,5,307,47,79,11,1,1,0,845,176,189,86,1058,41,3,6,2,37,50,62,132,3.63,94,1,20,4,4,11,0.30,8,0,1,1,0,1,45,27,18,15,12,13,28.9,32,239,25.5,206,406,324,0,52,70,17,0,1694,28,165,187,59.9,123,9,1393,69,88,78,1834,1233,67.2,294,86,95.6,88,28,2,45,0,1.03,43,58,-15,-0.41,+2.59,45.1,50.6,-5.6,-0.15,+2.12,0,38,0,0,0,251,19,68,21.8,Premier-League,9,2018-2019
Bobby Reid,jm JAM,"MF,FW",Cardiff City,25,1993,27,16,1424,15.8,5,2,4,1,1,0,0,0.32,0.13,0.44,0.25,0.38,4.4,3.7,1.0,4.7,0.28,0.06,0.34,0.23,0.30,26,8,30.8,1.64,0.51,0.15,0.50,14.4,1,0.14,+0.6,+0.3,238,329,72.3,3414,786,141,169,83.4,71,98,72.4,13,32,40.6,+1.0,14,15,6,1,19,305,24,2,63,6,8,0,0,0,0,253,37,39,36,270,14,1,2,2,4,11,15,37,2.34,24,0,4,4,0,6,0.38,3,0,1,2,0,0,15,11,6,6,3,3,20.0,12,92,20.9,60,236,145,0,7,23,13,0,503,20,55,28,82.1,24,0,358,7,38,33,629,333,52.9,113,53,41.6,81,7,11,12,11,0.89,19,30,-11,-0.70,+0.39,18.2,26.9,-8.7,-0.55,+0.05,0,8,0,0,0,86,11,38,22.4,Premier-League,9,2018-2019
Declan Rice,eng ENG,MF,West Ham,19,1999,34,34,3003,33.4,2,0,2,0,0,4,0,0.06,0.00,0.06,0.06,0.06,1.3,1.3,0.5,1.7,0.04,0.01,0.05,0.04,0.05,24,5,20.8,0.72,0.15,0.08,0.40,17.1,0,0.05,+0.7,+0.7,1354,1549,87.4,26440,5790,520,583,89.2,606,666,91.0,211,265,79.6,-0.5,9,129,4,0,78,1518,31,2,261,47,4,0,0,0,0,1162,179,208,277,1138,89,3,4,1,21,14,18,30,0.90,26,0,0,0,2,4,0.12,4,0,0,0,0,0,95,66,44,46,5,29,34.1,56,215,28.6,360,355,38,1,44,160,66,0,1848,74,26,34,79.4,27,0,1206,3,9,23,1137,1070,94.1,18,88,87.8,88,32,0,,2,1.44,47,47,0,0.00,+0.65,41.9,55.1,-13.2,-0.39,-0.25,0,21,0,0,0,434,54,34,61.4,Premier-League,9,2018-2019
Jazz Richards,wls WAL,"DF,MF",Cardiff City,27,1991,4,0,132,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,27,38,71.1,483,242,14,18,77.8,11,14,78.6,2,6,33.3,0.0,0,3,1,0,2,27,11,0,3,0,0,0,0,0,0,16,7,15,2,23,3,10,0,0,0,4,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,20.0,9,4,2,0,1,3,7,0,49,5,0,1,100.0,1,0,18,0,0,1,18,14,77.8,0,33,3.9,,0,4,32,6,1.50,1,4,-3,-2.05,-1.17,1.0,3.4,-2.5,-1.68,-1.15,0,1,0,0,0,12,0,1,0.0,Premier-League,9,2018-2019
Richarlison,br BRA,"FW,MF",Everton,21,1997,35,32,2665,29.6,13,1,13,0,0,5,1,0.44,0.03,0.47,0.44,0.47,8.9,8.9,1.4,10.3,0.30,0.05,0.35,0.30,0.35,84,27,32.1,2.84,0.91,0.15,0.48,14.0,1,0.11,+4.1,+4.1,541,824,65.7,8639,1944,298,406,73.4,174,240,72.5,52,97,53.6,-0.4,19,41,24,2,66,811,13,2,241,18,40,0,0,0,0,534,173,117,187,527,58,6,7,4,27,41,68,74,2.50,43,0,6,13,1,9,0.30,4,0,2,2,1,0,56,34,22,23,11,7,28.0,18,156,26.6,119,274,194,0,28,75,40,1,1354,35,169,85,49.4,51,4,983,33,104,87,1469,927,63.1,250,76,77.9,81,15,3,24,0,1.49,38,34,+4,+0.14,-0.34,38.1,37.5,+0.6,+0.02,-0.01,0,35,2,0,0,236,55,117,32.0,Premier-League,9,2018-2019
Diego Rico,es ESP,DF,Bournemouth,25,1993,12,5,612,6.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,1.0,1.3,0.03,0.15,0.18,0.03,0.18,9,0,0.0,1.32,0.00,0.00,,28.7,1,0.02,-0.2,-0.2,266,389,68.4,4844,2399,121,151,80.1,110,144,76.4,30,72,41.7,-1.0,11,22,11,8,34,303,86,0,59,7,21,12,4,3,1,207,94,88,289,14,16,61,3,3,5,20,20,15,2.21,10,3,1,0,0,2,0.29,2,0,0,0,0,0,12,6,4,4,4,5,27.8,13,34,23.8,66,51,26,0,15,30,19,0,471,29,4,6,100.0,6,1,237,0,2,7,267,235,88.0,17,51,17.9,80,3,7,30,15,0.25,5,19,-14,-2.06,-2.06,5.9,11.9,-6.0,-0.89,-1.04,0,11,0,1,0,81,10,6,62.5,Premier-League,9,2018-2019
Sergio Rico,es ESP,GK,Fulham,24,1993,29,29,2610,29.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01,0,0,,0.00,0.00,,,,0,,0.0,0.0,517,891,58.0,21467,17521,52,53,98.1,172,173,99.4,292,664,44.0,-0.2,2,11,1,0,0,551,340,0,50,13,0,0,0,0,0,240,25,626,87,644,0,0,91,2,21,8,0,5,0.17,4,1,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,1,100.0,0,0,,0,0,0,0,0,1,0,0,1001,906,0,0,,0,0,418,0,0,0,356,354,99.4,0,90,76.3,90,29,0,,6,0.72,23,56,-33,-1.14,+0.42,29.8,45.5,-15.7,-0.54,+0.66,0,1,0,1,0,131,0,0,,Premier-League,9,2018-2019
Matt Ritchie,sct SCO,"DF,MF",Newcastle Utd,28,1989,36,35,2928,32.5,2,8,1,1,2,9,0,0.06,0.25,0.31,0.03,0.28,4.7,3.1,5.1,8.2,0.14,0.16,0.30,0.10,0.25,37,7,18.9,1.14,0.22,0.03,0.14,19.0,0,0.09,-2.7,-2.1,1038,1577,65.8,20291,8266,457,533,85.7,404,543,74.4,159,410,38.8,+2.9,55,64,45,29,91,1210,367,1,291,98,129,99,18,23,7,769,258,550,1041,235,61,215,10,8,31,31,94,84,2.58,49,26,2,3,2,8,0.25,4,3,0,1,0,0,67,41,32,22,13,18,37.5,30,172,25.4,306,261,110,1,53,117,64,0,1944,82,48,31,54.8,17,0,1066,3,28,27,1211,1009,83.3,86,81,85.6,83,21,1,9,0,1.22,35,40,-5,-0.15,+0.03,32.2,43.6,-11.4,-0.35,+0.14,0,63,0,1,0,294,26,66,28.3,Premier-League,9,2018-2019
Andrew Robertson,sct SCO,DF,Liverpool,24,1994,36,36,3216,35.7,0,11,0,0,0,4,0,0.00,0.31,0.31,0.00,0.31,0.9,0.9,6.9,7.8,0.02,0.19,0.22,0.02,0.22,14,5,35.7,0.39,0.14,0.00,0.00,18.6,0,0.06,-0.9,-0.9,2277,2795,81.5,40979,15060,1021,1129,90.4,1016,1187,85.6,227,422,53.8,+4.1,51,162,69,18,243,2464,331,2,292,54,109,5,0,0,0,1835,407,553,2250,147,95,291,2,4,43,56,65,82,2.29,77,2,3,0,0,20,0.56,19,0,1,0,0,0,79,46,48,22,9,27,33.8,53,161,32.3,234,160,104,0,45,121,58,1,3107,77,105,49,69.4,36,1,2183,19,32,31,2335,2157,92.4,158,89,94.0,89,33,0,,1,2.53,81,20,+61,+1.71,-0.94,69.4,28.6,+40.7,+1.14,-0.43,0,19,0,0,0,357,17,24,41.5,Premier-League,9,2018-2019
Marcos Rojo,ar ARG,DF,Manchester Utd,28,1990,5,2,212,2.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.11,0.00,0.11,0.11,0.11,6,3,50.0,2.55,1.27,0.00,0.00,25.3,1,0.04,-0.3,-0.3,101,136,74.3,1989,815,45,51,88.2,37,45,82.2,16,34,47.1,0.0,0,11,1,0,8,124,12,0,24,5,2,0,0,0,0,81,19,36,105,13,8,7,0,2,4,2,5,3,1.27,2,0,0,0,0,1,0.42,0,0,0,1,0,0,5,3,4,0,1,2,33.3,4,12,31.6,17,15,6,0,6,10,10,1,168,14,3,1,100.0,1,0,101,0,1,0,111,110,99.1,2,42,6.2,74,0,3,21,6,2.20,4,5,-1,-0.42,-0.76,3.9,3.7,+0.2,+0.08,-0.23,0,4,0,0,1,18,4,0,100.0,Premier-League,9,2018-2019
Oriol Romeu,es ESP,MF,Southampton,26,1991,31,25,2136,23.7,1,0,1,0,0,11,0,0.04,0.00,0.04,0.04,0.04,0.8,0.8,0.4,1.2,0.03,0.01,0.05,0.03,0.05,10,4,40.0,0.42,0.17,0.10,0.25,21.4,0,0.09,+0.2,+0.2,899,1111,80.9,16707,5122,365,418,87.3,414,484,85.5,105,168,62.5,-0.4,7,118,11,2,126,1091,20,2,257,24,5,1,0,0,0,735,142,234,170,818,87,4,5,3,15,17,28,25,1.05,16,2,0,0,1,1,0.04,0,0,0,1,0,0,88,59,40,44,4,33,38.8,52,156,26.3,254,283,56,0,51,113,54,0,1384,73,6,16,87.5,14,0,819,0,7,17,820,760,92.7,21,69,62.5,81,15,6,19,2,1.13,29,37,-8,-0.34,+0.50,28.5,35.5,-7.1,-0.30,-0.14,0,59,0,0,0,330,34,29,54.0,Premier-League,9,2018-2019
Salomón Rondón,ve VEN,FW,Newcastle Utd,28,1989,32,30,2603,28.9,11,7,11,0,0,1,0,0.38,0.24,0.62,0.38,0.62,11.1,11.1,3.4,14.5,0.38,0.12,0.50,0.38,0.50,89,28,31.5,3.08,0.97,0.12,0.39,14.9,9,0.13,-0.1,-0.1,540,768,70.3,7677,1551,335,444,75.5,150,219,68.5,31,52,59.6,+3.6,30,40,21,3,52,738,30,2,258,7,13,0,0,0,0,406,196,166,93,473,93,2,23,4,9,21,28,67,2.32,56,0,2,2,1,11,0.38,8,0,0,3,0,0,8,5,3,2,3,3,12.5,21,108,22.0,49,253,190,0,15,19,32,0,1178,36,152,52,46.2,29,4,745,17,99,84,1792,889,49.6,261,81,76.1,85,22,2,26,3,1.38,37,31,+6,+0.21,+1.53,31.1,37.7,-6.6,-0.23,+0.59,0,24,1,0,0,153,97,208,31.8,Premier-League,9,2018-2019
Danny Rose,eng ENG,"DF,MF",Tottenham,28,1990,26,20,1798,20.0,0,3,0,0,0,5,0,0.00,0.15,0.15,0.00,0.15,0.9,0.9,2.2,3.1,0.05,0.11,0.16,0.05,0.16,15,2,13.3,0.75,0.10,0.00,0.00,17.9,0,0.06,-0.9,-0.9,867,1168,74.2,15017,5565,423,492,86.0,345,430,80.2,86,191,45.0,+0.8,26,57,34,16,93,969,199,2,167,35,67,16,2,7,2,692,203,273,792,155,42,162,5,4,22,33,60,50,2.50,35,4,3,5,0,7,0.35,5,1,0,0,1,0,52,28,26,15,11,13,43.3,17,78,32.4,102,81,58,0,35,73,29,1,1453,44,50,64,51.6,37,5,972,7,46,28,1000,904,90.4,66,69,52.6,87,14,6,9,5,1.77,35,16,+19,+0.95,+0.45,29.5,23.7,+5.8,+0.29,-0.09,0,27,1,0,0,197,19,18,51.4,Premier-League,9,2018-2019
Aaron Rowe,eng ENG,FW,Huddersfield,17,2000,2,1,69,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,13,17,76.5,191,90,6,7,85.7,4,5,80.0,2,4,50.0,0.0,0,0,0,0,1,17,0,0,4,0,0,0,0,0,0,10,4,3,6,10,1,0,0,0,1,1,0,1,1.30,1,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,1,1,0,0,,0,1,3.4,8,14,7,0,1,2,3,0,32,2,1,4,50.0,2,0,24,0,1,3,27,20,74.1,5,35,2.0,55,0,1,14,2,0.00,2,1,+1,+1.30,+2.78,0.4,1.8,-1.3,-1.75,-0.86,0,1,0,1,0,2,0,2,0.0,Premier-League,9,2018-2019
John Ruddy,eng ENG,GK,Wolves,31,1986,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,15,21,71.4,593,437,1,1,100.0,4,4,100.0,10,16,62.5,0.0,0,0,0,0,0,12,9,0,1,1,0,0,0,0,0,7,2,12,0,16,0,0,3,0,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,20,0,0,,0,0,9,0,0,0,7,7,100.0,0,90,2.6,90,1,0,,36,3.00,2,0,+2,+2.00,+2.03,2.6,0.6,+2.0,+2.01,+1.77,0,0,0,0,0,1,0,0,,Premier-League,9,2018-2019
