Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Nikola Maksimović,rs SRB,DF,Genoa,30,1991,5,5,413,4.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,1,0,0.0,0.22,0.00,0.00,,12.0,0,0.02,0.0,0.0,211,235,89.8,4761,1420,48,53,90.6,113,117,96.6,46,59,78.0,0.0,0,11,0,0,6,211,24,0,10,10,1,0,0,0,0,185,17,33,27,190,15,0,1,0,0,7,1,1,0.22,1,0,0,0,0,0,0.00,0,0,0,0,0,0,6,5,4,2,0,1,50.0,1,17,38.6,25,18,1,0,8,18,21,0,287,74,2,1,0.0,0,0,151,0,0,0,169,167,98.8,0,83,32.8,83,4,0,,0,1.00,6,9,-3,-0.65,-0.02,5.2,5.8,-0.7,-0.14,+0.16,0,6,0,1,0,36,7,8,46.7,Serie-A,11,2021-2022
Kévin Malcuit,ma MAR,"DF,MF",Napoli,30,1991,2,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,2,100.0,48,0,0,0,,2,2,100.0,0,0,,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,33.3,1,2,0,0,0,0,0,0,2,0,0,0,,0,0,1,0,0,0,2,2,100.0,1,3,0.5,,0,2,3,7,3.00,0,0,0,0.00,-1.65,0.0,0.0,0.0,0.00,-0.95,0,0,0,0,0,0,0,0,,Serie-A,11,2021-2022
Daniel Maldini,it ITA,MF,Milan,20,2001,4,2,110,1.2,1,0,1,0,0,1,0,0.82,0.00,0.82,0.82,0.82,0.2,0.2,0.1,0.2,0.13,0.06,0.18,0.13,0.18,2,1,50.0,1.64,0.82,0.50,1.00,10.6,0,0.08,+0.8,+0.8,20,31,64.5,287,43,11,13,84.6,8,13,61.5,0,2,0.0,-0.1,1,0,0,0,1,29,2,0,11,1,1,0,0,0,0,19,9,3,0,29,1,0,0,1,1,4,1,1,0.82,1,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,1,1,0,1,50.0,1,4,20.0,4,12,4,0,3,3,0,0,43,0,5,2,50.0,1,0,27,0,4,0,43,30,69.8,3,28,8.7,52,0,2,4,9,2.50,1,2,-1,-0.82,-1.84,1.0,2.0,-1.0,-0.83,-1.50,0,3,0,0,0,6,2,2,50.0,Serie-A,11,2021-2022
Youssef Maleh,it ITA,MF,Fiorentina,23,1998,10,2,221,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.2,1.0,0.32,0.08,0.39,0.32,0.39,8,1,12.5,3.26,0.41,0.00,0.00,18.7,0,0.10,-0.8,-0.8,77,100,77.0,1326,311,37,43,86.0,27,33,81.8,9,14,64.3,-0.2,3,7,1,0,6,98,2,0,13,3,3,0,0,0,0,71,10,19,72,18,5,1,2,1,2,3,5,6,2.44,5,0,0,1,0,0,0.00,0,0,0,0,0,0,9,7,2,5,2,3,60.0,2,17,24.3,18,39,13,0,5,12,1,0,137,1,12,4,25.0,3,1,85,1,5,3,107,93,86.9,10,22,16.4,56,0,8,14,5,1.80,4,5,-1,-0.41,-0.81,4.9,3.6,+1.3,+0.55,+0.37,0,4,0,0,0,23,3,5,37.5,Serie-A,11,2021-2022
Ruslan Malinovskyi,ua UKR,"FW,MF",Atalanta,28,1993,14,10,811,9.0,3,1,3,0,0,4,0,0.33,0.11,0.44,0.33,0.44,1.7,1.7,2.7,4.4,0.19,0.29,0.49,0.19,0.49,30,7,23.3,3.33,0.78,0.10,0.43,20.6,4,0.06,+1.3,+1.3,322,446,72.2,6310,1738,144,170,84.7,124,155,80.0,50,96,52.1,-1.7,23,23,21,4,49,399,47,2,74,34,13,35,15,15,5,300,49,97,366,60,8,2,1,1,14,17,18,44,4.88,23,11,4,2,0,4,0.44,3,0,0,1,0,0,11,5,1,7,3,5,38.5,8,60,30.9,33,95,66,0,8,17,2,0,586,3,30,30,66.7,21,1,443,6,22,33,516,430,83.3,65,58,60.1,68,0,4,32,1,2.00,16,8,+8,+0.89,-0.28,13.5,10.7,+2.8,+0.31,-0.44,0,20,0,0,0,69,10,11,47.6,Serie-A,11,2021-2022
Rey Manaj,al ALB,"FW,MF",Spezia,24,1997,8,1,251,2.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.4,1.1,0.24,0.14,0.38,0.24,0.38,8,1,12.5,2.87,0.36,0.00,0.00,16.7,1,0.09,-0.7,-0.7,86,104,82.7,1277,218,52,56,92.9,26,35,74.3,5,6,83.3,-0.4,7,5,2,1,4,92,12,0,28,3,2,1,0,1,0,83,10,11,10,83,1,0,0,0,3,2,4,12,4.30,8,0,0,2,0,1,0.36,0,0,0,1,0,0,1,1,1,0,0,0,0.0,2,16,29.6,9,26,19,0,2,1,3,0,154,1,12,5,40.0,2,0,113,1,17,9,170,123,72.4,28,31,19.9,90,1,7,23,3,1.13,4,8,-4,-1.43,-0.27,2.8,3.7,-0.8,-0.30,+0.63,0,9,0,0,0,14,13,14,48.1,Serie-A,11,2021-2022
Gianluca Mancini,it ITA,DF,Roma,25,1996,14,14,1260,14.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,1.2,1.1,0.1,1.3,0.08,0.01,0.09,0.08,0.09,16,4,25.0,1.14,0.29,0.00,0.00,10.9,0,0.07,-1.2,-1.1,763,858,88.9,16912,4975,182,195,93.3,434,455,95.4,141,196,71.9,-0.1,2,52,2,1,50,822,36,0,67,20,3,0,0,0,0,687,47,124,63,743,26,3,3,1,5,12,6,14,1.00,10,0,0,1,1,1,0.07,1,0,0,0,0,0,19,14,9,9,1,7,46.7,8,50,34.7,80,57,7,1,8,35,43,0,963,125,22,0,,0,0,660,1,2,1,749,733,97.9,2,90,100.0,90,14,0,,0,1.79,24,15,+9,+0.64,,25.6,16.6,+8.9,+0.64,,0,25,0,0,0,91,38,18,67.9,Serie-A,11,2021-2022
Leonardo Mancuso,it ITA,FW,Empoli,29,1992,7,5,422,4.7,1,0,1,0,0,0,0,0.21,0.00,0.21,0.21,0.21,2.2,2.2,0.4,2.7,0.48,0.10,0.57,0.48,0.57,12,5,41.7,2.56,1.07,0.08,0.20,14.4,0,0.19,-1.2,-1.2,54,79,68.4,880,190,30,37,81.1,18,28,64.3,6,12,50.0,-0.4,4,2,6,2,5,70,9,0,16,1,6,0,0,0,0,49,14,16,17,52,3,1,3,0,1,5,2,7,1.49,7,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,0,1,1,1,25.0,3,9,25.7,2,13,20,0,3,5,3,0,120,2,20,0,,0,0,69,1,10,6,153,83,54.2,29,60,33.5,67,0,2,43,7,0.43,2,9,-7,-1.49,-1.71,4.4,7.6,-3.3,-0.69,-0.38,0,1,0,0,0,14,3,9,25.0,Serie-A,11,2021-2022
Rolando Mandragora,it ITA,MF,Torino,24,1997,8,6,462,5.1,0,1,0,0,0,3,0,0.00,0.19,0.19,0.00,0.19,0.5,0.5,0.5,1.0,0.10,0.10,0.20,0.10,0.20,9,2,22.2,1.75,0.39,0.00,0.00,24.5,0,0.06,-0.5,-0.5,238,282,84.4,4380,1125,99,112,88.4,110,123,89.4,25,38,65.8,+0.5,8,27,4,2,26,246,36,0,36,7,7,9,5,2,0,192,32,58,209,50,16,1,0,0,2,3,3,12,2.34,8,3,1,0,0,2,0.39,1,1,0,0,0,0,6,2,1,2,3,1,14.3,6,21,26.3,15,35,30,0,7,10,9,0,325,8,9,6,66.7,4,0,184,3,2,3,218,198,90.8,12,58,36.7,71,4,2,17,0,1.00,7,6,+1,+0.19,-0.03,5.8,4.0,+1.8,+0.35,+0.16,0,13,0,0,0,61,8,6,57.1,Serie-A,11,2021-2022
Kostas Manolas,gr GRE,DF,Napoli,30,1991,4,3,313,3.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,217,230,94.3,4426,1179,76,78,97.4,108,115,93.9,32,35,91.4,0.0,0,14,0,0,2,223,7,0,16,10,0,0,0,0,0,194,15,21,30,186,10,0,0,1,1,4,1,1,0.29,1,0,0,0,0,0,0.00,0,0,0,0,0,0,2,2,1,1,0,2,66.7,1,6,30.0,10,7,3,0,2,9,10,0,251,37,1,0,,0,0,165,0,0,0,200,196,98.0,0,78,24.8,90,3,1,43,4,3.00,8,2,+6,+1.73,+0.11,6.6,2.3,+4.3,+1.24,+0.39,0,5,0,0,0,21,5,4,55.6,Serie-A,11,2021-2022
Riccardo Marchizza,it ITA,DF,Empoli,23,1998,13,12,1035,11.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,1.0,1.2,0.02,0.09,0.10,0.02,0.10,6,0,0.0,0.52,0.00,0.00,,19.7,1,0.03,-0.2,-0.2,360,507,71.0,6928,2780,149,165,90.3,155,199,77.9,50,112,44.6,-1.0,10,27,15,8,40,380,127,0,48,11,22,1,0,0,0,247,127,133,322,51,9,120,0,4,4,13,29,16,1.39,15,1,0,0,0,1,0.09,0,1,0,0,0,0,15,8,6,7,2,4,33.3,8,36,22.8,62,73,23,0,15,25,22,0,603,34,15,21,38.1,10,0,345,0,2,14,348,316,90.8,14,80,82.1,85,8,1,19,1,1.46,16,21,-5,-0.43,-0.43,15.7,19.5,-3.7,-0.32,+0.65,0,17,0,0,0,85,6,10,37.5,Serie-A,11,2021-2022
Gian Marco Ferrari,it ITA,DF,Sassuolo,29,1992,14,14,1260,14.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.1,0.9,0.05,0.01,0.06,0.05,0.06,10,3,30.0,0.71,0.21,0.00,0.00,10.5,0,0.08,-0.8,-0.8,855,958,89.2,17329,6415,263,280,93.9,445,482,92.3,126,170,74.1,-0.1,3,52,5,1,60,880,78,3,68,20,2,0,0,0,0,754,73,131,762,137,40,2,1,2,6,16,5,11,0.79,9,0,0,1,0,0,0.00,0,0,0,0,0,0,7,3,7,0,0,4,36.4,7,19,31.7,43,14,3,2,7,26,68,1,1095,228,12,3,100.0,3,0,664,0,6,4,767,751,97.9,3,90,100.0,90,14,0,,0,1.29,22,21,+1,+0.07,,20.5,20.8,-0.3,-0.02,,0,10,0,0,0,138,41,27,60.3,Serie-A,11,2021-2022
Răzvan Marin,ro ROU,MF,Cagliari,25,1996,15,14,1270,14.1,0,3,0,0,0,2,0,0.00,0.21,0.21,0.00,0.21,0.6,0.6,2.8,3.5,0.04,0.20,0.25,0.04,0.25,16,1,6.3,1.13,0.07,0.00,0.00,23.0,3,0.04,-0.6,-0.6,472,588,80.3,9198,2629,194,210,92.4,193,219,88.1,78,138,56.5,+0.2,28,49,16,3,50,505,83,3,68,22,12,35,11,21,0,393,66,129,74,487,16,3,4,3,13,19,9,47,3.33,26,15,3,2,1,5,0.35,4,1,0,0,0,0,18,13,7,10,1,6,27.3,16,64,25.5,86,123,42,0,16,33,9,0,708,14,15,15,60.0,9,0,467,2,17,18,513,458,89.3,31,85,94.1,90,13,1,17,0,0.60,16,29,-13,-0.92,-0.92,14.8,25.8,-11.0,-0.78,+0.50,0,15,0,0,0,93,7,14,33.3,Serie-A,11,2021-2022
Lucas Martínez Quarta,ar ARG,DF,Fiorentina,25,1996,10,10,859,9.5,1,0,1,0,0,5,0,0.10,0.00,0.10,0.10,0.10,0.7,0.7,0.3,1.0,0.08,0.03,0.11,0.08,0.11,8,3,37.5,0.84,0.31,0.13,0.33,10.4,0,0.09,+0.3,+0.3,601,646,93.0,13569,4294,150,161,93.2,328,340,96.5,116,136,85.3,-0.3,2,45,2,0,34,621,25,0,83,32,1,0,0,0,0,514,51,81,129,484,15,3,0,1,3,12,3,7,0.73,7,0,0,0,0,0,0.00,0,0,0,0,0,0,26,18,18,5,3,9,52.9,8,39,33.9,61,49,5,0,12,47,31,0,748,95,16,6,83.3,5,0,517,1,2,6,541,530,98.0,1,86,63.6,86,8,0,,4,1.80,16,9,+7,+0.73,+1.28,15.4,7.6,+7.8,+0.82,+1.60,0,17,0,1,0,80,30,16,65.2,Serie-A,11,2021-2022
Lautaro Martínez,ar ARG,FW,Inter,24,1997,13,10,820,9.1,7,1,5,2,3,2,0,0.77,0.11,0.88,0.55,0.66,7.1,5.1,0.8,5.9,0.78,0.09,0.87,0.56,0.65,36,13,36.1,3.95,1.43,0.14,0.38,13.5,0,0.14,-0.1,-0.1,127,175,72.6,1890,519,71,88,80.7,38,58,65.5,8,11,72.7,+0.2,5,6,7,2,11,170,5,0,47,3,7,0,0,0,0,124,35,16,28,129,6,2,4,0,1,12,7,21,2.30,12,0,0,2,1,5,0.55,3,0,0,1,1,0,7,6,0,5,2,2,50.0,2,36,27.1,6,55,72,0,5,20,5,0,311,5,58,22,27.3,6,0,194,3,22,10,365,215,58.9,52,63,65.1,76,0,3,20,0,2.15,22,11,+11,+1.21,-0.43,20.1,10.2,+9.8,+1.08,+0.42,0,20,0,0,0,48,9,14,39.1,Serie-A,11,2021-2022
Adam Marušić,me MNE,DF,Lazio,29,1992,11,9,837,9.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,1,0,0.0,0.11,0.00,0.00,,32.0,0,0.01,0.0,0.0,467,549,85.1,7414,2517,248,277,89.5,184,214,86.0,26,43,60.5,-0.1,1,30,1,0,17,481,68,0,51,3,4,0,0,0,0,389,80,80,65,377,28,63,0,0,3,12,6,3,0.32,3,0,0,0,0,0,0.00,0,0,0,0,0,0,10,5,5,4,1,4,33.3,8,18,23.1,36,28,14,0,18,28,19,0,633,47,3,3,66.7,2,0,403,0,9,11,410,392,95.6,6,76,66.4,84,7,2,42,1,1.64,18,13,+5,+0.54,+1.60,13.8,11.8,+2.1,+0.22,+1.05,0,13,0,0,0,88,21,9,70.0,Serie-A,11,2021-2022
Andrea Masiello,it ITA,DF,Genoa,35,1986,5,4,384,4.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.01,0.00,0.01,0.01,0.01,2,0,0.0,0.47,0.00,0.00,,19.0,0,0.02,0.0,0.0,219,245,89.4,4527,1576,73,77,94.8,107,119,89.9,38,48,79.2,0.0,1,6,0,0,12,242,3,0,20,5,0,0,0,0,0,190,21,34,38,188,13,0,2,1,2,4,0,1,0.23,1,0,0,0,0,0,0.00,0,0,0,0,0,0,7,7,7,0,0,4,57.1,3,11,33.3,20,13,0,0,7,17,21,0,288,48,3,0,,0,0,180,0,0,1,193,190,98.4,0,77,30.5,90,4,1,24,5,0.60,4,6,-2,-0.47,+0.25,4.0,6.0,-2.0,-0.47,-0.31,0,3,0,0,0,42,6,5,54.5,Serie-A,11,2021-2022
Borja Mayoral,es ESP,"FW,DF",Roma,24,1997,3,0,29,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.31,0.00,0.31,0.31,0.31,1,0,0.0,3.10,0.00,0.00,,14.0,0,0.10,-0.1,-0.1,10,11,90.9,170,41,6,6,100.0,1,1,100.0,2,3,66.7,0.0,0,0,0,0,1,11,0,0,0,0,1,0,0,0,0,6,3,2,2,7,2,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,50.0,0,1,1,0,0,0,0,0,12,0,2,0,,0,0,6,0,0,0,20,11,55.0,2,10,2.3,,0,3,10,8,1.00,0,0,0,0.00,-0.66,0.7,0.8,-0.2,-0.53,-1.20,0,0,0,0,0,1,0,0,,Serie-A,11,2021-2022
Pasquale Mazzocchi,it ITA,DF,Venezia,26,1995,13,11,896,10.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.9,1.1,0.02,0.09,0.11,0.02,0.11,5,0,0.0,0.50,0.00,0.00,,24.7,0,0.04,-0.2,-0.2,311,414,75.1,5825,2361,134,155,86.5,131,162,80.9,41,79,51.9,-0.9,6,18,6,1,25,327,87,0,39,8,20,0,0,0,0,226,92,96,30,293,7,80,1,1,6,18,19,10,1.00,9,0,0,0,1,0,0.00,0,0,0,0,0,0,11,7,8,1,2,6,50.0,6,38,29.2,58,52,20,0,16,43,21,0,540,37,2,24,50.0,15,3,336,1,13,20,317,294,92.7,13,69,66.4,78,7,2,20,1,0.92,10,16,-6,-0.60,+0.78,10.3,15.7,-5.4,-0.54,+0.53,0,13,0,0,0,60,9,11,45.0,Serie-A,11,2021-2022
Ibrahima Mbaye,sn SEN,DF,Bologna,27,1994,3,1,71,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,25,32,78.1,318,179,16,18,88.9,9,12,75.0,0,2,0.0,0.0,0,2,0,0,2,27,5,0,3,0,1,0,0,0,0,19,7,6,1,21,3,5,1,0,1,2,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,1,50.0,1,0,0.0,7,0,1,0,0,2,4,0,43,9,0,2,50.0,2,1,20,0,1,1,36,27,75.0,0,24,5.6,62,0,2,5,11,2.00,0,3,-3,-3.80,-3.73,0.4,2.2,-1.8,-2.32,-2.47,0,2,0,1,0,2,2,1,66.7,Serie-A,11,2021-2022
Weston McKennie,us USA,MF,Juventus,23,1998,11,9,754,8.4,2,0,2,0,0,0,0,0.24,0.00,0.24,0.24,0.24,1.2,1.2,0.7,2.0,0.15,0.09,0.23,0.15,0.23,12,3,25.0,1.43,0.36,0.17,0.67,14.4,0,0.10,+0.8,+0.8,239,319,74.9,4090,1047,120,149,80.5,87,118,73.7,24,35,68.6,-0.7,9,23,7,1,18,296,23,1,57,7,11,0,0,0,0,207,56,56,49,222,16,19,4,1,4,20,8,15,1.79,12,2,0,0,0,0,0.00,0,0,0,0,0,0,14,7,8,4,2,4,30.8,9,46,31.1,58,69,21,0,15,26,8,0,409,15,24,4,50.0,2,1,214,2,9,11,333,267,80.2,46,69,55.9,79,5,2,22,2,1.45,10,9,+1,+0.12,-0.33,11.4,7.0,+4.4,+0.53,+0.17,0,10,0,0,0,55,14,15,48.3,Serie-A,11,2021-2022
Gary Medel,cl CHI,DF,Bologna,34,1987,14,13,1189,13.2,0,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,714,781,91.4,16745,5255,165,173,95.4,361,374,96.5,184,224,82.1,+1.0,0,26,3,1,31,735,46,0,54,23,2,0,0,0,0,586,65,130,77,668,25,3,1,0,6,7,7,3,0.23,3,0,0,0,0,2,0.15,2,0,0,0,0,0,12,8,8,4,0,5,38.5,8,37,37.4,53,39,7,0,9,34,49,0,874,147,0,5,60.0,3,0,587,0,0,2,606,603,99.5,2,85,94.4,90,12,1,23,0,1.50,19,23,-4,-0.30,-0.30,16.9,17.3,-0.4,-0.03,-0.80,0,13,0,1,0,113,16,11,59.3,Serie-A,11,2021-2022
Filippo Melegoni,it ITA,"MF,FW",Genoa,22,1999,4,2,130,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.02,0.04,0.06,0.02,0.06,1,1,100.0,0.69,0.69,0.00,0.00,25.7,0,0.03,0.0,0.0,31,41,75.6,532,136,14,15,93.3,13,17,76.5,3,5,60.0,-0.1,1,0,1,0,7,40,1,0,8,1,2,0,0,0,0,29,5,7,2,36,1,1,0,0,1,2,3,2,1.38,2,0,0,0,0,1,0.69,1,0,0,0,0,0,2,1,0,1,1,0,0.0,2,5,17.2,6,17,6,0,2,3,1,0,57,1,3,4,25.0,1,0,41,0,4,1,59,40,67.8,10,33,10.3,49,0,2,17,8,0.50,1,3,-2,-1.38,-0.83,0.9,1.6,-0.7,-0.46,-0.23,0,3,0,0,0,9,1,3,25.0,Serie-A,11,2021-2022
Arthur Melo,br BRA,MF,Juventus,25,1996,4,1,103,1.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.02,0.02,0.00,0.02,0,0,,0.00,0.00,,,,0,,0.0,0.0,70,77,90.9,1370,295,28,31,90.3,34,35,97.1,8,8,100.0,0.0,1,10,0,0,7,72,5,0,15,4,0,0,0,0,0,67,6,4,3,71,0,0,0,0,0,1,3,2,1.75,2,0,0,0,0,0,0.00,0,0,0,0,0,0,2,2,1,1,0,0,0.0,1,13,35.1,11,23,3,0,1,2,0,1,86,2,2,3,66.7,3,0,71,0,0,0,75,72,96.0,2,26,7.6,68,0,3,12,5,1.00,1,3,-2,-1.75,-2.18,1.4,1.8,-0.5,-0.40,-0.91,0,2,0,0,0,7,3,1,75.0,Serie-A,11,2021-2022
Alex Meret,it ITA,GK,Napoli,24,1997,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,38,44,86.4,915,455,12,12,100.0,12,13,92.3,13,18,72.2,0.0,0,0,0,0,0,29,15,0,1,0,0,0,0,0,0,25,6,13,23,11,0,0,10,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,44,0,0,,0,0,15,0,0,0,21,21,100.0,0,90,14.3,90,2,0,,11,3.00,4,1,+3,+1.50,-0.17,3.4,1.2,+2.3,+1.13,+0.22,0,0,0,0,0,2,0,0,,Serie-A,11,2021-2022
Yıldırım Mert Çetin,tr TUR,DF,Hellas Verona,24,1997,2,0,46,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,25,33,75.8,498,275,9,11,81.8,14,17,82.4,2,3,66.7,0.0,0,3,0,0,3,22,11,0,4,0,0,0,0,0,0,10,13,10,2,16,2,11,0,0,0,1,4,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,0,,0,1,16.7,2,3,1,0,2,1,2,0,44,4,0,1,0.0,0,0,19,0,1,1,25,22,88.0,1,23,3.4,,0,2,23,9,2.00,1,0,+1,+1.96,+1.82,0.2,0.4,-0.2,-0.41,-0.51,0,0,0,0,0,5,2,2,50.0,Serie-A,11,2021-2022
Dries Mertens,be BEL,"FW,MF",Napoli,34,1987,8,2,196,2.2,3,0,3,0,0,1,0,1.38,0.00,1.38,1.38,1.38,0.8,0.8,0.1,1.0,0.39,0.06,0.45,0.39,0.45,7,3,42.9,3.21,1.38,0.43,1.00,18.3,1,0.12,+2.2,+2.2,52,72,72.2,822,183,28,36,77.8,16,23,69.6,4,8,50.0,-0.1,3,4,2,0,8,68,4,0,14,2,5,2,0,2,0,50,9,13,8,58,4,0,1,0,2,2,3,9,4.13,6,0,1,0,1,1,0.46,0,0,1,0,0,0,3,3,1,1,1,0,,0,13,31.7,5,13,23,0,1,4,0,0,94,2,19,4,50.0,2,0,53,3,3,2,92,65,70.7,11,25,15.6,61,0,6,12,1,2.13,5,0,+5,+2.30,+0.77,3.0,1.0,+2.0,+0.91,-0.04,0,6,0,0,0,15,1,4,20.0,Serie-A,11,2021-2022
Junior Messias,br BRA,MF,Milan,30,1991,3,0,96,1.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.2,0.08,0.14,0.22,0.08,0.22,1,1,100.0,0.94,0.94,0.00,0.00,16.3,0,0.09,-0.1,-0.1,25,37,67.6,381,107,12,18,66.7,11,14,78.6,1,3,33.3,-0.2,1,3,2,1,3,37,0,0,9,0,3,0,0,0,0,18,9,10,28,5,2,0,0,1,1,1,1,3,2.81,2,0,0,0,0,0,0.00,0,0,0,0,0,0,4,3,3,0,1,2,50.0,2,4,21.1,7,5,7,0,3,5,1,0,56,2,2,7,85.7,6,1,42,1,6,3,39,36,92.3,6,32,7.6,,0,3,32,0,1.00,4,5,-1,-0.94,-1.94,2.1,2.5,-0.4,-0.35,-0.96,0,4,0,1,0,10,3,2,60.0,Serie-A,11,2021-2022
Kingsley Michael,ng NGA,MF,Bologna,22,1999,2,1,76,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,1,1,100.0,1.18,1.18,0.00,0.00,34.0,0,0.01,0.0,0.0,24,28,85.7,426,69,13,14,92.9,5,7,71.4,5,6,83.3,0.0,0,3,0,0,2,28,0,0,5,0,0,0,0,0,0,25,3,0,0,27,0,0,1,0,0,1,0,1,1.18,1,0,0,0,0,0,0.00,0,0,0,0,0,0,2,2,2,0,0,1,50.0,1,6,31.6,9,9,1,0,3,3,1,0,37,2,0,0,,0,0,24,0,0,0,25,23,92.0,0,38,6.0,59,0,1,17,1,1.00,1,0,+1,+1.18,+1.56,0.8,1.0,-0.1,-0.16,-0.18,0,0,0,0,0,6,0,3,0.0,Serie-A,11,2021-2022
