Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Joshua King,no NOR,"MF,FW",Everton,28,1992,11,0,148,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.0,0.8,0.48,0.00,0.48,0.48,0.48,3,1,33.3,1.82,0.61,0.00,0.00,12.4,0,0.27,-0.8,-0.8,34,48,70.8,561,108,16,23,69.6,15,18,83.3,3,4,75.0,0.0,0,0,1,0,4,48,0,0,13,1,1,0,0,0,0,36,9,3,2,39,3,0,1,0,0,2,4,2,1.22,1,0,0,0,0,0,0.00,0,0,0,0,0,0,4,1,2,0,2,1,100.0,0,11,25.0,14,17,13,0,3,5,1,0,81,0,6,8,62.5,6,0,62,1,6,11,98,60,61.2,19,13,4.3,,,11,13,5,1.27,1,2,-1,-0.61,-0.61,2.1,3.4,-1.3,-0.82,-0.72,0,4,0,0,0,12,4,6,40.0,Premier-League,9,2020-2021
Mateusz Klich,pl POL,MF,Leeds United,30,1990,35,28,2393,26.6,4,5,2,2,2,6,0,0.15,0.19,0.34,0.08,0.26,3.3,1.8,3.9,5.7,0.13,0.15,0.27,0.07,0.22,34,10,29.4,1.28,0.38,0.06,0.20,22.0,0,0.05,+0.7,+0.2,1185,1495,79.3,20394,5286,580,666,87.1,427,517,82.6,136,221,61.5,+1.1,46,105,41,6,140,1432,63,6,199,28,37,18,3,11,1,1064,195,236,100,1306,63,7,5,6,24,44,48,97,3.65,81,7,2,2,0,13,0.49,11,1,1,0,0,0,52,43,19,25,8,10,16.9,49,165,28.9,129,319,122,0,17,69,23,0,1718,32,73,24,54.2,16,3,1080,4,30,27,1511,1252,82.9,189,68,70.0,79,,7,25,1,1.43,41,44,-3,-0.11,-1.08,40.9,43.6,-2.7,-0.10,+0.13,0,50,0,1,0,267,17,21,44.7,Premier-League,9,2020-2021
Robin Koch,de GER,"DF,MF",Leeds United,24,1996,17,13,1132,12.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.2,1.0,0.06,0.01,0.08,0.06,0.08,9,2,22.2,0.72,0.16,0.00,0.00,10.8,0,0.09,-0.8,-0.8,648,757,85.6,13825,4119,141,169,83.4,407,429,94.9,92,146,63.0,-0.2,4,36,3,0,44,741,16,1,82,17,1,0,0,0,0,565,59,133,80,604,39,1,4,2,10,10,4,10,0.80,10,0,0,0,0,2,0.16,2,0,0,0,0,0,29,18,16,13,0,12,50.0,12,48,26.2,91,80,12,0,17,42,40,2,883,156,11,2,100.0,2,0,555,0,1,5,597,585,98.0,6,67,33.1,84,,4,11,2,1.59,20,21,-1,-0.08,-0.43,22.1,21.4,+0.7,+0.06,+0.30,0,25,0,2,0,159,40,25,61.5,Premier-League,9,2020-2021
Sead Kolašinac,ba BIH,DF,Arsenal,27,1993,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,54,64,84.4,801,177,30,35,85.7,22,24,91.7,1,3,33.3,0.0,0,3,1,0,4,60,4,0,1,0,0,0,0,0,0,49,9,6,54,2,4,3,0,1,1,0,3,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,33.3,0,2,1,0,0,0,0,0,66,1,1,0,,0,0,51,0,1,0,52,50,96.2,6,90,2.6,90,,0,,3,3.00,2,1,+1,+1.00,+0.59,1.4,1.9,-0.5,-0.55,-0.81,0,1,0,0,0,12,1,1,50.0,Premier-League,9,2020-2021
Terence Kongolo,nl NED,DF,Fulham,26,1994,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03,0,0,,0.00,0.00,,,,0,,0.0,0.0,37,39,94.9,723,293,12,13,92.3,22,23,95.7,3,3,100.0,0.0,1,3,1,1,3,39,0,0,2,0,1,0,0,0,0,31,4,4,32,2,4,0,0,0,0,0,0,1,1.00,1,0,0,0,0,0,0.00,0,0,0,0,0,0,4,4,1,3,0,0,,0,8,57.1,6,7,1,0,2,4,6,0,51,4,1,0,,0,0,25,0,0,0,33,31,93.9,0,90,2.6,90,,0,,9,0.00,0,1,-1,-1.00,-0.32,0.9,0.4,+0.4,+0.42,+0.74,0,1,0,0,0,8,2,3,40.0,Premier-League,9,2020-2021
Ezri Konsa,eng ENG,DF,Aston Villa,22,1997,36,35,3196,35.5,2,0,2,0,0,3,0,0.06,0.00,0.06,0.06,0.06,2.1,2.1,0.2,2.3,0.06,0.01,0.07,0.06,0.07,22,7,31.8,0.62,0.20,0.09,0.29,8.6,0,0.10,-0.1,-0.1,1076,1244,86.5,24313,5976,250,284,88.0,615,658,93.5,202,280,72.1,-0.2,1,38,2,0,36,1188,56,1,141,31,2,0,0,0,0,916,114,214,136,986,63,14,3,1,27,10,10,5,0.14,4,0,0,0,0,0,0.00,0,0,0,0,0,0,34,22,23,10,1,11,57.9,8,71,31.6,129,83,13,0,20,61,193,0,1606,331,31,10,60.0,6,0,896,0,5,5,972,927,95.4,6,89,93.5,90,,1,46,0,1.42,51,46,+5,+0.14,-1.47,47.0,52.0,-5.0,-0.14,-2.17,0,22,0,1,0,289,90,62,59.2,Premier-League,9,2020-2021
Cheikhou Kouyaté,sn SEN,DF,Crystal Palace,30,1989,36,35,3121,34.7,1,0,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,0.8,0.8,0.2,1.0,0.02,0.01,0.03,0.02,0.03,7,2,28.6,0.20,0.06,0.14,0.50,9.6,0,0.11,+0.2,+0.2,959,1217,78.8,19698,6299,332,390,85.1,433,497,87.1,176,295,59.7,-0.2,6,39,3,1,33,1160,57,0,153,13,4,0,0,0,0,784,153,280,92,987,73,3,10,2,21,14,21,16,0.46,14,0,0,1,0,2,0.06,2,0,0,0,0,0,70,36,53,14,3,26,57.8,19,109,31.1,230,102,18,0,34,108,162,2,1565,241,28,9,66.7,6,0,783,0,4,11,876,830,94.7,9,87,91.3,89,,1,1,1,1.22,39,56,-17,-0.49,+1.92,30.9,51.8,-20.9,-0.60,+0.64,0,43,0,0,0,310,94,51,64.8,Premier-League,9,2020-2021
Mateo Kovačić,hr CRO,MF,Chelsea,26,1994,27,21,1815,20.2,0,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,1.0,1.0,1.8,2.9,0.05,0.09,0.14,0.05,0.14,23,4,17.4,1.14,0.20,0.00,0.00,22.9,0,0.04,-1.0,-1.0,1580,1737,91.0,30881,7418,619,665,93.1,725,773,93.8,216,266,81.2,-0.8,23,164,24,0,165,1710,27,5,160,53,6,0,0,0,0,1474,117,146,68,1637,18,2,3,3,16,27,18,49,2.43,42,0,2,3,1,4,0.20,4,0,0,0,0,0,55,36,24,26,5,10,30.3,23,116,34.7,99,168,67,0,14,77,13,1,1934,26,17,54,81.5,44,1,1497,4,20,30,1711,1630,95.3,45,67,53.1,79,,6,24,3,1.74,26,26,0,0.00,-1.23,32.5,18.1,+14.4,+0.71,-0.23,0,21,0,0,0,158,11,10,52.4,Premier-League,9,2020-2021
Emil Krafth,se SWE,DF,Newcastle Utd,25,1994,16,14,1288,14.3,1,0,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,0.2,0.2,0.4,0.5,0.01,0.03,0.04,0.01,0.04,7,3,42.9,0.49,0.21,0.14,0.33,22.7,0,0.02,+0.8,+0.8,404,557,72.5,7198,3240,184,221,83.3,164,218,75.2,47,90,52.2,-0.4,6,23,3,3,19,444,113,0,63,4,12,0,0,0,0,292,120,145,12,397,28,104,2,1,11,19,23,14,0.98,11,2,1,0,0,1,0.07,1,0,0,0,0,0,23,16,14,8,1,10,40.0,15,52,30.8,91,58,20,0,23,44,56,1,704,87,9,6,33.3,3,0,332,2,2,4,359,336,93.6,11,81,37.7,85,,2,48,17,1.38,20,27,-7,-0.49,-0.11,16.4,21.2,-4.9,-0.34,0.00,0,17,0,0,0,104,22,22,50.0,Premier-League,9,2020-2021
Filip Krovinović,hr CRO,MF,West Brom,24,1995,11,5,546,6.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.04,0.05,0.09,0.04,0.09,8,2,25.0,1.32,0.33,0.00,0.00,24.1,0,0.03,-0.2,-0.2,308,365,84.4,5338,1511,140,157,89.2,127,146,87.0,31,44,70.5,-0.3,5,37,7,0,40,333,32,0,52,5,5,6,1,2,2,263,53,49,35,299,19,2,4,2,2,3,11,17,2.80,10,3,3,1,0,1,0.16,1,0,0,0,0,0,16,10,6,7,3,5,27.8,13,22,21.4,36,53,14,0,5,18,6,0,424,7,5,9,88.9,8,0,279,2,7,8,325,288,88.6,26,50,16.0,83,,6,22,5,0.55,2,11,-9,-1.48,-0.48,3.8,9.8,-6.1,-1.00,-0.13,0,10,0,0,0,70,8,13,38.1,Premier-League,9,2020-2021
Alexandre Lacazette,fr FRA,FW,Arsenal,29,1991,31,22,1923,21.4,13,2,10,3,3,3,0,0.61,0.09,0.70,0.47,0.56,9.7,7.4,2.7,10.1,0.46,0.13,0.58,0.35,0.47,43,25,58.1,2.01,1.17,0.23,0.40,14.2,3,0.17,+3.3,+2.6,410,524,78.2,6066,1247,225,283,79.5,135,158,85.4,27,44,61.4,-0.7,18,24,21,0,46,486,38,4,119,6,4,0,0,0,0,382,83,59,54,421,23,0,3,5,11,9,19,46,2.15,28,0,3,9,4,5,0.23,3,0,0,1,1,0,25,19,6,12,7,4,25.0,12,107,32.5,40,135,154,0,15,39,13,0,761,13,102,33,60.6,22,1,495,6,33,32,914,536,58.6,155,62,56.2,80,,9,19,5,1.52,32,21,+11,+0.51,+0.21,32.7,24.9,+7.8,+0.37,+0.28,0,41,1,0,0,99,30,61,33.0,Premier-League,9,2020-2021
Adam Lallana,eng ENG,"MF,FW",Brighton,32,1988,30,16,1596,17.7,1,1,1,0,0,0,0,0.06,0.06,0.11,0.06,0.11,2.4,2.4,2.8,5.3,0.14,0.16,0.30,0.14,0.30,22,4,18.2,1.24,0.23,0.05,0.25,16.3,0,0.11,-1.4,-1.4,793,936,84.7,12397,2974,413,460,89.8,294,339,86.7,56,83,67.5,-1.8,27,58,28,3,83,912,24,4,152,12,17,3,0,0,1,707,130,99,288,593,32,5,8,4,9,19,16,48,2.71,44,0,0,2,1,4,0.23,3,0,0,1,0,0,32,26,15,12,5,10,20.8,38,113,33.3,112,153,74,0,23,48,14,0,1106,33,70,24,62.5,15,0,780,12,18,17,964,812,84.2,99,53,46.7,77,,14,26,1,1.13,20,18,+2,+0.11,+0.51,24.6,14.9,+9.8,+0.55,+0.35,0,23,0,1,0,158,13,32,28.9,Premier-League,9,2020-2021
Érik Lamela,ar ARG,"FW,MF",Tottenham,28,1992,23,5,717,8.0,1,0,1,0,0,6,1,0.13,0.00,0.13,0.13,0.13,1.4,1.4,0.9,2.4,0.18,0.12,0.30,0.18,0.30,22,9,40.9,2.76,1.13,0.05,0.11,19.1,4,0.07,-0.4,-0.4,289,368,78.5,4889,1022,152,176,86.4,98,117,83.8,34,54,63.0,-0.9,8,22,10,0,29,337,31,2,83,8,9,16,12,1,0,270,48,50,338,20,5,1,0,1,2,8,17,26,3.26,15,3,1,4,2,5,0.63,2,1,0,1,0,1,18,11,1,13,4,4,33.3,8,49,26.8,31,102,50,0,7,22,1,0,474,5,26,25,68.0,17,0,348,2,12,20,465,350,75.3,50,31,21.0,61,,18,23,5,1.52,16,17,-1,-0.13,-0.92,14.4,14.1,+0.3,+0.04,-0.11,1,27,0,0,0,48,5,17,22.7,Premier-League,9,2020-2021
Tariq Lamptey,eng ENG,DF,Brighton,19,2000,11,11,886,9.8,1,1,1,0,0,4,1,0.10,0.10,0.20,0.10,0.20,0.6,0.6,1.1,1.7,0.06,0.11,0.17,0.06,0.17,6,2,33.3,0.61,0.20,0.17,0.50,12.1,0,0.09,+0.4,+0.4,390,500,78.0,6346,1711,209,234,89.3,141,188,75.0,32,56,57.1,-0.1,11,12,12,7,27,404,96,0,60,13,30,0,0,0,0,295,107,98,102,285,16,91,1,0,9,9,16,24,2.44,19,0,1,4,0,4,0.41,2,0,0,0,2,0,17,10,9,6,2,7,50.0,7,41,33.1,49,53,22,0,14,30,17,0,635,18,33,34,50.0,18,2,417,13,16,15,466,384,82.4,37,81,25.9,81,,0,,0,0.91,12,15,-3,-0.30,-0.20,12.9,9.4,+3.5,+0.36,-0.01,1,21,2,1,0,83,5,12,29.4,Premier-League,9,2020-2021
Manuel Lanzini,ar ARG,"MF,FW",West Ham,27,1993,17,5,566,6.3,1,1,1,0,0,1,0,0.16,0.16,0.32,0.16,0.32,1.2,1.2,0.9,2.0,0.18,0.14,0.32,0.18,0.32,12,3,25.0,1.91,0.48,0.08,0.33,17.2,1,0.10,-0.2,-0.2,327,368,88.9,5291,1311,176,191,92.1,122,133,91.7,21,31,67.7,+0.1,11,25,4,0,20,361,7,0,30,5,2,1,1,0,0,303,32,33,34,322,10,1,1,1,5,6,5,20,3.18,14,1,1,1,1,4,0.64,2,0,0,1,1,0,6,6,2,3,1,2,15.4,11,37,33.9,33,48,28,0,15,12,5,0,444,13,16,12,66.7,8,0,337,1,7,13,399,330,82.7,28,33,16.5,63,,12,21,15,1.47,13,5,+8,+1.27,+1.05,9.0,7.7,+1.3,+0.20,+0.07,0,7,0,0,0,67,1,9,10.0,Premier-League,9,2020-2021
Aymeric Laporte,es ESP,DF,Manchester City,26,1994,16,14,1344,14.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.7,1.5,0.05,0.05,0.10,0.05,0.10,6,1,16.7,0.40,0.07,0.00,0.00,11.4,0,0.13,-0.8,-0.8,1160,1261,92.0,24147,6963,353,372,94.9,624,651,95.9,179,224,79.9,-0.7,4,108,5,0,72,1229,32,0,95,26,0,0,0,0,0,1097,64,100,941,251,30,8,6,1,15,10,11,9,0.60,9,0,0,0,0,1,0.07,1,0,0,0,0,0,13,6,10,3,0,3,33.3,6,24,29.6,48,27,6,0,10,21,53,1,1365,110,9,3,100.0,3,0,1013,0,3,2,1109,1093,98.6,2,84,39.3,90,,2,42,12,2.38,30,10,+20,+1.34,0.00,29.4,10.7,+18.8,+1.26,+0.25,0,9,0,1,0,139,46,18,71.9,Premier-League,9,2020-2021
Jamaal Lascelles,eng ENG,DF,Newcastle Utd,26,1993,19,19,1625,18.1,2,0,2,0,0,4,0,0.11,0.00,0.11,0.11,0.11,1.0,1.0,0.0,1.0,0.05,0.00,0.06,0.05,0.06,15,3,20.0,0.83,0.17,0.13,0.67,9.5,0,0.07,+1.0,+1.0,487,599,81.3,10618,3333,130,146,89.0,274,300,91.3,79,141,56.0,0.0,1,30,5,0,32,583,16,1,76,10,1,0,0,0,0,399,54,146,91,438,45,0,2,1,5,13,5,4,0.22,4,0,0,0,0,0,0.00,0,0,0,0,0,0,19,12,11,6,2,4,66.7,2,53,35.8,89,52,7,2,21,34,108,1,806,180,17,3,66.7,2,0,404,0,2,1,474,454,95.8,3,86,47.5,86,,0,,0,0.79,12,32,-20,-1.11,-1.31,16.8,27.0,-10.2,-0.56,-0.43,0,20,0,0,0,142,53,20,72.6,Premier-League,9,2020-2021
Maxime Le Marchand,fr FRA,DF,Fulham,30,1989,2,1,123,1.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,1,0,0.0,0.73,0.00,0.00,,33.0,0,0.01,0.0,0.0,78,82,95.1,1841,642,18,18,100.0,43,45,95.6,16,18,88.9,0.0,0,3,1,0,6,80,2,0,3,5,0,0,0,0,0,66,5,11,73,7,0,1,0,0,0,0,0,2,1.46,2,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,2,0,0,1,100.0,0,2,22.2,6,2,1,0,0,2,7,0,92,18,0,0,,0,0,60,0,0,0,70,69,98.6,0,62,3.6,90,,1,33,3,0.00,0,1,-1,-0.73,-0.05,1.1,1.4,-0.3,-0.21,+0.11,0,3,0,0,0,11,4,3,57.1,Premier-League,9,2020-2021
Mario Lemina,ga GAB,MF,Fulham,26,1993,28,19,1703,18.9,1,0,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,0.9,0.9,0.8,1.8,0.05,0.04,0.09,0.05,0.09,18,2,11.1,0.95,0.11,0.06,0.50,23.6,0,0.05,+0.1,+0.1,734,860,85.3,15079,3711,244,278,87.8,358,399,89.7,116,163,71.2,-0.8,10,60,15,1,56,842,18,1,84,24,5,0,0,0,0,674,74,112,125,684,35,2,2,1,17,19,8,25,1.32,17,0,5,1,1,2,0.11,0,0,0,0,1,1,61,36,30,23,8,19,47.5,21,105,32.9,124,153,42,0,22,104,37,0,1099,54,11,39,71.8,30,3,710,1,17,25,758,702,92.6,19,61,49.8,80,,9,20,2,0.89,14,27,-13,-0.69,-0.01,21.9,27.6,-5.7,-0.30,+0.01,0,38,1,0,0,191,19,27,41.3,Premier-League,9,2020-2021
Bernd Leno,de GER,GK,Arsenal,28,1992,35,35,3131,34.8,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,922,1156,79.8,22005,11152,265,265,100.0,457,460,99.3,196,426,46.0,0.0,0,5,0,0,2,860,296,1,85,21,0,0,0,0,0,775,32,349,129,831,2,0,166,1,30,3,1,1,0.03,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,66.7,3,0,0,0,1,0,0,0,1228,1033,1,0,,0,0,644,0,0,0,616,613,99.5,0,89,91.5,89,,0,,2,1.63,52,37,+15,+0.43,+0.12,47.6,42.0,+5.6,+0.16,-0.96,0,1,0,0,1,149,0,0,,Premier-League,9,2020-2021
Khanya Leshabela,za RSA,MF,Leicester City,20,1999,1,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,7,9,77.8,98,38,4,5,80.0,1,1,100.0,1,1,100.0,0.0,0,1,0,0,1,9,0,0,1,0,0,0,0,0,0,7,0,2,0,9,0,0,0,0,0,1,1,1,9.00,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,1,0,1,100.0,0,0,0.0,0,2,2,0,0,1,0,0,10,0,0,0,,0,0,6,0,0,0,8,7,87.5,1,10,0.3,,,1,10,4,3.00,0,0,0,0.00,-0.48,1.3,0.0,+1.3,+11.60,+11.41,0,0,0,0,0,2,0,0,,Premier-League,9,2020-2021
Jamal Lewis,nir NIR,DF,Newcastle Utd,22,1998,24,20,1837,20.4,0,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,0.2,0.2,1.6,1.8,0.01,0.08,0.09,0.01,0.09,3,1,33.3,0.15,0.05,0.00,0.00,18.7,0,0.07,-0.2,-0.2,635,833,76.2,11069,4545,307,349,88.0,244,303,80.5,70,139,50.4,-0.6,15,34,16,10,31,669,164,0,79,9,32,0,0,0,0,462,181,190,574,67,29,154,1,2,21,18,33,29,1.42,24,3,1,1,0,2,0.10,2,0,0,0,0,0,50,26,34,14,2,21,51.2,20,81,24.1,180,122,34,0,28,70,35,1,1010,70,9,27,51.9,14,1,558,1,6,16,585,533,91.1,22,77,53.7,89,,4,15,12,1.04,24,37,-13,-0.64,-0.47,21.8,29.3,-7.6,-0.37,-0.06,0,26,0,1,0,153,14,18,43.8,Premier-League,9,2020-2021
Victor Lindelöf,se SWE,DF,Manchester Utd,26,1994,29,29,2585,28.7,1,1,1,0,0,0,0,0.03,0.03,0.07,0.03,0.07,0.7,0.7,0.7,1.3,0.02,0.02,0.05,0.02,0.05,4,1,25.0,0.14,0.03,0.25,1.00,5.9,0,0.17,+0.3,+0.3,1640,1800,91.1,32452,10570,539,571,94.4,895,933,95.9,191,264,72.3,+0.3,6,99,6,0,92,1748,52,2,158,19,1,0,0,0,0,1497,130,173,271,1409,63,14,8,1,15,21,16,9,0.31,9,0,0,0,0,1,0.03,1,0,0,0,0,0,26,16,17,9,0,12,57.1,9,67,34.9,117,67,8,0,23,58,132,2,2036,331,10,4,50.0,2,0,1310,0,2,6,1485,1464,98.6,3,89,75.6,89,,0,,5,2.00,61,30,+31,+1.08,+1.29,48.5,30.5,+17.9,+0.62,+0.62,0,28,0,1,0,265,69,36,65.7,Premier-League,9,2020-2021
Jesse Lingard,eng ENG,"MF,FW",West Ham,27,1992,16,16,1421,15.8,9,4,8,1,2,3,0,0.57,0.25,0.82,0.51,0.76,5.1,3.4,1.5,4.9,0.32,0.09,0.42,0.22,0.31,40,20,50.0,2.53,1.27,0.20,0.40,20.9,1,0.09,+3.9,+4.6,544,669,81.3,8598,2289,303,343,88.3,171,201,85.1,48,83,57.8,+2.5,17,58,26,4,65,609,60,2,108,11,23,12,5,4,0,498,78,93,58,586,10,10,5,4,8,33,16,61,3.86,42,6,2,6,0,11,0.70,6,2,0,2,1,0,15,10,5,7,3,5,31.3,11,71,21.2,48,186,101,0,6,22,1,0,850,5,51,49,42.9,23,3,627,16,30,29,866,661,76.3,73,89,41.5,89,,0,,0,1.88,30,19,+11,+0.70,+0.52,24.3,22.1,+2.2,+0.14,-0.01,0,24,2,0,0,88,0,6,0.0,Premier-League,9,2020-2021
Jake Livermore,eng ENG,MF,West Brom,30,1989,18,15,1242,13.8,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.5,0.02,0.02,0.03,0.02,0.03,5,0,0.0,0.36,0.00,0.00,,19.6,0,0.05,-0.2,-0.2,283,381,74.3,4979,1148,125,152,82.2,111,147,75.5,36,62,58.1,-0.2,5,29,2,1,25,377,4,1,61,4,4,0,0,0,0,251,45,85,29,314,23,0,0,1,6,8,10,8,0.58,7,0,0,0,0,1,0.07,1,0,0,0,0,0,29,19,10,17,2,11,34.4,21,67,27.5,75,132,37,0,26,48,33,0,523,49,8,6,33.3,2,0,258,0,6,8,280,244,87.1,9,69,36.3,80,,3,14,12,0.67,14,33,-19,-1.38,-0.47,10.6,25.0,-14.4,-1.05,-0.24,0,36,0,0,1,143,18,19,48.6,Premier-League,9,2020-2021
Diego Llorente,es ESP,DF,Leeds United,26,1993,15,14,1204,13.4,1,0,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,0.7,0.7,0.6,1.4,0.06,0.05,0.10,0.06,0.10,8,3,37.5,0.60,0.22,0.13,0.33,16.4,0,0.09,+0.3,+0.3,568,665,85.4,13050,3174,94,108,87.0,370,405,91.4,99,136,72.8,-0.6,4,28,1,0,23,642,23,2,66,18,2,0,0,0,0,523,55,87,135,504,16,0,1,1,6,19,12,6,0.45,5,0,0,0,0,1,0.07,1,0,0,0,0,0,39,27,24,15,0,16,61.5,10,89,35.6,152,94,4,0,12,80,72,1,839,158,9,5,100.0,5,0,509,0,2,7,525,513,97.7,1,80,35.2,80,,1,82,3,1.80,17,13,+4,+0.30,+0.14,17.2,21.9,-4.7,-0.35,-0.32,0,24,0,0,0,117,40,26,60.6,Premier-League,9,2020-2021
Hugo Lloris,fr FRA,GK,Tottenham,33,1986,38,38,3420,38.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,763,1067,71.5,21867,13918,202,203,99.5,277,282,98.2,277,575,48.2,0.0,0,6,0,0,0,685,382,0,52,17,0,0,0,0,0,523,52,492,636,194,1,0,158,1,12,11,0,1,0.03,1,0,0,0,0,1,0.03,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,2,0,0,0,0,0,2,1,1127,1022,0,1,100.0,1,0,456,0,0,0,420,418,99.5,0,90,100.0,90,,0,,0,1.63,68,45,+23,+0.61,,54.5,49.5,+5.0,+0.13,,0,0,0,0,0,152,0,0,,Premier-League,9,2020-2021
Giovani Lo Celso,ar ARG,MF,Tottenham,24,1996,18,11,945,10.5,1,1,1,0,0,5,0,0.10,0.10,0.19,0.10,0.19,1.2,1.2,1.3,2.4,0.11,0.12,0.23,0.11,0.23,15,5,33.3,1.43,0.48,0.07,0.20,17.8,1,0.08,-0.2,-0.2,465,589,78.9,8364,2205,223,251,88.8,170,206,82.5,62,101,61.4,-0.3,14,44,11,0,58,535,54,2,108,16,3,26,19,1,6,418,74,97,519,46,8,1,6,2,4,22,17,30,2.86,21,3,0,4,1,3,0.29,3,0,0,0,0,0,33,23,16,11,6,10,32.3,21,91,31.4,94,148,48,0,10,41,9,0,714,16,25,19,73.7,14,2,483,6,11,25,584,488,83.6,38,53,27.6,69,,7,27,2,1.89,21,10,+11,+1.05,+0.61,18.1,13.4,+4.7,+0.45,+0.44,0,24,0,0,0,105,11,18,37.9,Premier-League,9,2020-2021
Ruben Loftus-Cheek,eng ENG,"MF,FW",Fulham,24,1996,30,21,1909,21.2,1,0,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,3.1,3.1,1.4,4.5,0.15,0.07,0.21,0.15,0.21,37,8,21.6,1.74,0.38,0.03,0.13,15.1,0,0.08,-2.1,-2.1,595,716,83.1,9651,2183,293,341,85.9,244,276,88.4,42,59,71.2,-1.4,15,62,12,2,71,703,13,1,140,7,13,0,0,0,0,570,75,71,74,569,33,3,4,2,12,16,24,53,2.50,30,0,7,10,3,0,0.00,0,0,0,0,0,0,32,22,11,15,6,9,40.9,13,100,29.7,62,175,100,0,22,55,15,0,1013,21,75,76,61.8,51,3,750,13,57,40,1109,752,67.8,120,64,55.8,81,,9,23,2,0.83,15,21,-6,-0.28,+0.91,25.2,26.9,-1.7,-0.08,+0.52,0,36,1,0,0,134,43,81,34.7,Premier-League,9,2020-2021
