Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%Penalty,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att_launched,Cmp%,Att_passes,Thr,Launch%,AvgLen,Att_goal_kicks,Launch_goal_kicks,AvgLen_goal_kicks,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Gls,Ast,G-PK,PK,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_xG,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,Recov,Won,Lost,Won%,League Name,League ID,Season
Salvatore Sirigu,it ITA,GK,Torino,33,1987,32,32,2880,32.0,62,1.94,129,74,58.1,5,13,14,7,21.9,9,8,0,1,0.0,1,7,0,46.7,0.31,-15.3,-0.48,198,478,41.4,743,106,45.2,37.1,269,52.8,39.9,301,18,6.0,16,0.50,12.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,84.2,90,32,0,,3,0.88,42,62,-20,-0.62,-0.79,38.8,50.8,-11.9,-0.37,-0.90,0,1,4,0,0,0,0,0,1,133,0,0,,Serie-A,11,2020-2021
Łukasz Skorupski,pl POL,GK,Bologna,29,1991,28,28,2520,28.0,46,1.64,143,102,71.3,10,5,13,4,14.3,7,5,2,0,28.6,1,8,1,44.9,0.28,-0.1,0.00,120,316,38.0,738,163,33.7,33.3,228,29.4,26.2,243,25,10.3,13,0.46,12.8,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,73.7,90,28,0,,2,1.25,41,46,-5,-0.18,+0.72,41.2,47.3,-6.1,-0.22,+0.30,0,0,1,1,0,0,0,0,0,128,0,0,,Serie-A,11,2020-2021
Marco Sportiello,it ITA,GK,Atalanta,28,1992,15,13,1261,14.0,21,1.50,48,28,58.3,9,1,3,2,15.4,2,1,1,0,50.0,0,2,0,16.1,0.30,-4.9,-0.35,49,109,45.0,319,69,23.8,30.0,56,58.9,47.2,88,7,8.0,15,1.07,16.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,84,36.9,90,13,2,46,23,1.93,35,21,+14,+1.00,-0.21,27.9,15.9,+12.0,+0.85,-0.11,0,0,1,0,0,0,1,0,0,69,0,1,0.0,Serie-A,11,2020-2021
Thomas Strakosha,al ALB,GK,Lazio,25,1995,9,9,810,9.0,14,1.56,37,24,67.6,3,2,4,3,33.3,2,2,0,0,0.0,0,1,0,13.2,0.31,-0.8,-0.09,55,107,51.4,286,49,34.3,31.7,58,15.5,24.8,77,7,9.1,1,0.11,11.9,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,23.7,90,9,0,,19,1.22,8,14,-6,-0.67,-1.08,14.7,10.5,+4.2,+0.46,+0.19,0,0,2,0,0,0,1,0,0,47,0,0,,Serie-A,11,2020-2021
Wojciech Szczęsny,pl POL,GK,Juventus,30,1990,30,30,2677,29.7,32,1.08,95,67,70.5,16,8,6,5,16.7,6,4,2,0,33.3,0,4,2,28.1,0.25,-1.9,-0.06,118,203,58.1,835,130,21.0,29.1,180,15.6,24.3,241,17,7.1,24,0.81,14.7,0,1,0,0,0,0,0.00,0.03,0.03,0.00,0.03,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,89,78.3,89,29,0,,8,1.87,55,32,+23,+0.77,-1.16,54.5,28.9,+25.5,+0.86,-0.41,0,0,1,0,0,0,0,0,0,134,0,0,,Serie-A,11,2020-2021
Ciprian Tătărușanu,ro ROU,GK,Milan,34,1986,1,1,90,1.0,3,3.00,6,4,66.7,0,1,0,0,0.0,1,1,0,0,0.0,0,2,0,2.9,0.35,-0.1,-0.05,2,5,40.0,23,7,13.0,21.8,4,50.0,30.8,3,1,33.3,0,0.00,8.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,2.6,90,1,0,,37,1.00,3,3,0,0.00,-0.89,2.6,2.3,+0.3,+0.33,-0.35,0,0,0,0,0,0,0,0,0,6,0,0,,Serie-A,11,2020-2021
Pietro Terracciano,it ITA,GK,Fiorentina,30,1990,4,2,272,3.0,4,1.32,10,7,60.0,0,1,1,2,100.0,1,0,1,0,100.0,0,1,1,3.2,0.22,+0.2,+0.05,27,66,40.9,55,10,67.3,49.5,32,90.6,60.6,37,0,0.0,0,0.00,13.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,68,8.0,90,2,2,46,34,0.50,1,4,-3,-0.99,-0.74,1.1,4.4,-3.3,-1.09,-0.90,0,0,0,0,0,0,0,0,0,11,0,0,,Serie-A,11,2020-2021
Samir Ujkani,xk KVX,GK,Torino,32,1988,1,1,90,1.0,1,1.00,3,2,66.7,0,1,0,0,0.0,0,0,0,0,,0,0,0,1.0,0.33,0.0,0.00,3,7,42.9,22,6,31.8,33.9,6,0.0,24.5,16,1,6.3,0,0.00,13.4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,2.6,90,1,0,,19,1.00,1,1,0,0.00,+0.51,1.9,0.6,+1.3,+1.26,+1.53,0,0,0,0,0,0,0,0,0,5,0,0,,Serie-A,11,2020-2021
Guglielmo Vicario,it ITA,GK,Cagliari,23,1996,4,4,360,4.0,6,1.50,21,15,71.4,3,0,1,1,25.0,0,0,0,0,,0,2,0,5.0,0.24,-1.0,-0.25,27,61,44.3,82,15,50.0,40.6,25,80.0,55.9,40,2,5.0,0,0.00,10.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,10.5,90,4,0,,34,2.25,8,6,+2,+0.50,+1.03,4.8,5.3,-0.4,-0.11,+0.40,0,0,1,0,0,0,0,0,0,15,0,0,,Serie-A,11,2020-2021
Jeroen Zoet,nl NED,GK,Spezia,29,1991,7,7,603,6.7,12,1.79,26,17,65.4,3,1,3,1,14.3,3,3,0,0,0.0,0,2,0,11.6,0.34,-0.4,-0.06,56,128,43.8,276,46,41.7,37.8,30,43.3,40.1,60,6,10.0,8,1.19,15.1,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,86,17.6,86,6,0,,13,1.43,11,12,-1,-0.15,+0.46,7.8,11.7,-3.9,-0.58,+0.02,0,2,1,0,0,0,0,0,1,47,0,0,,Serie-A,11,2020-2021
