Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,25,1996,7,2,213,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.6,1.4,0.31,0.27,0.58,0.31,0.58,9,0,0.0,3.80,0.00,0.00,,18.5,1,0.08,-0.7,-0.7,98,128,76.6,1555,312,53,58,91.4,24,32,75.0,13,19,68.4,-0.6,5,13,1,0,6,115,13,1,22,5,1,10,2,4,1,96,16,16,107,19,1,0,1,0,0,9,8,9,3.80,4,2,0,2,0,0,0.00,0,0,0,0,0,0,8,3,4,3,1,3,27.3,8,11,17.7,24,25,13,0,6,9,0,0,173,1,9,6,66.7,6,0,124,1,7,10,150,126,84.0,21,30,16.9,67,0,5,16,3,1.43,0,4,-4,-1.69,-1.95,2.7,2.4,+0.3,+0.14,+0.12,0,4,0,0,0,18,0,3,0.0,Premier-League,9,2021-2022
Jürgen Locadia,nl NED,FW,Brighton,28,1993,1,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.45,0.00,0.45,0.45,0.45,1,0,0.0,3.91,0.00,0.00,,20.0,0,0.11,-0.1,-0.1,2,3,66.7,43,0,0,0,,2,2,100.0,0,0,,0.0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,,0,3,75.0,0,2,2,0,0,1,0,0,6,0,2,1,100.0,1,0,5,0,0,1,15,4,26.7,0,23,1.7,,0,1,23,8,1.00,0,0,0,0.00,+0.14,0.3,0.6,-0.3,-1.29,-1.22,0,1,0,0,0,1,0,0,,Premier-League,9,2021-2022
Ruben Loftus-Cheek,eng ENG,MF,Chelsea,25,1996,10,5,543,6.0,0,2,0,0,0,0,0,0.00,0.33,0.33,0.00,0.33,0.6,0.6,0.8,1.4,0.09,0.13,0.23,0.09,0.23,10,3,30.0,1.66,0.50,0.00,0.00,17.2,0,0.06,-0.6,-0.6,315,352,89.5,5329,1207,145,160,90.6,137,151,90.7,24,28,85.7,+1.2,5,26,7,0,32,346,6,1,61,5,2,0,0,0,0,292,33,27,19,304,12,0,1,0,1,15,2,17,2.82,11,0,2,0,2,4,0.66,2,0,0,2,0,0,10,6,6,3,1,2,33.3,4,33,33.0,30,55,15,0,4,17,13,0,444,12,13,31,67.7,22,3,330,3,6,15,350,322,92.0,18,54,40.2,88,4,5,20,2,2.00,12,7,+5,+0.83,-1.51,11.2,8.0,+3.2,+0.53,-0.44,0,9,0,0,0,73,19,6,76.0,Premier-League,9,2021-2022
Shane Long,ie IRL,MF,Southampton,34,1987,1,0,17,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,1.49,0.00,1.49,1.49,1.49,1,0,0.0,5.29,0.00,0.00,,7.0,0,0.28,-0.3,-0.3,1,4,25.0,6,0,1,2,50.0,0,1,0.0,0,1,0.0,0.0,0,0,0,0,0,4,0,0,2,1,1,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,,0,3,100.0,0,2,1,0,0,1,1,0,8,1,1,1,0.0,0,0,3,0,0,0,4,4,100.0,1,17,1.3,,0,1,17,9,0.00,0,0,0,0.00,+0.47,0.4,0.3,+0.1,+0.55,+0.54,0,0,0,0,0,2,3,0,100.0,Premier-League,9,2021-2022
Sean Longstaff,eng ENG,MF,Newcastle Utd,24,1997,11,8,726,8.1,1,0,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,0.9,0.9,0.3,1.2,0.11,0.04,0.15,0.11,0.15,10,2,20.0,1.24,0.25,0.10,0.50,24.3,1,0.09,+0.1,+0.1,281,345,81.4,5593,1315,116,136,85.3,107,118,90.7,48,75,64.0,-0.3,3,20,0,0,17,323,22,0,77,11,1,1,1,0,0,250,38,57,58,264,14,1,2,2,3,9,7,11,1.36,8,1,0,0,1,0,0.00,0,0,0,0,0,0,31,22,13,14,4,11,35.5,20,61,27.6,101,95,25,0,10,45,15,0,444,32,5,4,75.0,3,0,265,0,6,10,275,251,91.3,7,66,53.8,82,5,3,24,4,0.45,9,18,-9,-1.12,-0.54,8.3,15.3,-6.9,-0.86,-0.31,0,18,0,0,0,85,7,4,63.6,Premier-League,9,2021-2022
Ademola Lookman,eng ENG,"FW,MF",Leicester City,24,1997,10,7,586,6.5,1,0,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,2.0,2.0,1.0,3.0,0.30,0.16,0.46,0.30,0.46,10,4,40.0,1.54,0.61,0.10,0.25,14.0,0,0.20,-1.0,-1.0,171,232,73.7,2381,586,107,128,83.6,49,64,76.6,7,18,38.9,-1.0,10,10,9,1,18,225,7,1,55,2,11,0,0,0,0,192,23,17,50,177,4,0,0,2,4,10,13,19,2.92,14,0,1,2,1,1,0.15,0,0,0,0,1,0,18,11,6,8,4,6,60.0,4,43,31.2,33,64,41,0,11,24,2,0,328,4,34,24,54.2,14,1,258,4,16,17,303,227,74.9,50,59,43.4,68,0,3,36,2,0.70,12,14,-2,-0.31,-0.07,11.0,9.7,+1.3,+0.20,+0.72,0,14,0,0,0,51,2,8,20.0,Premier-League,9,2021-2022
Imran Louza,ma MAR,MF,Watford,22,1999,5,5,283,3.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.4,0.04,0.07,0.11,0.04,0.11,4,0,0.0,1.27,0.00,0.00,,25.6,2,0.03,-0.1,-0.1,97,126,77.0,2091,640,34,41,82.9,43,55,78.2,20,30,66.7,-0.2,5,17,3,0,17,111,15,1,12,6,5,4,3,0,1,67,19,40,81,29,14,1,0,0,1,3,1,7,2.23,0,5,0,1,0,0,0.00,0,0,0,0,0,0,9,5,3,4,2,4,50.0,4,19,31.1,14,38,9,0,2,16,0,0,153,7,0,3,33.3,1,0,61,0,1,1,72,66,91.7,3,57,21.0,57,0,0,,7,0.60,4,10,-6,-1.91,-1.66,4.1,6.4,-2.3,-0.74,-0.02,0,13,0,0,0,42,2,5,28.6,Premier-League,9,2021-2022
Matthew Lowton,eng ENG,DF,Burnley,32,1989,14,14,1244,13.8,1,2,1,0,0,2,0,0.07,0.14,0.22,0.07,0.22,0.5,0.5,0.9,1.4,0.04,0.07,0.10,0.04,0.10,7,2,28.6,0.51,0.14,0.14,0.50,18.3,0,0.07,+0.5,+0.5,422,619,68.2,8186,4026,205,230,89.1,144,196,73.5,68,165,41.2,+1.1,9,49,14,6,57,473,146,2,63,16,28,0,0,0,0,251,152,216,42,400,34,132,3,4,16,19,29,23,1.66,17,4,0,1,0,2,0.14,1,0,0,1,0,0,32,18,15,11,6,16,50.0,16,47,37.3,47,47,32,0,23,54,49,0,766,68,7,9,44.4,5,0,339,1,5,6,380,342,90.0,10,89,98.7,89,13,0,,0,0.71,14,21,-7,-0.51,-0.51,14.2,21.4,-7.2,-0.52,-0.57,0,11,0,0,0,129,17,19,47.2,Premier-League,9,2021-2022
Douglas Luiz,br BRA,MF,Aston Villa,23,1998,11,10,872,9.7,0,3,0,0,0,3,0,0.00,0.31,0.31,0.00,0.31,0.3,0.3,1.1,1.4,0.03,0.12,0.15,0.03,0.15,7,0,0.0,0.72,0.00,0.00,,25.2,2,0.04,-0.3,-0.3,304,382,79.6,5953,1567,126,142,88.7,107,131,81.7,64,98,65.3,+1.9,18,20,7,0,31,335,47,1,68,14,10,17,14,2,1,251,53,78,38,309,21,2,1,1,9,10,5,29,2.99,16,8,1,3,0,3,0.31,1,2,0,0,0,0,21,14,10,8,3,8,38.1,13,51,29.8,72,82,17,0,16,50,11,0,504,27,2,16,43.8,7,1,279,0,10,8,295,261,88.5,12,79,64.6,85,6,1,24,0,1.45,14,12,+2,+0.21,+1.15,11.8,13.4,-1.6,-0.17,+0.41,0,18,0,0,0,102,14,13,51.9,Premier-League,9,2021-2022
Romelu Lukaku,be BEL,FW,Chelsea,28,1993,10,7,691,7.7,3,0,3,0,0,0,0,0.39,0.00,0.39,0.39,0.39,3.2,3.2,1.9,5.1,0.41,0.25,0.67,0.41,0.67,19,5,26.3,2.47,0.65,0.16,0.60,12.6,1,0.17,-0.2,-0.2,98,131,74.8,1275,156,61,74,82.4,23,34,67.6,6,8,75.0,-1.9,11,2,5,0,5,121,10,5,44,0,4,0,0,0,0,93,23,15,69,36,9,0,6,0,0,11,4,20,2.60,14,0,3,2,0,2,0.26,0,0,1,0,1,0,2,1,0,1,1,0,,0,19,38.0,2,24,24,0,1,3,10,0,218,10,46,15,66.7,11,0,134,10,20,15,348,155,44.5,65,69,51.2,88,6,3,25,0,2.00,14,5,+9,+1.17,-1.15,12.1,9.8,+2.3,+0.30,-1.00,0,2,0,0,0,27,22,16,57.9,Premier-League,9,2021-2022
Lyanco,br BRA,DF,Southampton,24,1997,6,2,240,2.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.2,0.02,0.06,0.07,0.02,0.07,1,0,0.0,0.37,0.00,0.00,,18.0,0,0.04,0.0,0.0,69,101,68.3,1472,646,16,18,88.9,43,50,86.0,9,31,29.0,-0.1,3,6,2,0,6,96,5,0,14,2,1,0,0,0,0,53,11,37,4,85,7,0,0,0,3,6,2,5,1.87,4,0,1,0,0,0,0.00,0,0,0,0,0,0,4,3,3,1,0,2,50.0,2,11,35.5,15,16,0,0,2,13,16,0,140,33,1,2,100.0,2,0,73,0,0,1,65,64,98.5,1,40,17.8,90,2,4,15,6,1.33,1,6,-5,-1.87,-1.71,3.0,4.4,-1.4,-0.51,-0.64,0,6,0,0,0,27,9,2,81.8,Premier-League,9,2021-2022
Alexis Mac Allister,ar ARG,"FW,MF",Brighton,22,1998,10,2,295,3.3,2,1,1,1,1,1,0,0.61,0.31,0.92,0.31,0.61,1.6,0.9,0.1,0.9,0.50,0.02,0.52,0.26,0.29,9,1,11.1,2.75,0.31,0.11,1.00,19.8,0,0.10,+0.4,+0.1,119,146,81.5,2235,407,49,60,81.7,57,61,93.4,12,19,63.2,+0.9,3,12,2,0,10,140,6,0,25,7,1,1,0,1,0,115,13,18,12,127,4,0,0,0,4,8,3,9,2.75,8,0,0,0,0,0,0.00,0,0,0,0,0,0,17,12,7,7,3,6,46.2,7,39,41.1,33,34,28,0,7,19,3,0,207,7,12,4,0.0,0,0,133,1,3,7,155,132,85.2,19,30,21.9,68,1,8,20,5,1.30,6,4,+2,+0.61,+0.95,4.6,3.2,+1.4,+0.42,+0.66,0,5,0,0,0,34,3,3,50.0,Premier-League,9,2021-2022
James Maddison,eng ENG,"MF,FW",Leicester City,25,1996,15,11,917,10.2,3,2,3,0,0,1,0,0.29,0.20,0.49,0.29,0.49,2.9,2.9,1.5,4.4,0.29,0.14,0.43,0.29,0.43,27,12,44.4,2.65,1.18,0.11,0.25,20.0,3,0.11,+0.1,+0.1,253,354,71.5,4794,1529,105,132,79.5,102,117,87.2,38,87,43.7,+0.5,14,31,15,2,37,301,53,3,75,17,13,29,12,10,1,238,41,75,39,305,5,0,1,2,8,15,9,33,3.24,20,3,5,3,0,4,0.39,2,1,1,0,0,0,14,7,1,8,5,3,23.1,10,41,23.2,43,89,45,0,9,21,1,0,461,7,33,23,52.2,13,1,334,4,15,12,425,331,77.9,56,61,67.9,75,2,4,22,0,1.27,15,18,-3,-0.29,-0.09,11.9,18.6,-6.7,-0.66,-1.41,0,6,0,0,0,44,4,10,28.6,Premier-League,9,2021-2022
Harry Maguire,eng ENG,DF,Manchester Utd,28,1993,13,13,1124,12.5,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.0,0.7,0.06,0.00,0.06,0.06,0.06,11,3,27.3,0.88,0.24,0.00,0.00,13.1,0,0.07,-0.7,-0.7,590,666,88.6,12877,4112,176,183,96.2,300,327,91.7,113,150,75.3,0.0,1,51,2,0,31,642,24,0,90,31,0,0,0,0,0,502,48,116,101,510,29,1,4,3,13,8,3,8,0.64,3,2,0,1,0,0,0.00,0,0,0,0,0,0,15,7,11,4,0,6,54.5,5,20,33.9,44,14,1,0,4,36,70,0,807,130,16,3,66.7,2,0,494,0,4,4,545,534,98.0,1,86,83.3,86,11,0,,0,1.69,23,19,+4,+0.32,+1.51,17.9,20.5,-2.6,-0.21,+0.38,1,10,0,0,0,110,44,18,71.0,Premier-League,9,2021-2022
Riyad Mahrez,dz ALG,FW,Manchester City,30,1991,12,4,501,5.6,2,1,2,0,0,0,0,0.36,0.18,0.54,0.36,0.54,2.5,2.5,1.5,3.9,0.45,0.26,0.71,0.45,0.71,19,6,31.6,3.41,1.08,0.11,0.33,16.7,3,0.13,-0.5,-0.5,294,350,84.0,4830,1104,162,181,89.5,102,115,88.7,26,46,56.5,-0.5,16,10,17,3,22,321,29,1,42,11,14,21,6,2,8,272,24,54,313,24,5,6,0,1,2,10,10,23,4.13,18,4,0,0,0,2,0.36,1,0,0,1,0,0,4,2,0,3,1,1,16.7,5,25,30.5,15,34,33,0,4,6,0,0,416,7,40,14,57.1,8,0,325,10,10,14,380,334,87.9,47,42,37.1,87,3,8,19,3,2.33,10,5,+5,+0.90,-1.01,12.2,4.6,+7.7,+1.37,-0.26,0,3,0,0,0,36,3,7,30.0,Premier-League,9,2021-2022
Ainsley Maitland-Niles,eng ENG,MF,Arsenal,24,1997,8,2,268,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.4,0.01,0.12,0.13,0.01,0.13,2,0,0.0,0.67,0.00,0.00,,26.5,0,0.02,0.0,0.0,105,136,77.2,1923,603,48,59,81.4,47,55,85.5,10,19,52.6,-0.3,3,12,3,0,13,131,5,0,22,2,1,0,0,0,0,99,10,27,18,104,9,1,0,0,4,9,2,8,2.69,5,1,0,0,1,0,0.00,0,0,0,0,0,0,7,4,4,2,1,1,25.0,3,17,31.5,19,25,10,0,4,10,4,0,171,9,1,7,28.6,2,0,101,0,3,5,116,108,93.1,3,34,21.3,86,1,6,16,6,2.00,2,4,-2,-0.67,-0.58,4.1,5.5,-1.4,-0.47,-0.12,0,5,0,0,0,37,5,4,55.6,Premier-League,9,2021-2022
Sadio Mané,sn SEN,FW,Liverpool,29,1992,15,14,1274,14.2,7,1,7,0,0,1,0,0.49,0.07,0.57,0.49,0.57,8.1,8.1,2.2,10.2,0.57,0.15,0.72,0.57,0.72,47,17,36.2,3.32,1.20,0.15,0.41,12.5,0,0.17,-1.1,-1.1,333,468,71.2,5123,1054,194,232,83.6,99,153,64.7,28,44,63.6,-1.2,13,22,23,2,41,462,6,2,95,9,26,0,0,0,0,351,66,51,123,317,9,4,6,5,12,41,23,41,2.90,33,0,0,2,0,7,0.49,4,0,0,3,0,0,13,4,1,6,6,0,0.0,8,55,30.6,26,75,79,0,16,19,6,0,676,9,111,42,54.8,23,2,513,26,44,30,825,546,66.2,162,85,94.4,90,14,1,14,0,2.27,39,12,+27,+1.91,-4.01,35.6,13.6,+22.0,+1.55,-1.56,0,21,0,0,0,73,16,25,39.0,Premier-League,9,2021-2022
Javier Manquillo,es ESP,DF,Newcastle Utd,27,1994,9,9,765,8.5,1,2,1,0,0,3,0,0.12,0.24,0.35,0.12,0.35,0.4,0.4,0.3,0.8,0.05,0.04,0.09,0.05,0.09,2,2,100.0,0.24,0.24,0.50,0.50,15.7,0,0.22,+0.6,+0.6,180,249,72.3,2563,1160,111,125,88.8,52,74,70.3,10,32,31.3,+1.7,3,12,1,0,13,191,58,0,33,2,6,0,0,0,0,121,68,60,14,155,16,58,2,1,8,13,9,5,0.59,5,0,0,0,0,3,0.35,3,0,0,0,0,0,24,13,15,6,3,10,50.0,10,29,28.4,54,29,19,0,13,34,17,0,335,37,8,7,57.1,4,0,155,1,7,5,157,135,86.0,11,85,56.7,85,6,0,,4,0.78,9,14,-5,-0.59,+0.64,8.6,13.5,-4.9,-0.58,+0.32,0,6,0,0,0,66,9,10,47.4,Premier-League,9,2021-2022
Fernando Marçal,br BRA,DF,Wolves,32,1989,8,8,684,7.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.05,0.01,0.06,0.05,0.06,5,0,0.0,0.66,0.00,0.00,,22.2,0,0.08,-0.4,-0.4,328,417,78.7,5697,1950,155,171,90.6,147,179,82.1,21,51,41.2,-0.1,2,17,4,2,27,341,76,1,50,12,28,1,0,1,0,239,95,83,301,27,13,72,1,5,8,16,13,7,0.92,6,0,0,0,0,1,0.13,0,0,0,1,0,0,19,14,12,5,2,7,41.2,10,34,29.3,59,43,14,0,16,37,27,0,514,26,4,5,60.0,3,0,291,2,4,7,319,293,91.8,18,86,50.7,86,6,0,,2,1.50,5,8,-3,-0.39,-0.67,9.1,8.1,+1.0,+0.13,+0.58,0,14,0,1,0,58,12,9,57.1,Premier-League,9,2021-2022
Solly March,eng ENG,"DF,FW",Brighton,27,1994,13,6,674,7.5,0,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,0.7,0.7,0.9,1.7,0.10,0.13,0.22,0.10,0.22,9,7,77.8,1.20,0.93,0.00,0.00,17.0,1,0.08,-0.7,-0.7,231,313,73.8,4244,1242,119,140,85.0,76,101,75.2,29,53,54.7,+0.1,12,12,11,3,23,273,40,0,59,20,15,13,3,8,0,202,40,71,250,23,12,20,2,0,5,10,15,26,3.47,17,5,2,1,1,3,0.40,2,0,0,0,1,0,15,8,7,3,5,4,40.0,6,32,27.8,38,32,45,0,9,27,10,0,392,22,28,16,68.8,11,0,257,8,9,10,319,245,76.8,32,52,49.9,81,4,7,27,1,1.46,13,10,+3,+0.40,+1.07,10.8,10.4,+0.4,+0.05,+0.28,0,16,0,0,0,56,8,10,44.4,Premier-League,9,2021-2022
Pablo Marí,es ESP,DF,Arsenal,28,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,1,0,0.0,0.50,0.00,0.00,,4.1,0,0.31,-0.3,-0.3,78,86,90.7,1640,531,23,26,88.5,40,41,97.6,14,17,82.4,-0.1,1,9,0,0,8,85,1,0,8,3,0,0,0,0,0,64,7,15,60,13,11,0,0,0,1,1,1,1,0.50,1,0,0,0,0,0,0.00,0,0,0,0,0,0,6,2,2,3,1,4,50.0,4,4,21.1,9,8,2,0,2,12,11,0,114,15,3,1,100.0,1,0,59,0,0,0,66,65,98.5,2,90,14.3,90,2,0,,3,0.00,0,4,-4,-2.00,-2.08,1.8,4.3,-2.5,-1.26,-1.03,0,1,0,0,0,17,5,4,55.6,Premier-League,9,2021-2022
Anthony Martial,fr FRA,FW,Manchester Utd,26,1995,7,2,203,2.3,1,0,1,0,0,0,0,0.44,0.00,0.44,0.44,0.44,0.4,0.4,0.1,0.5,0.16,0.07,0.22,0.16,0.22,4,2,50.0,1.77,0.89,0.25,0.50,11.8,0,0.09,+0.6,+0.6,58,76,76.3,876,188,31,40,77.5,25,30,83.3,2,3,66.7,-0.1,1,2,3,0,7,75,1,1,16,1,4,0,0,0,0,63,7,6,7,65,0,0,2,0,0,5,4,2,0.89,2,0,0,0,0,1,0.44,1,0,0,0,0,0,1,1,0,0,1,0,0.0,1,10,37.0,5,9,13,0,2,2,2,0,99,1,16,7,71.4,5,0,78,2,4,2,129,85,65.9,28,29,15.0,57,0,5,18,4,2.00,5,3,+2,+0.89,+0.97,3.3,2.0,+1.3,+0.59,+1.01,0,1,0,0,0,5,5,3,62.5,Premier-League,9,2021-2022
Martinelli,br BRA,"FW,MF",Arsenal,20,2001,7,3,277,3.1,1,1,1,0,0,0,0,0.32,0.32,0.65,0.32,0.65,0.8,0.8,0.3,1.1,0.25,0.10,0.35,0.25,0.35,7,2,28.6,2.27,0.65,0.14,0.50,10.7,0,0.11,+0.2,+0.2,54,70,77.1,799,118,28,32,87.5,20,27,74.1,3,6,50.0,+0.7,5,1,2,0,3,67,3,0,16,0,2,0,0,0,0,50,14,6,7,56,1,1,0,1,3,2,3,9,2.92,6,0,0,0,1,2,0.65,1,0,0,1,0,0,4,3,0,1,3,1,20.0,4,14,21.9,13,23,28,0,4,5,3,0,109,3,16,9,33.3,4,0,73,0,6,6,118,81,68.6,16,40,22.0,79,1,4,10,7,1.43,4,6,-2,-0.65,-0.56,3.7,5.2,-1.5,-0.49,-0.15,0,2,0,0,0,9,10,12,45.5,Premier-League,9,2021-2022
Emiliano Martínez,ar ARG,GK,Aston Villa,29,1992,14,14,1260,14.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,315,450,70.0,9857,5814,49,50,98.0,148,148,100.0,118,251,47.0,0.0,0,7,0,0,0,287,163,0,26,17,0,0,0,0,0,225,17,208,50,321,0,0,53,3,20,5,2,1,0.07,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,1,0,0,0,0,0,1,0,473,400,0,0,,0,0,210,0,0,0,179,179,100.0,0,90,93.3,90,14,0,,0,1.36,21,21,0,0.00,+3.00,14.0,19.1,-5.1,-0.36,-0.75,0,0,0,0,0,65,0,0,,Premier-League,9,2021-2022
Adam Masina,ma MAR,DF,Watford,27,1994,9,9,686,7.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.6,0.01,0.07,0.08,0.01,0.08,2,0,0.0,0.26,0.00,0.00,,13.6,0,0.05,-0.1,-0.1,242,356,68.0,5358,2555,56,67,83.6,134,172,77.9,47,108,43.5,-0.5,7,18,6,4,24,271,85,0,35,15,16,5,3,2,0,138,77,141,209,37,23,74,1,1,10,11,9,9,1.18,5,3,0,0,1,0,0.00,0,0,0,0,0,0,19,10,8,10,1,8,44.4,10,33,30.6,41,50,17,0,10,36,33,0,441,44,1,10,80.0,8,0,205,0,3,3,220,202,91.8,3,76,50.8,76,7,0,,5,1.00,14,15,-1,-0.13,+0.95,12.1,13.0,-0.9,-0.12,+1.23,0,10,0,1,0,60,23,9,71.9,Premier-League,9,2021-2022
Arthur Masuaku,cd COD,"FW,DF",West Ham,28,1993,4,1,138,1.5,1,0,1,0,0,0,0,0.65,0.00,0.65,0.65,0.65,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04,1,1,100.0,0.65,0.65,1.00,1.00,27.2,0,0.07,+0.9,+0.9,46,60,76.7,715,243,25,30,83.3,17,22,77.3,3,6,50.0,0.0,0,5,0,0,5,52,8,0,12,0,3,0,0,0,0,40,8,12,48,0,3,7,0,1,0,0,3,1,0.65,0,1,0,0,0,1,0.65,0,1,0,0,0,0,7,5,2,4,1,2,28.6,5,9,25.7,15,16,4,0,2,11,2,0,81,4,1,3,66.7,2,0,47,1,3,1,56,46,82.1,1,35,10.2,73,0,3,22,6,1.75,2,2,0,0.00,-0.67,1.7,2.6,-0.9,-0.59,-0.97,0,1,0,0,0,10,3,2,60.0,Premier-League,9,2021-2022
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24,1997,2,1,61,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,7,11,63.6,68,6,7,9,77.8,0,1,0.0,0,0,,0.0,0,0,0,0,0,8,3,0,6,0,0,0,0,0,0,5,2,4,2,4,1,0,0,1,0,2,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,1,100.0,0,3,18.8,1,10,5,0,0,1,1,0,16,2,0,2,100.0,2,0,6,0,0,0,22,9,40.9,0,31,4.5,56,0,1,5,6,0.50,0,2,-2,-2.95,-2.95,0.2,0.8,-0.6,-0.94,-1.14,0,3,0,0,0,1,5,1,83.3,Premier-League,9,2021-2022
Nemanja Matić,rs SRB,MF,Manchester Utd,33,1988,8,5,474,5.3,0,2,0,0,0,0,0,0.00,0.38,0.38,0.00,0.38,0.1,0.1,0.6,0.7,0.02,0.10,0.13,0.02,0.13,5,1,20.0,0.95,0.19,0.00,0.00,24.5,0,0.02,-0.1,-0.1,313,364,86.0,5926,1862,127,145,87.6,144,160,90.0,38,48,79.2,+1.4,5,41,2,0,31,351,13,1,52,8,0,0,0,0,0,284,38,42,296,40,15,1,2,2,2,17,6,11,2.09,10,0,0,0,1,2,0.38,2,0,0,0,0,0,13,10,7,5,1,4,50.0,4,25,35.7,28,39,3,0,9,19,9,1,425,23,3,6,83.3,5,0,285,0,7,8,308,299,97.1,3,59,35.1,87,3,3,13,6,1.75,10,9,+1,+0.19,+0.19,7.2,9.4,-2.2,-0.41,-0.22,0,12,0,0,0,61,14,10,58.3,Premier-League,9,2021-2022
Joël Matip,cm CMR,DF,Liverpool,30,1991,11,11,990,11.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.1,1.1,0.09,0.01,0.10,0.09,0.10,11,0,0.0,1.00,0.00,0.00,,8.3,0,0.09,-1.0,-1.0,727,793,91.7,15699,4563,183,195,93.8,414,437,94.7,127,153,83.0,-0.1,2,65,1,0,56,777,16,0,72,13,0,0,0,0,0,635,68,90,110,624,35,3,4,1,3,12,3,13,1.18,10,0,0,1,0,3,0.27,2,0,0,0,1,0,11,9,4,6,1,4,50.0,4,32,43.2,41,27,6,1,7,27,47,0,899,100,17,6,83.3,5,0,586,1,4,2,681,664,97.5,3,90,73.3,90,11,0,,3,2.18,30,10,+20,+1.82,-1.18,29.0,9.9,+19.0,+1.73,+0.33,0,5,0,0,0,112,44,17,72.1,Premier-League,9,2021-2022
