Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Sean Longstaff,eng ENG,MF,Newcastle Utd,24,1997,11,8,726,8.1,1,0,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,0.9,0.9,0.3,1.2,0.11,0.04,0.15,0.11,0.15,10,2,20.0,1.24,0.25,0.10,0.50,24.3,1,0.09,+0.1,+0.1,281,345,81.4,5593,1315,116,136,85.3,107,118,90.7,48,75,64.0,-0.3,3,20,0,0,17,323,22,0,77,11,1,1,1,0,0,250,38,57,58,264,14,1,2,2,3,9,7,11,1.36,8,1,0,0,1,0,0.00,0,0,0,0,0,0,31,22,13,14,4,11,35.5,20,61,27.6,101,95,25,0,10,45,15,0,444,32,5,4,75.0,3,0,265,0,6,10,275,251,91.3,7,66,57.6,82,5,3,24,3,0.45,9,18,-9,-1.12,-0.27,8.3,15.3,-6.9,-0.86,-0.10,0,18,0,0,0,85,7,4,63.6,Premier-League,9,2021-2022
Ademola Lookman,eng ENG,"FW,MF",Leicester City,24,1997,8,5,462,5.1,1,0,1,0,0,0,0,0.19,0.00,0.19,0.19,0.19,1.9,1.9,0.8,2.8,0.37,0.16,0.54,0.37,0.54,10,4,40.0,1.95,0.78,0.10,0.25,14.0,0,0.19,-0.9,-0.9,132,180,73.3,1868,429,81,96,84.4,36,46,78.3,7,17,41.2,-0.8,8,9,7,1,13,175,5,1,41,2,10,0,0,0,0,150,18,12,41,136,2,0,0,2,3,8,11,16,3.12,11,0,1,2,1,1,0.19,0,0,0,0,1,0,13,9,4,6,3,5,62.5,3,32,32.7,23,47,28,0,9,18,2,0,251,2,28,20,60.0,13,0,195,4,11,12,234,173,73.9,43,58,39.5,71,0,3,36,2,0.75,9,10,-1,-0.19,+0.06,9.4,7.4,+2.0,+0.39,+0.94,0,6,0,0,0,39,2,7,22.2,Premier-League,9,2021-2022
Imran Louza,ma MAR,MF,Watford,22,1999,3,3,166,1.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.03,0.08,0.11,0.03,0.11,1,0,0.0,0.54,0.00,0.00,,24.8,1,0.05,0.0,0.0,49,70,70.0,1063,450,14,18,77.8,25,37,67.6,10,15,66.7,-0.2,3,11,2,0,11,64,6,1,7,3,3,3,3,0,0,36,9,25,44,17,8,0,0,0,1,2,0,4,2.17,0,3,0,1,0,0,0.00,0,0,0,0,0,0,6,4,2,3,1,2,50.0,2,12,32.4,7,26,4,0,2,9,0,0,84,3,0,3,33.3,1,0,42,0,1,1,42,39,92.9,3,55,14.2,55,0,0,,7,1.00,3,6,-3,-1.63,-1.36,3.2,3.0,+0.2,+0.12,+0.84,0,7,0,0,0,22,2,2,50.0,Premier-League,9,2021-2022
Matthew Lowton,eng ENG,DF,Burnley,32,1989,12,12,1080,12.0,1,2,1,0,0,1,0,0.08,0.17,0.25,0.08,0.25,0.5,0.5,0.8,1.3,0.04,0.06,0.11,0.04,0.11,6,2,33.3,0.50,0.17,0.17,0.50,18.0,0,0.08,+0.5,+0.5,373,544,68.6,7230,3584,181,202,89.6,127,170,74.7,60,147,40.8,+1.2,8,42,11,6,47,413,131,2,59,15,25,0,0,0,0,218,138,188,39,349,27,118,3,4,14,15,25,19,1.58,14,3,0,1,0,2,0.17,1,0,0,1,0,0,27,14,12,10,5,12,57.1,9,42,37.8,43,40,28,0,20,45,35,0,666,52,7,8,37.5,4,0,298,1,5,6,335,302,90.1,9,90,100.0,90,12,0,,0,0.75,14,20,-6,-0.50,,13.5,19.6,-6.0,-0.50,,0,10,0,0,0,112,15,18,45.5,Premier-League,9,2021-2022
Douglas Luiz,br BRA,MF,Aston Villa,23,1998,9,8,706,7.8,0,2,0,0,0,3,0,0.00,0.25,0.25,0.00,0.25,0.2,0.2,0.9,1.2,0.03,0.12,0.15,0.03,0.15,6,0,0.0,0.76,0.00,0.00,,24.6,2,0.04,-0.2,-0.2,239,298,80.2,4784,1111,90,102,88.2,95,113,84.1,49,76,64.5,+1.1,13,17,4,0,25,271,27,1,57,11,7,14,12,1,1,197,43,58,26,246,18,1,1,1,9,7,3,22,2.80,12,5,1,3,0,2,0.25,1,1,0,0,0,0,18,11,10,6,2,8,42.1,11,37,28.7,52,66,11,0,13,42,8,0,394,20,2,12,41.7,5,1,221,0,7,5,232,207,89.2,9,78,60.3,85,5,1,24,0,1.44,11,9,+2,+0.25,+1.22,9.0,11.3,-2.3,-0.29,+0.30,0,15,0,0,0,81,9,10,47.4,Premier-League,9,2021-2022
Romelu Lukaku,be BEL,FW,Chelsea,28,1993,8,7,624,6.9,3,0,3,0,0,0,0,0.43,0.00,0.43,0.43,0.43,3.1,3.1,1.9,5.1,0.45,0.28,0.73,0.45,0.73,18,5,27.8,2.60,0.72,0.17,0.60,12.9,1,0.17,-0.1,-0.1,85,113,75.2,1110,148,53,64,82.8,22,31,71.0,4,6,66.7,-1.9,11,2,5,0,5,105,8,5,33,0,4,0,0,0,0,82,19,12,63,30,7,0,5,0,0,9,4,20,2.88,14,0,3,2,0,2,0.29,0,0,1,0,1,0,1,1,0,1,0,0,,0,17,38.6,2,21,21,0,1,2,9,0,193,9,42,15,66.7,11,0,125,9,18,13,300,135,45.0,56,78,53.3,88,6,1,9,0,2.13,13,3,+10,+1.44,-1.20,11.3,8.9,+2.4,+0.35,-1.22,0,2,0,0,0,26,16,15,51.6,Premier-League,9,2021-2022
Lyanco,br BRA,DF,Southampton,24,1997,4,1,144,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,51,69,73.9,1058,459,12,12,100.0,34,38,89.5,5,19,26.3,0.0,0,4,0,0,3,69,0,0,10,1,1,0,0,0,0,41,8,20,2,59,5,0,0,0,1,3,0,1,0.62,1,0,0,0,0,0,0.00,0,0,0,0,0,0,4,3,3,1,0,2,66.7,1,6,31.6,7,12,0,0,1,9,11,0,95,17,0,0,,0,0,51,0,0,1,51,50,98.0,1,36,12.3,90,1,3,18,6,1.50,0,5,-5,-3.12,-2.95,1.4,2.8,-1.4,-0.88,-1.01,0,3,0,0,0,17,7,1,87.5,Premier-League,9,2021-2022
Alexis Mac Allister,ar ARG,"FW,MF",Brighton,22,1998,10,2,295,3.3,2,1,1,1,1,1,0,0.61,0.31,0.92,0.31,0.61,1.6,0.9,0.1,0.9,0.50,0.02,0.52,0.26,0.29,9,1,11.1,2.75,0.31,0.11,1.00,19.8,0,0.10,+0.4,+0.1,119,146,81.5,2235,407,49,60,81.7,57,61,93.4,12,19,63.2,+0.9,3,12,2,0,10,140,6,0,25,7,1,1,0,1,0,115,13,18,12,127,4,0,0,0,4,8,3,9,2.75,8,0,0,0,0,0,0.00,0,0,0,0,0,0,17,12,7,7,3,6,46.2,7,39,41.1,33,34,28,0,7,19,3,0,207,7,12,4,0.0,0,0,133,1,3,7,155,132,85.2,19,30,25.2,68,1,8,20,3,1.30,6,4,+2,+0.61,+1.02,4.6,3.2,+1.4,+0.42,+0.66,0,5,0,0,0,34,3,3,50.0,Premier-League,9,2021-2022
James Maddison,eng ENG,"MF,FW",Leicester City,25,1996,13,9,737,8.2,2,2,2,0,0,0,0,0.24,0.24,0.49,0.24,0.49,2.3,2.3,1.5,3.7,0.28,0.18,0.46,0.28,0.46,19,9,47.4,2.32,1.10,0.11,0.22,20.6,3,0.12,-0.3,-0.3,208,283,73.5,3948,1255,90,114,78.9,80,89,89.9,33,67,49.3,+0.5,12,26,12,1,31,247,36,3,62,8,9,19,5,7,2,200,31,52,32,242,4,0,1,1,6,10,7,28,3.42,19,2,2,3,0,3,0.37,2,1,0,0,0,0,13,7,1,8,4,3,33.3,6,34,24.5,37,70,32,0,7,21,1,0,375,6,26,14,28.6,5,1,269,2,13,11,345,268,77.7,47,57,63.0,72,0,4,22,0,1.38,12,14,-2,-0.24,-0.04,9.2,15.1,-5.9,-0.72,-1.47,0,3,0,0,0,40,4,8,33.3,Premier-League,9,2021-2022
Harry Maguire,eng ENG,DF,Manchester Utd,28,1993,11,11,944,10.5,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.0,0.7,0.06,0.00,0.06,0.06,0.06,9,2,22.2,0.86,0.19,0.00,0.00,9.8,0,0.07,-0.7,-0.7,478,536,89.2,10327,3184,149,156,95.5,232,254,91.3,96,120,80.0,0.0,0,35,1,0,19,515,21,0,76,22,0,0,0,0,0,413,39,84,91,406,21,1,3,2,10,7,3,5,0.48,1,1,0,1,0,0,0.00,0,0,0,0,0,0,14,7,10,4,0,5,50.0,5,20,36.4,40,14,1,0,3,31,62,0,659,106,14,3,66.7,2,0,393,0,4,4,441,431,97.7,0,86,80.7,86,9,0,,0,1.45,19,17,+2,+0.19,+1.39,15.0,18.2,-3.2,-0.30,+0.27,1,9,0,0,0,85,34,11,75.6,Premier-League,9,2021-2022
Riyad Mahrez,dz ALG,FW,Manchester City,30,1991,10,3,388,4.3,2,1,2,0,0,0,0,0.46,0.23,0.70,0.46,0.70,2.4,2.4,1.3,3.7,0.56,0.29,0.85,0.56,0.85,17,5,29.4,3.94,1.16,0.12,0.40,16.1,2,0.14,-0.4,-0.4,232,270,85.9,3810,867,131,143,91.6,74,84,88.1,23,36,63.9,-0.3,11,8,14,3,19,250,20,1,31,8,11,12,5,0,4,213,18,39,246,15,2,6,0,1,2,7,6,18,4.18,15,2,0,0,0,2,0.46,1,0,0,1,0,0,4,2,0,3,1,1,14.3,6,22,30.6,13,32,27,0,3,6,0,0,329,3,33,14,57.1,8,0,263,6,9,13,308,268,87.0,35,39,33.2,86,2,7,19,3,2.20,8,3,+5,+1.16,-0.57,10.8,3.3,+7.6,+1.76,+0.32,0,3,0,0,0,27,2,7,22.2,Premier-League,9,2021-2022
Ainsley Maitland-Niles,eng ENG,MF,Arsenal,24,1997,8,2,268,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.4,0.01,0.12,0.13,0.01,0.13,2,0,0.0,0.67,0.00,0.00,,26.5,0,0.02,0.0,0.0,105,136,77.2,1923,603,48,59,81.4,47,55,85.5,10,19,52.6,-0.3,3,12,3,0,13,131,5,0,22,2,1,0,0,0,0,99,10,27,18,104,9,1,0,0,4,9,2,8,2.69,5,1,0,0,1,0,0.00,0,0,0,0,0,0,7,4,4,2,1,1,25.0,3,17,31.5,19,25,10,0,4,10,4,0,171,9,1,7,28.6,2,0,101,0,3,5,116,108,93.1,3,34,22.9,86,1,6,16,5,2.00,2,4,-2,-0.67,-0.67,4.3,5.5,-1.2,-0.41,-0.07,0,5,0,0,0,37,5,4,55.6,Premier-League,9,2021-2022
Sadio Mané,sn SEN,FW,Liverpool,29,1992,13,12,1094,12.2,7,1,7,0,0,1,0,0.58,0.08,0.66,0.58,0.66,7.4,7.4,1.9,9.4,0.61,0.16,0.77,0.61,0.77,43,15,34.9,3.54,1.23,0.16,0.47,12.3,0,0.17,-0.4,-0.4,281,398,70.6,4285,910,168,201,83.6,80,127,63.0,24,38,63.2,-0.9,11,20,19,2,34,393,5,1,79,9,22,0,0,0,0,291,60,47,101,270,9,4,6,5,10,35,19,36,2.96,28,0,0,2,0,6,0.49,3,0,0,3,0,0,11,4,0,6,5,0,0.0,6,41,28.7,19,60,64,0,15,17,6,0,582,9,93,37,54.1,20,2,437,23,40,23,700,468,66.9,134,84,93.5,90,12,1,14,0,2.15,34,11,+23,+1.89,-4.03,30.9,12.7,+18.2,+1.50,-1.62,0,17,0,0,0,62,15,20,42.9,Premier-League,9,2021-2022
Javier Manquillo,es ESP,DF,Newcastle Utd,27,1994,8,8,675,7.5,1,2,1,0,0,2,0,0.13,0.27,0.40,0.13,0.40,0.4,0.4,0.3,0.8,0.06,0.04,0.10,0.06,0.10,2,2,100.0,0.27,0.27,0.50,0.50,15.7,0,0.22,+0.6,+0.6,154,213,72.3,2187,1036,97,110,88.2,40,60,66.7,10,29,34.5,+1.7,3,12,1,0,12,166,47,0,27,2,5,0,0,0,0,107,52,54,12,134,16,47,0,1,7,13,5,4,0.53,4,0,0,0,0,2,0.27,2,0,0,0,0,0,22,13,13,6,3,9,47.4,10,27,27.8,52,27,18,0,12,32,16,0,291,33,8,6,50.0,3,0,135,1,6,5,139,118,84.9,11,84,53.6,84,5,0,,4,0.50,8,14,-6,-0.80,+0.43,7.2,12.8,-5.6,-0.74,+0.16,0,5,0,0,0,56,9,10,47.4,Premier-League,9,2021-2022
Fernando Marçal,br BRA,DF,Wolves,32,1989,8,8,684,7.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.05,0.01,0.06,0.05,0.06,5,0,0.0,0.66,0.00,0.00,,22.2,0,0.08,-0.4,-0.4,328,417,78.7,5697,1950,155,171,90.6,147,179,82.1,21,51,41.2,-0.1,2,17,4,2,27,341,76,1,50,12,28,1,0,1,0,239,95,83,301,27,13,72,1,5,8,16,13,7,0.92,6,0,0,0,0,1,0.13,0,0,0,1,0,0,19,14,12,5,2,7,41.2,10,34,29.3,59,43,14,0,16,37,27,0,514,26,4,5,60.0,3,0,291,2,4,7,319,293,91.8,18,86,58.5,86,6,0,,2,1.50,5,8,-3,-0.39,-0.95,9.1,8.1,+1.0,+0.13,+0.41,0,14,0,1,0,58,12,9,57.1,Premier-League,9,2021-2022
Solly March,eng ENG,"DF,FW",Brighton,27,1994,11,6,568,6.3,0,1,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,0.7,0.7,0.9,1.6,0.12,0.14,0.25,0.12,0.25,9,7,77.8,1.43,1.11,0.00,0.00,17.0,1,0.08,-0.7,-0.7,185,249,74.3,3454,1004,91,105,86.7,62,83,74.7,25,47,53.2,+0.1,11,9,7,1,18,218,31,0,42,18,11,12,3,7,0,159,33,57,202,18,9,14,2,0,4,7,7,22,3.49,14,4,2,1,1,3,0.48,2,0,0,0,1,0,12,6,6,2,4,2,28.6,5,26,28.0,33,24,36,0,8,22,8,0,315,19,26,14,64.3,9,0,206,8,6,8,257,194,75.5,25,52,48.5,81,4,5,17,1,1.55,11,10,+1,+0.16,+0.61,9.0,9.4,-0.4,-0.06,+0.03,0,11,0,0,0,48,6,9,40.0,Premier-League,9,2021-2022
Pablo Marí,es ESP,DF,Arsenal,28,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,1,0,0.0,0.50,0.00,0.00,,4.1,0,0.31,-0.3,-0.3,78,86,90.7,1640,531,23,26,88.5,40,41,97.6,14,17,82.4,-0.1,1,9,0,0,8,85,1,0,8,3,0,0,0,0,0,64,7,15,60,13,11,0,0,0,1,1,1,1,0.50,1,0,0,0,0,0,0.00,0,0,0,0,0,0,6,2,2,3,1,4,50.0,4,4,21.1,9,8,2,0,2,12,11,0,114,15,3,1,100.0,1,0,59,0,0,0,66,65,98.5,2,90,15.4,90,2,0,,3,0.00,0,4,-4,-2.00,-2.18,1.8,4.3,-2.5,-1.26,-1.07,0,1,0,0,0,17,5,4,55.6,Premier-League,9,2021-2022
Anthony Martial,fr FRA,FW,Manchester Utd,25,1995,6,2,200,2.2,1,0,1,0,0,0,0,0.45,0.00,0.45,0.45,0.45,0.4,0.4,0.1,0.5,0.16,0.07,0.23,0.16,0.23,4,2,50.0,1.80,0.90,0.25,0.50,11.8,0,0.09,+0.6,+0.6,58,75,77.3,876,188,31,40,77.5,25,29,86.2,2,3,66.7,-0.1,1,2,3,0,7,74,1,1,16,1,4,0,0,0,0,62,7,6,7,64,0,0,2,0,0,4,4,2,0.90,2,0,0,0,0,1,0.45,1,0,0,0,0,0,1,1,0,0,1,0,0.0,1,10,37.0,5,9,13,0,2,2,2,0,97,1,16,7,71.4,5,0,76,2,4,2,125,84,67.2,28,33,17.1,57,0,4,22,4,1.83,5,3,+2,+0.90,+1.18,3.3,2.0,+1.3,+0.59,+1.15,0,1,0,0,0,4,5,3,62.5,Premier-League,9,2021-2022
Martinelli,br BRA,"FW,MF",Arsenal,20,2001,6,2,187,2.1,1,0,1,0,0,0,0,0.48,0.00,0.48,0.48,0.48,0.4,0.4,0.1,0.5,0.17,0.06,0.24,0.17,0.24,3,2,66.7,1.44,0.96,0.33,0.50,6.5,0,0.12,+0.6,+0.6,33,45,73.3,487,70,17,19,89.5,12,17,70.6,2,5,40.0,-0.1,3,1,2,0,3,42,3,0,12,0,0,0,0,0,0,30,11,4,6,34,0,1,0,1,3,1,3,6,2.89,4,0,0,0,1,1,0.48,0,0,0,1,0,0,3,2,0,1,2,1,20.0,4,10,20.8,9,18,21,0,4,3,2,0,69,3,9,6,33.3,3,0,46,0,4,3,77,50,64.9,10,31,16.0,74,0,4,10,7,1.67,2,3,-1,-0.48,-0.39,2.2,3.4,-1.1,-0.54,-0.22,0,1,0,0,0,5,6,8,42.9,Premier-League,9,2021-2022
Emiliano Martínez,ar ARG,GK,Aston Villa,29,1992,12,12,1080,12.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,271,382,70.9,8550,4992,40,40,100.0,127,127,100.0,104,214,48.6,0.0,0,7,0,0,0,245,137,0,21,17,0,0,0,0,0,191,15,176,42,275,0,0,42,3,15,5,1,1,0.08,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,1,0,0,0,0,0,1,0,402,337,0,0,,0,0,178,0,0,0,153,153,100.0,0,90,92.3,90,12,0,,0,1.33,18,18,0,0.00,+3.00,11.2,17.0,-5.7,-0.48,-0.87,0,0,0,0,0,56,0,0,,Premier-League,9,2021-2022
Adam Masina,ma MAR,DF,Watford,27,1994,8,8,675,7.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.6,0.01,0.07,0.08,0.01,0.08,2,0,0.0,0.27,0.00,0.00,,13.6,0,0.05,-0.1,-0.1,241,350,68.9,5316,2558,56,67,83.6,134,171,78.4,46,104,44.2,-0.5,7,18,6,4,24,266,84,0,35,13,15,5,3,2,0,137,75,138,203,37,23,74,1,1,10,11,8,9,1.20,5,3,0,0,1,0,0.00,0,0,0,0,0,0,19,10,8,10,1,8,44.4,10,34,30.6,42,52,17,0,10,35,33,0,436,44,1,10,80.0,8,0,202,0,3,3,216,198,91.7,3,84,57.7,84,7,0,,5,1.13,14,15,-1,-0.13,+0.78,12.0,13.1,-1.0,-0.14,+1.09,0,10,0,1,0,60,24,10,70.6,Premier-League,9,2021-2022
Arthur Masuaku,cd COD,FW,West Ham,28,1993,2,1,78,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,18,23,78.3,325,106,7,9,77.8,8,10,80.0,2,3,66.7,0.0,0,4,0,0,2,23,0,0,6,0,1,0,0,0,0,18,3,2,22,0,0,0,0,0,0,0,2,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,0,2,0,1,50.0,1,3,25.0,6,6,0,0,0,5,0,0,33,0,0,2,100.0,2,0,27,0,3,1,26,21,80.8,0,39,6.7,73,0,1,5,6,1.50,0,1,-1,-1.15,-1.90,0.1,2.1,-2.0,-2.36,-2.79,0,0,0,0,0,6,2,1,66.7,Premier-League,9,2021-2022
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24,1997,2,1,61,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,7,11,63.6,68,6,7,9,77.8,0,1,0.0,0,0,,0.0,0,0,0,0,0,8,3,0,6,0,0,0,0,0,0,5,2,4,2,4,1,0,0,1,0,2,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,1,100.0,0,3,18.8,1,10,5,0,0,1,1,0,16,2,0,2,100.0,2,0,6,0,0,0,22,9,40.9,0,31,4.8,56,0,1,5,5,0.50,0,2,-2,-2.95,-3.03,0.2,0.8,-0.6,-0.94,-1.17,0,3,0,0,0,1,5,1,83.3,Premier-League,9,2021-2022
Nemanja Matić,rs SRB,MF,Manchester Utd,33,1988,8,5,474,5.3,0,2,0,0,0,0,0,0.00,0.38,0.38,0.00,0.38,0.1,0.1,0.6,0.7,0.02,0.10,0.13,0.02,0.13,5,1,20.0,0.95,0.19,0.00,0.00,24.5,0,0.02,-0.1,-0.1,313,364,86.0,5926,1862,127,145,87.6,144,160,90.0,38,48,79.2,+1.4,5,41,2,0,31,351,13,1,52,8,0,0,0,0,0,284,38,42,296,40,15,1,2,2,2,17,6,11,2.09,10,0,0,0,1,2,0.38,2,0,0,0,0,0,13,10,7,5,1,4,50.0,4,25,35.7,28,39,3,0,9,19,9,1,425,23,3,6,83.3,5,0,285,0,7,8,308,299,97.1,3,59,40.5,87,3,3,13,5,1.75,10,9,+1,+0.19,+0.45,7.2,9.3,-2.1,-0.41,-0.09,0,12,0,0,0,61,14,10,58.3,Premier-League,9,2021-2022
Joël Matip,cm CMR,DF,Liverpool,30,1991,9,9,810,9.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.1,1.0,0.10,0.01,0.12,0.10,0.12,9,0,0.0,1.00,0.00,0.00,,7.4,0,0.10,-0.9,-0.9,605,658,91.9,13270,3639,143,154,92.9,350,366,95.6,111,134,82.8,-0.1,2,50,1,0,42,644,14,0,57,13,0,0,0,0,0,530,52,76,98,516,28,1,4,1,2,10,2,12,1.33,9,0,0,1,0,3,0.33,2,0,0,0,1,0,7,6,2,5,0,2,33.3,4,24,42.1,29,23,5,1,6,20,40,0,745,86,13,2,100.0,2,0,488,1,3,0,564,552,97.9,3,90,69.2,90,9,0,,3,2.00,25,9,+16,+1.78,-1.22,24.3,9.1,+15.2,+1.69,+0.29,0,4,0,0,0,91,35,16,68.6,Premier-League,9,2021-2022
Neal Maupay,fr FRA,FW,Brighton,25,1996,12,10,837,9.3,4,0,3,1,1,3,0,0.43,0.00,0.43,0.32,0.32,3.8,3.1,0.4,3.4,0.41,0.04,0.45,0.33,0.37,20,5,25.0,2.15,0.54,0.15,0.60,16.4,0,0.15,+0.2,-0.1,174,214,81.3,2505,354,104,126,82.5,50,60,83.3,8,10,80.0,-0.4,8,9,7,0,11,196,18,0,59,2,0,1,0,0,0,166,29,19,28,168,8,1,5,2,1,15,6,20,2.15,15,0,0,3,0,0,0.00,0,0,0,0,0,0,9,6,1,5,3,3,50.0,3,53,27.7,19,72,100,0,7,15,1,0,309,4,39,15,33.3,8,0,199,3,16,18,448,225,50.2,78,70,71.5,80,7,2,19,1,1.42,8,11,-3,-0.32,-0.59,9.4,11.9,-2.6,-0.27,-0.70,0,10,0,0,0,32,4,24,14.3,Premier-League,9,2021-2022
Bryan Mbeumo,fr FRA,FW,Brentford,22,1999,12,12,1007,11.2,2,0,2,0,0,2,0,0.18,0.00,0.18,0.18,0.18,4.3,4.3,1.1,5.4,0.39,0.10,0.48,0.39,0.48,27,5,18.5,2.41,0.45,0.07,0.40,16.2,2,0.16,-2.3,-2.3,176,268,65.7,2870,497,100,132,75.8,47,71,66.2,21,35,60.0,-1.1,13,6,8,2,10,254,14,0,56,11,14,4,4,0,0,158,47,63,201,37,15,2,6,0,4,17,19,27,2.41,18,3,4,0,0,2,0.18,2,0,0,0,0,0,10,6,0,4,6,2,33.3,4,43,23.5,18,76,89,0,12,13,9,0,418,7,54,28,46.4,14,2,258,8,33,20,573,296,51.7,99,84,86.1,84,7,0,,1,1.33,14,13,+1,+0.09,+0.64,16.1,10.8,+5.3,+0.48,+2.14,0,9,0,0,0,58,13,40,24.5,Premier-League,9,2021-2022
James McArthur,sct SCO,MF,Crystal Palace,34,1987,11,11,950,10.6,0,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,0.2,0.2,0.8,1.0,0.02,0.07,0.10,0.02,0.10,6,1,16.7,0.57,0.09,0.00,0.00,21.1,0,0.04,-0.2,-0.2,475,569,83.5,8794,1955,190,210,90.5,212,236,89.8,59,92,64.1,+0.2,9,43,12,5,45,538,31,1,100,9,10,1,0,1,0,413,68,88,124,407,14,7,7,0,9,18,17,20,1.89,17,0,1,1,1,1,0.09,1,0,0,0,0,0,25,16,13,12,0,11,36.7,19,77,31.2,74,139,34,0,17,43,25,0,698,36,19,17,64.7,11,2,467,2,7,18,486,433,89.1,25,86,75.4,86,8,0,,0,1.36,15,12,+3,+0.28,+1.45,12.1,10.6,+1.5,+0.14,-0.14,0,20,0,0,0,126,13,17,43.3,Premier-League,9,2021-2022
James Mcatee,eng ENG,FW,Manchester City,19,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.95,0.00,0.95,0.95,0.95,1,0,0.0,22.50,0.00,0.00,,13.0,0,0.04,0.0,0.0,3,4,75.0,55,5,1,2,50.0,2,2,100.0,0,0,,0.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,,0,0,0,0,0,0,0,0,6,0,3,1,100.0,1,0,6,1,0,1,5,5,100.0,1,4,0.3,,0,1,4,1,3.00,0,0,0,0.00,-1.54,0.0,0.0,0.0,+0.95,-0.60,0,0,0,0,0,1,0,0,,Premier-League,9,2021-2022
