Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Moritz Jenz,de GER,DF,Lorient,22,1999,6,6,518,5.8,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.03,0.01,0.04,0.03,0.04,2,0,0.0,0.35,0.00,0.00,,5.4,0,0.07,-0.1,-0.1,216,250,86.4,4675,1626,66,72,91.7,108,117,92.3,40,55,72.7,-0.1,1,8,0,0,13,240,10,0,32,9,0,0,0,0,0,201,16,33,70,172,6,0,0,1,3,1,4,2,0.35,2,0,0,0,0,0,0.00,0,0,0,0,0,0,18,12,12,5,1,5,45.5,6,31,38.3,50,24,7,0,8,33,17,0,314,36,4,1,100.0,1,0,182,0,0,2,214,209,97.7,1,86,52.3,86,5,0,,0,1.50,6,7,-1,-0.17,+0.02,7.5,8.4,-0.9,-0.16,+0.55,1,11,0,0,0,31,7,9,43.8,Ligue-1,13,2021-2022
Lenny Joseph,fr FRA,"MF,FW",Metz,21,2000,2,0,42,0.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,4,50.0,22,0,2,3,66.7,0,0,,0,0,,0.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,1,1,2,1,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,17.6,2,9,6,0,3,0,0,0,12,0,1,1,100.0,1,0,5,0,2,3,15,7,46.7,2,21,4.2,,0,2,21,2,0.50,0,1,-1,-2.14,-0.91,0.3,0.6,-0.2,-0.48,+0.29,0,1,0,0,0,2,1,1,50.0,Ligue-1,13,2021-2022
Issa Kaboré,bf BFA,"DF,FW",Troyes,20,2001,10,8,690,7.7,0,1,0,0,0,3,1,0.00,0.13,0.13,0.00,0.13,0.1,0.1,1.3,1.4,0.01,0.17,0.18,0.01,0.18,2,0,0.0,0.26,0.00,0.00,,18.6,0,0.04,-0.1,-0.1,224,315,71.1,3754,1700,109,126,86.5,97,130,74.6,16,38,42.1,-0.3,6,12,8,5,22,237,78,1,39,8,20,0,0,0,0,183,65,67,50,186,6,72,0,2,6,15,20,19,2.48,11,2,5,0,1,1,0.13,1,0,0,0,0,0,17,12,10,5,2,7,58.3,5,30,26.3,49,54,11,0,11,27,7,0,394,17,12,20,75.0,15,1,260,6,17,12,266,220,82.7,16,69,69.7,76,4,2,41,0,1.10,7,9,-2,-0.26,+0.34,8.2,10.7,-2.5,-0.32,+0.18,1,7,0,0,0,50,1,2,33.3,Ligue-1,13,2021-2022
Tino Kadewere,zw ZIM,FW,Lyon,25,1996,4,1,134,1.5,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.0,1.0,0.68,0.00,0.68,0.68,0.68,7,3,42.9,4.70,2.01,0.00,0.00,15.1,0,0.15,-1.0,-1.0,30,39,76.9,367,100,20,21,95.2,8,12,66.7,0,4,0.0,0.0,0,0,1,0,2,38,1,0,7,2,2,0,0,0,0,31,7,1,4,33,0,1,1,0,2,0,0,4,2.69,3,0,1,0,0,0,0.00,0,0,0,0,0,0,7,3,2,4,1,3,60.0,2,9,23.7,6,20,12,0,2,10,0,0,63,0,11,4,50.0,2,0,41,3,3,3,57,39,68.4,10,34,13.5,84,0,3,17,3,1.00,4,3,+1,+0.67,+0.57,5.3,2.8,+2.5,+1.71,+1.65,0,2,0,0,0,9,0,2,0.0,Ligue-1,13,2021-2022
Gaël Kakuta,cd COD,"MF,FW",Lens,30,1991,9,7,606,6.7,1,0,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,1.2,1.2,1.8,3.1,0.19,0.27,0.46,0.19,0.46,12,5,41.7,1.78,0.74,0.08,0.20,23.0,2,0.10,-0.2,-0.2,182,250,72.8,3174,867,94,117,80.3,66,88,75.0,19,30,63.3,-1.8,10,22,9,5,21,245,5,3,45,11,16,0,0,0,0,185,39,26,205,34,7,0,1,1,7,11,15,17,2.52,12,0,2,0,1,1,0.15,0,0,0,1,0,0,9,7,0,8,1,1,25.0,3,37,26.4,18,91,31,0,5,14,2,0,327,2,17,21,52.4,11,0,240,2,19,13,328,261,79.6,38,67,61.2,78,0,2,29,0,2.33,14,6,+8,+1.19,+1.19,11.1,5.7,+5.4,+0.80,+0.26,0,7,0,0,0,33,3,11,21.4,Ligue-1,13,2021-2022
Arnaud Kalimuendo,fr FRA,FW,Paris S-G,19,2002,2,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,5,5,100.0,62,0,3,3,100.0,1,1,100.0,0,0,,0.0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,4,0,1,0,4,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,1,1,2,0,0,0,0,0,6,0,0,0,,0,0,5,0,0,0,9,5,55.6,0,4,0.8,,0,2,4,2,3.00,1,0,+1,+11.25,+10.06,0.3,0.1,+0.2,+2.55,+1.67,0,0,0,0,0,1,1,0,100.0,Ligue-1,13,2021-2022
Arnaud Kalimuendo,fr FRA,FW,Lens,19,2002,7,6,431,4.8,2,0,1,1,1,1,0,0.42,0.00,0.42,0.21,0.21,2.1,1.4,0.1,1.5,0.44,0.02,0.46,0.29,0.30,14,5,35.7,2.92,1.04,0.07,0.20,19.6,0,0.10,-0.1,-0.4,76,86,88.4,1139,89,39,45,86.7,35,36,97.2,1,2,50.0,-0.1,4,2,3,0,5,76,10,0,20,0,1,0,0,0,0,74,9,3,17,67,0,0,0,0,1,4,3,8,1.67,6,0,2,0,0,1,0.21,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,18,22.8,3,25,51,0,2,2,0,0,138,0,19,10,30.0,3,0,106,4,10,8,208,108,51.9,38,62,43.5,69,0,1,17,0,2.14,8,5,+3,+0.63,-0.18,7.3,4.8,+2.5,+0.52,-0.30,0,7,0,0,0,12,4,8,33.3,Ligue-1,13,2021-2022
Samuel Kalu,ng NGA,"FW,MF",Bordeaux,24,1997,8,3,271,3.0,1,0,1,0,0,1,0,0.33,0.00,0.33,0.33,0.33,0.5,0.5,0.0,0.5,0.16,0.01,0.17,0.16,0.17,8,6,75.0,2.66,1.99,0.13,0.17,22.3,1,0.06,+0.5,+0.5,74,96,77.1,1312,306,39,44,88.6,28,36,77.8,7,11,63.6,0.0,1,11,3,1,8,91,5,0,19,6,8,2,1,0,1,71,11,14,7,85,1,2,0,2,2,3,6,6,1.99,2,0,3,0,0,0,0.00,0,0,0,0,0,0,10,8,5,3,2,2,66.7,1,10,24.4,13,18,10,0,2,11,1,0,142,1,10,17,64.7,11,1,124,3,8,11,129,107,82.9,26,34,27.4,46,0,5,27,2,0.63,2,5,-3,-1.00,-0.25,2.1,4.2,-2.1,-0.69,+0.43,0,3,0,0,0,13,1,5,16.7,Ligue-1,13,2021-2022
Boubacar Kamara,fr FRA,"MF,DF",Marseille,21,1999,9,7,655,7.3,1,0,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,0.3,0.3,0.3,0.6,0.05,0.04,0.09,0.05,0.09,6,2,33.3,0.82,0.27,0.17,0.50,23.3,0,0.06,+0.7,+0.7,455,515,88.3,7800,2030,236,253,93.3,157,174,90.2,49,70,70.0,-0.3,6,44,5,1,29,483,32,0,83,18,3,0,0,0,0,389,57,69,59,417,11,22,1,1,7,15,5,10,1.37,6,1,0,2,0,1,0.14,0,0,0,1,0,0,12,8,7,5,0,5,41.7,7,35,32.4,41,49,18,0,8,23,5,0,580,17,11,6,66.7,5,1,402,1,4,12,473,444,93.9,16,73,72.8,85,5,2,30,0,2.00,14,7,+7,+0.96,+1.33,10.4,7.9,+2.4,+0.33,+0.22,0,4,0,0,0,56,6,6,50.0,Ligue-1,13,2021-2022
Hassane Kamara,ci CIV,"MF,DF",Nice,27,1994,7,4,368,4.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,1.1,1.7,0.14,0.26,0.41,0.14,0.41,8,1,12.5,1.96,0.24,0.00,0.00,17.7,0,0.07,-0.6,-0.6,184,227,81.1,3105,633,81,88,92.0,87,100,87.0,12,31,38.7,-1.1,3,4,7,4,14,211,16,0,26,3,13,0,0,0,0,167,29,31,178,29,4,13,0,2,4,5,6,6,1.47,5,0,0,0,0,0,0.00,0,0,0,0,0,0,11,5,5,4,2,4,66.7,2,17,29.8,15,27,15,0,3,22,5,0,275,11,9,3,66.7,2,0,204,0,4,7,212,197,92.9,18,53,40.9,84,2,3,11,3,2.29,5,2,+3,+0.73,-1.13,7.8,3.3,+4.6,+1.12,+0.20,0,6,0,0,0,33,4,10,28.6,Ligue-1,13,2021-2022
Nordine Kandil,fr FRA,FW,Strasbourg,19,2001,1,0,10,0.1,0,1,0,0,0,0,0,0.00,9.00,9.00,0.00,9.00,0.0,0.0,0.4,0.4,0.00,3.25,3.25,0.00,3.25,0,0,,0.00,0.00,,,,0,,0.0,0.0,3,3,100.0,46,30,2,2,100.0,1,1,100.0,0,0,,+0.6,1,1,0,0,1,3,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,9.00,1,0,0,0,0,1,9.00,1,0,0,0,0,0,0,0,0,0,0,0,,0,2,66.7,0,1,2,0,0,0,0,0,6,0,1,1,0.0,0,0,5,0,1,1,5,4,80.0,1,10,1.0,,0,1,10,6,3.00,1,0,+1,+9.00,+8.91,0.4,0.0,+0.4,+3.41,+3.63,0,0,0,0,0,2,0,0,,Ligue-1,13,2021-2022
Ilan Kebbal,dz ALG,"MF,FW",Reims,23,1998,11,8,727,8.1,1,4,1,0,0,0,0,0.12,0.50,0.62,0.12,0.62,0.7,0.7,1.5,2.2,0.09,0.19,0.28,0.09,0.28,13,3,23.1,1.61,0.37,0.08,0.33,18.6,0,0.05,+0.3,+0.3,242,321,75.4,3932,1299,124,155,80.0,78,91,85.7,28,46,60.9,+2.5,19,18,21,1,39,292,29,2,65,9,13,14,4,6,1,219,66,36,264,43,7,3,4,1,5,17,20,43,5.32,24,6,6,3,1,5,0.62,3,1,0,0,1,0,13,6,7,4,2,4,23.5,13,32,23.7,37,65,33,0,7,24,2,0,423,9,22,31,64.5,22,0,336,4,14,20,403,309,76.7,40,66,73.4,77,1,3,38,0,1.00,10,9,+1,+0.12,+1.15,7.3,7.2,+0.1,+0.01,+0.46,0,3,0,0,0,50,0,9,0.0,Ligue-1,13,2021-2022
Thilo Kehrer,de GER,DF,Paris S-G,25,1996,8,6,589,6.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,2,0,0.0,0.31,0.00,0.00,,23.2,0,0.02,0.0,0.0,490,510,96.1,8863,2612,200,204,98.0,243,252,96.4,40,46,87.0,0.0,0,34,0,0,16,497,13,0,41,8,2,0,0,0,0,458,30,22,113,371,12,5,0,0,3,1,2,2,0.31,2,0,0,0,0,1,0.15,1,0,0,0,0,0,12,9,5,6,1,2,40.0,3,21,46.7,19,21,5,0,2,23,15,0,561,31,2,2,50.0,1,0,421,0,1,3,453,447,98.7,3,74,59.5,90,6,2,25,2,2.75,16,7,+9,+1.38,+0.25,10.2,5.9,+4.3,+0.66,-0.58,0,3,0,0,0,45,15,6,71.4,Ligue-1,13,2021-2022
Habib Keita,ml MLI,MF,Lyon,19,2002,2,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.86,0.00,0.86,0.86,0.86,1,1,100.0,15.00,15.00,0.00,0.00,22.2,0,0.06,-0.1,-0.1,4,4,100.0,56,5,2,2,100.0,1,1,100.0,0,0,,0.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,0,0,0,,0,0,3,0,0,0,6,5,83.3,0,3,0.6,,0,2,3,7,1.50,0,2,-2,-30.00,-30.37,0.1,1.4,-1.3,-19.64,-20.05,0,0,0,0,0,0,0,1,0.0,Ligue-1,13,2021-2022
Saîf-Eddine Khaoui,tn TUN,MF,Clermont Foot,26,1995,6,1,191,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.10,0.05,0.15,0.10,0.15,3,0,0.0,1.41,0.00,0.00,,12.5,0,0.07,-0.2,-0.2,87,109,79.8,1523,286,45,54,83.3,26,27,96.3,13,21,61.9,-0.1,1,6,1,0,4,100,9,0,19,5,4,4,3,0,0,82,9,18,96,8,2,0,3,0,0,5,2,4,1.88,2,1,1,0,0,0,0.00,0,0,0,0,0,0,3,3,0,2,1,1,50.0,1,5,20.0,3,14,8,0,1,5,2,0,128,2,7,10,90.0,9,0,81,0,3,2,111,97,87.4,19,32,19.3,74,0,5,23,1,0.33,2,7,-5,-2.36,-2.02,1.2,5.0,-3.7,-1.76,-2.01,0,1,0,0,0,14,1,4,20.0,Ligue-1,13,2021-2022
Wahbi Khazri,tn TUN,"FW,MF",Saint-Étienne,30,1991,11,11,871,9.7,6,0,3,3,3,2,0,0.62,0.00,0.62,0.31,0.31,4.6,2.3,1.3,3.6,0.48,0.13,0.61,0.24,0.38,25,7,28.0,2.58,0.72,0.12,0.43,23.1,3,0.09,+1.4,+0.7,175,261,67.0,3191,941,96,108,88.9,49,74,66.2,26,60,43.3,-1.3,15,19,11,1,27,226,35,2,67,22,21,7,1,3,1,148,47,66,20,219,7,11,1,1,15,17,7,27,2.79,18,3,2,2,1,2,0.21,0,0,0,0,1,1,13,8,2,7,4,2,14.3,12,47,35.6,13,59,60,0,9,19,4,0,399,6,38,33,45.5,16,1,267,6,32,21,416,270,64.9,65,79,88.0,79,3,0,,0,0.45,10,19,-9,-0.93,+2.85,12.7,14.0,-1.3,-0.14,+2.39,0,7,1,0,0,53,7,16,30.4,Ligue-1,13,2021-2022
Presnel Kimpembe,fr FRA,DF,Paris S-G,26,1995,11,10,905,10.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.02,0.01,0.03,0.02,0.03,2,0,0.0,0.20,0.00,0.00,,8.0,0,0.11,-0.2,-0.2,751,770,97.5,14146,4823,281,285,98.6,396,402,98.5,68,75,90.7,-0.1,2,57,1,0,38,743,27,0,49,9,0,0,0,0,0,705,41,24,652,94,10,10,0,0,2,4,3,9,0.90,7,2,0,0,0,1,0.10,1,0,0,0,0,0,12,6,8,2,2,3,75.0,1,20,32.3,28,26,8,0,5,31,36,0,853,107,5,2,0.0,1,0,651,1,5,2,697,690,99.0,2,82,91.4,89,9,1,16,0,2.55,22,10,+12,+1.19,-0.92,17.6,8.4,+9.2,+0.92,+0.30,0,7,0,0,0,56,17,13,56.7,Ligue-1,13,2021-2022
Justin Kluivert,nl NED,MF,Nice,22,1999,4,4,208,2.3,1,1,1,0,0,1,0,0.43,0.43,0.87,0.43,0.87,0.8,0.8,0.4,1.2,0.34,0.19,0.53,0.34,0.53,4,2,50.0,1.73,0.87,0.25,0.50,12.9,0,0.20,+0.2,+0.2,37,51,72.5,582,176,21,25,84.0,14,17,82.4,1,4,25.0,+0.6,3,2,3,0,10,49,2,0,9,0,1,1,0,0,0,39,4,8,7,43,0,0,0,0,1,4,2,5,2.16,4,0,0,0,0,1,0.43,1,0,0,0,0,0,3,0,0,2,1,1,25.0,3,7,18.9,7,23,7,0,0,4,1,0,67,1,6,3,100.0,3,0,50,0,1,3,74,48,64.9,6,52,23.1,52,0,0,,1,1.75,6,1,+5,+2.16,+0.99,4.6,1.3,+3.4,+1.47,+0.60,0,3,0,0,0,9,2,4,33.3,Ligue-1,13,2021-2022
Philippe Koffi,fr FRA,FW,Reims,19,2002,6,1,213,2.4,1,0,1,0,0,1,0,0.42,0.00,0.42,0.42,0.42,0.7,0.7,0.2,0.9,0.30,0.09,0.39,0.30,0.39,7,2,28.6,2.96,0.85,0.14,0.50,15.1,0,0.10,+0.3,+0.3,27,43,62.8,315,60,19,24,79.2,4,11,36.4,1,2,50.0,-0.2,3,0,2,0,2,41,2,0,16,0,1,0,0,0,0,24,8,11,7,25,3,0,1,0,2,1,3,8,3.38,5,0,1,0,0,1,0.42,0,0,0,1,0,0,1,0,0,1,0,0,0.0,1,15,30.0,3,28,19,0,1,2,1,0,81,1,13,5,40.0,3,0,56,2,11,2,116,64,55.2,25,36,21.5,69,0,5,29,0,1.33,3,2,+1,+0.42,+0.77,3.0,1.3,+1.6,+0.70,+1.02,0,4,0,0,0,7,8,9,47.1,Ligue-1,13,2021-2022
Randal Kolo Muani,fr FRA,FW,Nantes,22,1998,10,9,786,8.7,2,2,2,0,0,1,0,0.23,0.23,0.46,0.23,0.46,2.0,2.0,1.4,3.4,0.23,0.16,0.39,0.23,0.39,10,4,40.0,1.15,0.46,0.20,0.50,9.9,0,0.20,0.0,0.0,87,140,62.1,1199,200,48,66,72.7,30,49,61.2,4,10,40.0,+0.6,7,5,3,1,4,132,8,0,51,1,6,0,0,0,0,91,32,17,11,104,3,0,3,2,5,5,10,20,2.29,11,0,2,5,0,6,0.69,3,0,2,0,1,0,4,3,2,1,1,4,30.8,9,28,20.7,9,57,69,0,4,7,7,0,255,11,47,20,50.0,11,1,164,12,34,18,348,185,53.2,49,79,79.4,86,5,1,9,0,1.70,16,10,+6,+0.69,+1.57,11.6,9.5,+2.1,+0.24,+0.86,0,19,1,0,0,33,23,36,39.0,Ligue-1,13,2021-2022
Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,30,1991,9,9,774,8.6,1,1,1,0,0,2,0,0.12,0.12,0.23,0.12,0.23,0.6,0.6,0.5,1.2,0.07,0.06,0.14,0.07,0.14,4,1,25.0,0.47,0.12,0.25,1.00,7.0,0,0.16,+0.4,+0.4,377,463,81.4,6446,2701,174,188,92.6,161,190,84.7,34,61,55.7,+0.5,9,18,10,3,37,387,76,0,36,8,7,0,0,0,0,291,96,76,348,22,23,64,1,2,10,16,12,12,1.40,12,0,0,0,0,1,0.12,1,0,0,0,0,0,15,10,8,6,1,7,53.8,6,33,37.1,41,37,11,0,12,32,30,1,550,42,6,6,50.0,3,0,276,0,3,3,323,301,93.2,4,86,78.2,86,7,0,,1,0.44,8,18,-10,-1.16,+0.50,11.1,14.3,-3.1,-0.36,+0.27,0,13,0,1,0,84,12,12,50.0,Ligue-1,13,2021-2022
Ghislain Konan,ci CIV,DF,Reims,25,1995,9,9,810,9.0,0,1,0,0,0,0,0,0.00,0.11,0.11,0.00,0.11,0.2,0.2,0.7,0.8,0.02,0.07,0.09,0.02,0.09,8,3,37.5,0.89,0.33,0.00,0.00,28.0,0,0.02,-0.2,-0.2,346,460,75.2,5818,2492,168,191,88.0,141,177,79.7,32,72,44.4,+0.3,8,20,6,2,38,354,106,0,47,6,20,0,0,0,0,242,130,88,307,31,18,101,2,3,10,19,18,14,1.56,11,1,2,0,0,2,0.22,1,0,1,0,0,0,12,7,6,6,0,6,75.0,2,27,36.5,30,34,10,0,14,34,12,0,568,23,6,34,52.9,21,2,359,4,13,11,354,306,86.4,12,90,81.8,90,9,0,,1,1.11,9,9,0,0.00,+1.00,7.2,7.9,-0.7,-0.08,+0.14,0,5,0,0,0,85,3,7,30.0,Ligue-1,13,2021-2022
Youssouf Koné,ml MLI,DF,Troyes,26,1995,5,4,312,3.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.03,0.04,0.07,0.03,0.07,2,0,0.0,0.58,0.00,0.00,,22.5,0,0.05,-0.1,-0.1,121,149,81.2,2153,882,56,59,94.9,53,64,82.8,12,22,54.5,-0.2,4,7,7,3,12,121,28,0,14,4,6,0,0,0,0,89,39,21,105,16,1,25,1,0,1,8,5,4,1.15,4,0,0,0,0,0,0.00,0,0,0,0,0,0,14,8,11,3,0,7,53.8,6,10,23.8,25,14,3,0,8,20,3,0,185,3,0,4,50.0,3,0,118,0,2,4,115,102,88.7,6,62,31.5,70,1,1,31,0,1.00,3,6,-3,-0.87,-0.73,3.7,4.1,-0.4,-0.11,+0.40,0,1,0,0,0,27,1,3,25.0,Ligue-1,13,2021-2022
Laurent Koscielny,fr FRA,DF,Bordeaux,36,1985,7,7,619,6.9,0,1,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,0.1,0.1,0.1,0.2,0.02,0.02,0.03,0.02,0.03,1,0,0.0,0.15,0.00,0.00,,6.0,0,0.11,-0.1,-0.1,383,414,92.5,9626,3008,68,72,94.4,199,208,95.7,114,131,87.0,+0.9,2,20,0,0,23,403,11,0,35,20,0,0,0,0,0,325,35,54,30,364,15,0,0,0,9,4,2,5,0.73,5,0,0,0,0,1,0.15,1,0,0,0,0,0,9,7,5,3,1,6,60.0,4,19,35.8,37,12,4,0,5,25,36,1,485,68,2,1,100.0,1,0,337,0,0,2,340,335,98.5,0,88,62.5,88,6,0,,0,0.57,7,14,-7,-1.02,-0.53,5.4,13.9,-8.5,-1.24,-0.64,0,8,0,1,0,62,15,5,75.0,Ligue-1,13,2021-2022
Rominigue Kouamé,ml MLI,MF,Troyes,24,1996,11,11,990,11.0,0,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,0.4,0.4,1.0,1.4,0.04,0.09,0.12,0.04,0.12,8,2,25.0,0.73,0.18,0.00,0.00,23.1,0,0.05,-0.4,-0.4,440,508,86.6,8041,1865,188,216,87.0,191,209,91.4,50,64,78.1,0.0,9,48,8,1,42,498,10,3,85,12,1,1,0,1,0,447,36,25,430,68,8,0,1,2,4,24,7,25,2.27,16,1,4,2,1,2,0.18,2,0,0,0,0,0,20,10,9,9,2,7,43.8,9,53,27.5,69,111,13,0,10,47,5,0,616,17,11,25,72.0,19,1,491,2,11,13,495,433,87.5,12,90,100.0,90,11,0,,0,1.09,11,15,-4,-0.36,,11.1,15.2,-4.2,-0.38,,0,15,0,0,0,100,1,9,10.0,Ligue-1,13,2021-2022
Boubakar Kouyaté,ml MLI,DF,Metz,24,1997,7,7,595,6.6,1,0,1,0,0,2,1,0.15,0.00,0.15,0.15,0.15,0.2,0.2,0.0,0.2,0.02,0.01,0.03,0.02,0.03,4,1,25.0,0.61,0.15,0.25,1.00,21.1,0,0.04,+0.8,+0.8,223,262,85.1,5045,1307,54,60,90.0,121,133,91.0,46,62,74.2,0.0,1,7,0,0,6,253,9,0,16,11,0,0,0,0,0,181,30,51,64,159,23,2,1,2,4,3,4,4,0.61,1,0,1,0,1,0,0.00,0,0,0,0,0,0,12,4,7,5,0,2,22.2,7,19,26.8,39,28,4,0,3,23,57,0,364,43,4,4,50.0,2,0,194,0,3,0,186,180,96.8,0,85,60.1,85,6,0,,0,0.86,9,12,-3,-0.45,+2.05,5.7,10.1,-4.4,-0.67,+0.23,0,5,0,0,0,74,32,12,72.7,Ligue-1,13,2021-2022
Jean-Philippe Krasso,fr FRA,FW,Saint-Étienne,24,1997,9,3,255,2.8,0,1,0,0,0,0,0,0.00,0.35,0.35,0.00,0.35,0.5,0.5,0.5,1.0,0.19,0.17,0.36,0.19,0.36,5,0,0.0,1.76,0.00,0.00,,9.0,0,0.11,-0.5,-0.5,43,64,67.2,541,111,20,27,74.1,10,17,58.8,3,6,50.0,+0.5,3,2,0,0,5,57,7,0,24,0,3,0,0,0,0,46,8,10,41,13,2,0,1,0,3,6,3,8,2.82,4,0,1,2,0,3,1.06,2,0,0,1,0,0,5,3,0,3,2,2,33.3,4,19,33.3,5,26,26,0,6,5,1,0,114,1,14,14,42.9,6,1,73,1,10,9,134,75,56.0,21,28,25.8,57,0,6,14,2,0.33,4,7,-3,-1.06,+0.29,3.6,5.6,-2.1,-0.73,-0.42,0,5,0,0,0,18,11,13,45.8,Ligue-1,13,2021-2022
Mykola Kukharevych,ua UKR,FW,Troyes,20,2001,2,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.45,0.00,0.45,0.45,0.45,1,0,0.0,6.00,0.00,0.00,,7.0,0,0.07,-0.1,-0.1,4,6,66.7,38,0,4,6,66.7,0,0,,0,0,,0.0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,4,2,0,0,3,1,0,1,0,0,2,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,16.7,0,4,2,0,0,0,0,0,8,0,1,0,,0,0,3,0,0,1,14,7,50.0,1,8,1.5,,0,2,8,2,0.50,0,0,0,0.00,+0.37,0.5,0.0,+0.5,+2.91,+3.34,0,1,0,0,0,1,2,1,66.7,Ligue-1,13,2021-2022
Enock Kwateng,fr FRA,DF,Bordeaux,24,1997,10,10,900,10.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.4,0.7,0.03,0.04,0.07,0.03,0.07,5,2,40.0,0.50,0.20,0.00,0.00,12.7,0,0.07,-0.3,-0.3,463,546,84.8,8411,3692,214,234,91.5,193,223,86.5,50,77,64.9,-0.4,3,36,5,1,56,479,67,1,61,6,6,0,0,0,0,355,101,90,73,390,18,57,3,0,4,18,7,7,0.70,5,1,1,0,0,0,0.00,0,0,0,0,0,0,21,12,9,12,0,10,47.6,11,32,35.2,44,39,8,0,14,55,36,0,657,48,5,14,64.3,9,1,395,0,6,5,428,399,93.2,6,90,90.9,90,10,0,,0,0.90,11,19,-8,-0.80,+0.20,8.6,18.0,-9.4,-0.94,+0.66,0,9,0,0,0,74,19,12,61.3,Ligue-1,13,2021-2022
