Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Fernando Marçal,br BRA,DF,Lyon,28,1989,18,14,1295,14.4,0,3,0,0,0,1,0,0.00,0.21,0.21,0.00,0.21,0.1,0.1,1.9,2.0,0.01,0.13,0.14,0.01,0.14,2,1,50.0,0.14,0.07,0.00,0.00,23.0,0,0.04,-0.1,-0.1,808,986,81.9,14302,5090,366,409,89.5,336,393,85.5,90,149,60.4,+1.1,17,53,9,4,59,865,121,0,161,13,23,0,0,0,0,665,132,189,744,61,52,113,2,6,21,21,22,28,1.95,26,0,0,2,0,5,0.35,5,0,0,0,0,0,30,16,21,6,3,7,25.9,20,43,26.5,105,41,16,0,28,56,34,0,1154,54,11,10,60.0,6,0,714,4,11,11,774,716,92.5,33,72,37.9,,11,4,,14,2.39,40,9,+31,+2.15,+1.60,25.5,14.8,+10.7,+0.75,+0.05,0,17,0,1,0,150,15,10,60.0,Ligue-1,13,2017-2018
Vincent Marcel,fr FRA,"FW,MF",Nice,20,1997,2,0,48,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,15,18,83.3,236,38,6,8,75.0,6,6,100.0,2,2,100.0,0.0,0,1,1,0,3,18,0,0,0,0,0,0,0,0,0,15,1,2,11,5,1,0,1,0,0,1,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,50.0,1,3,0,0,1,0,0,0,26,0,2,1,0.0,0,0,23,0,3,2,24,21,87.5,5,24,1.4,,0,2,,3,0.00,0,0,0,0.00,-0.03,0.3,0.1,+0.2,+0.46,+0.37,0,0,0,0,0,4,0,0,,Ligue-1,13,2017-2018
Marcelo,br BRA,DF,Lyon,30,1987,35,35,3106,34.5,3,1,3,0,0,5,1,0.09,0.03,0.12,0.09,0.12,2.1,2.1,0.8,3.0,0.06,0.02,0.09,0.06,0.09,28,11,39.3,0.81,0.32,0.11,0.27,8.5,0,0.08,+0.9,+0.9,1906,2221,85.8,46862,14688,358,410,87.3,978,1051,93.1,539,706,76.3,+0.2,4,151,6,0,115,2169,52,2,223,88,2,0,0,0,0,1702,115,404,129,1894,143,8,4,5,40,19,18,19,0.55,16,0,0,0,1,3,0.09,3,0,0,0,0,0,30,17,18,9,3,6,33.3,12,96,40.3,175,60,3,1,25,77,154,4,2532,282,34,0,,0,0,1694,0,7,4,1662,1639,98.6,29,89,90.8,,33,0,,1,2.11,80,34,+46,+1.33,+1.91,61.9,35.1,+26.8,+0.78,+0.63,0,31,0,0,1,446,62,21,74.7,Ligue-1,13,2017-2018
Mariano,do DOM,FW,Lyon,23,1993,34,30,2508,27.9,18,3,17,1,1,6,0,0.65,0.11,0.75,0.61,0.72,13.5,12.7,2.7,15.4,0.48,0.10,0.58,0.46,0.55,100,42,42.0,3.59,1.51,0.17,0.40,16.6,8,0.13,+4.5,+4.3,339,468,72.4,4638,959,199,266,74.8,98,122,80.3,18,34,52.9,+0.3,25,19,9,0,24,440,28,5,97,7,7,0,0,0,0,333,64,71,45,366,39,4,4,3,9,16,17,65,2.33,43,1,8,3,2,10,0.36,5,0,3,1,1,0,8,6,0,2,6,2,10.5,17,106,23.3,6,195,254,0,12,12,18,0,763,24,122,58,51.7,34,3,527,15,60,38,943,567,60.1,199,74,73.3,,16,4,,0,2.09,62,27,+35,+1.26,+0.37,47.0,27.4,+19.5,+0.70,-0.06,0,36,1,0,0,83,18,26,40.9,Ligue-1,13,2017-2018
Jordan Marié,fr FRA,MF,Dijon,25,1991,27,21,1885,20.9,1,0,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,1.0,1.0,0.8,1.8,0.05,0.04,0.09,0.05,0.09,21,2,9.5,1.00,0.10,0.05,0.50,24.5,0,0.05,0.0,0.0,753,921,81.8,15591,3342,281,329,85.4,315,374,84.2,147,192,76.6,-0.8,14,69,9,2,58,911,10,2,124,44,8,0,0,0,0,684,78,159,81,771,60,4,2,4,22,20,16,34,1.63,29,0,2,0,0,4,0.19,3,0,0,1,0,0,61,40,24,31,6,13,21.0,49,107,23.2,131,267,64,0,34,96,20,0,1146,35,17,18,66.7,12,0,729,2,14,21,800,712,89.0,51,70,55.1,,12,6,,6,1.26,26,46,-20,-0.95,-1.07,22.9,40.9,-18.0,-0.86,-0.38,0,30,0,1,0,212,4,15,21.1,Ligue-1,13,2017-2018
Marlon,br BRA,DF,Nice,21,1995,23,22,1930,21.4,0,0,0,0,0,5,2,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.3,0.6,0.01,0.01,0.03,0.01,0.03,6,0,0.0,0.28,0.00,0.00,,10.3,0,0.05,-0.3,-0.3,1273,1363,93.4,25085,9641,452,468,96.6,634,663,95.6,180,219,82.2,-0.3,4,68,2,1,60,1341,22,1,141,34,3,0,0,0,0,1213,60,90,109,1190,47,3,2,1,17,14,3,9,0.42,9,0,0,0,0,1,0.05,1,0,0,0,0,0,30,16,21,9,0,11,68.8,5,41,31.1,85,43,4,0,17,44,61,0,1523,184,13,7,85.7,6,0,1100,1,6,2,1141,1127,98.8,13,84,56.4,,20,1,,4,1.57,36,29,+7,+0.33,+0.69,28.5,28.5,-0.1,0.00,-0.22,1,20,0,1,1,143,17,14,54.8,Ligue-1,13,2017-2018
Marquinhos,br BRA,DF,Paris S-G,23,1994,26,25,2262,25.1,0,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,1.5,1.5,1.0,2.5,0.06,0.04,0.10,0.06,0.10,16,1,6.3,0.64,0.04,0.00,0.00,11.2,0,0.09,-1.5,-1.5,1481,1585,93.4,30405,9458,460,476,96.6,786,811,96.9,212,266,79.7,0.0,4,64,8,0,55,1567,18,0,141,39,0,0,0,0,0,1370,59,156,362,1144,48,4,12,3,9,8,7,12,0.48,11,0,0,0,0,2,0.08,2,0,0,0,0,0,26,14,17,8,1,7,35.0,13,52,32.1,99,51,12,0,24,37,88,0,1787,202,24,2,100.0,2,0,1256,0,4,1,1299,1281,98.6,17,87,66.1,,23,1,,7,2.27,61,20,+41,+1.63,-1.32,53.0,23.1,+29.8,+1.19,-0.93,0,10,0,0,0,220,22,8,73.3,Ligue-1,13,2017-2018
Jonas Martin,fr FRA,"MF,FW",Strasbourg,27,1990,36,36,3024,33.6,4,1,1,3,3,6,0,0.12,0.03,0.15,0.03,0.06,4.1,1.9,2.2,4.1,0.12,0.07,0.19,0.06,0.12,28,8,28.6,0.83,0.24,0.04,0.13,20.7,1,0.07,-0.1,-0.9,1434,1713,83.7,25446,6234,627,713,87.9,588,671,87.6,172,238,72.3,-1.2,36,121,20,3,134,1618,95,5,292,44,27,19,0,0,0,1365,110,238,202,1395,62,25,3,6,34,33,37,75,2.23,58,9,1,3,0,5,0.15,2,0,0,2,1,0,60,42,35,23,2,17,36.2,30,153,27.6,183,303,69,0,34,98,22,0,2031,62,45,37,73.0,28,1,1427,6,38,42,1542,1391,90.2,131,84,88.4,,17,0,,0,0.97,32,59,-27,-0.80,-1.71,38.1,51.0,-12.9,-0.38,-0.96,0,60,1,0,0,304,26,33,44.1,Ligue-1,13,2017-2018
Pablo Martinez,fr FRA,DF,Strasbourg,28,1989,24,24,2115,23.5,0,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,1.4,1.4,0.4,1.8,0.06,0.02,0.07,0.06,0.07,18,5,27.8,0.77,0.21,0.00,0.00,14.2,0,0.08,-1.4,-1.4,774,994,77.9,16692,6666,239,273,87.5,373,448,83.3,150,247,60.7,+0.6,3,56,7,3,54,932,62,2,104,27,10,0,0,0,0,641,74,279,679,160,89,45,1,1,35,15,11,13,0.55,8,1,0,1,2,2,0.09,2,0,0,0,0,0,44,27,35,8,1,13,28.3,33,56,30.1,127,48,11,0,22,83,76,3,1226,109,21,5,60.0,3,0,729,0,6,8,694,674,97.1,25,88,61.8,,23,0,,2,0.75,23,43,-20,-0.85,-0.64,26.4,34.2,-7.8,-0.33,-0.16,0,25,0,2,0,232,23,20,53.5,Ligue-1,13,2017-2018
Jonathan Martins Pereira,fr FRA,DF,Guingamp,31,1986,14,14,1135,12.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,1.5,1.7,0.02,0.12,0.13,0.02,0.13,6,2,33.3,0.48,0.16,0.00,0.00,21.7,0,0.03,-0.2,-0.2,557,702,79.3,9530,4768,275,305,90.2,204,263,77.6,59,101,58.4,-1.5,18,47,12,9,58,587,115,0,127,5,29,0,0,0,0,440,79,183,17,547,30,99,0,1,21,18,21,28,2.22,21,3,0,1,2,0,0.00,0,0,0,0,0,0,23,15,17,4,2,5,33.3,10,40,31.0,73,41,15,0,14,51,27,1,827,52,10,10,70.0,8,0,481,3,9,9,485,462,95.3,24,81,33.2,,12,0,,6,1.36,11,20,-9,-0.71,-0.63,13.9,14.8,-0.9,-0.07,+0.21,0,19,0,0,0,126,11,5,68.8,Ligue-1,13,2017-2018
Christopher Martins,lu LUX,MF,Lyon,20,1997,2,1,69,0.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,31,38,81.6,555,67,14,18,77.8,13,15,86.7,4,4,100.0,0.0,0,1,1,0,1,38,0,0,9,0,0,0,0,0,0,34,0,4,6,28,4,0,0,0,1,1,1,2,2.61,2,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,1,2,0,1,33.3,2,6,40.0,7,8,0,0,0,4,0,0,45,1,0,1,100.0,1,0,30,0,3,1,35,32,91.4,3,35,2.0,,0,1,,1,1.50,1,2,-1,-1.30,-2.51,0.5,2.2,-1.7,-2.16,-2.94,0,2,0,0,0,7,0,0,,Ligue-1,13,2017-2018
Eden Massouema,cg CGO,MF,Dijon,20,1997,6,2,189,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.4,0.01,0.17,0.17,0.01,0.17,1,0,0.0,0.48,0.00,0.00,,27.0,0,0.02,0.0,0.0,50,66,75.8,897,182,26,31,83.9,17,23,73.9,7,10,70.0,-0.3,3,3,1,1,3,66,0,1,10,2,2,0,0,0,0,53,3,10,11,47,5,0,1,0,2,1,2,3,1.43,3,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,0,0.0,1,6,16.2,13,23,1,0,4,3,1,0,86,5,2,2,50.0,2,0,59,0,2,1,66,59,89.4,7,32,5.5,,0,4,,6,1.17,2,6,-4,-1.90,-1.51,2.4,4.6,-2.2,-1.05,-0.38,0,5,0,0,0,9,2,1,66.7,Ligue-1,13,2017-2018
Blaise Matuidi,fr FRA,MF,Paris S-G,30,1987,2,0,28,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,13,16,81.3,167,38,10,11,90.9,2,3,66.7,1,1,100.0,0.0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,14,1,1,13,2,1,0,0,0,0,2,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,,0,1,16.7,3,2,1,0,1,1,0,0,22,0,1,1,0.0,0,0,15,0,0,1,21,19,90.5,3,14,0.8,,0,2,,0,3.00,1,0,+1,+3.21,+1.14,0.9,0.1,+0.8,+2.66,+1.17,0,0,0,0,0,0,0,0,,Ligue-1,13,2017-2018
Kylian Mbappé,fr FRA,FW,Paris S-G,18,1998,27,24,2095,23.3,13,9,13,0,0,2,0,0.56,0.39,0.95,0.56,0.95,14.5,14.5,7.8,22.3,0.62,0.33,0.96,0.62,0.96,81,32,39.5,3.48,1.37,0.16,0.41,12.7,0,0.18,-1.5,-1.5,558,701,79.6,8087,1794,324,373,86.9,174,223,78.0,35,54,64.8,+1.2,51,36,33,9,52,674,27,1,144,12,62,4,0,0,0,578,38,85,108,573,8,11,0,3,9,18,30,99,4.26,66,0,14,13,1,14,0.60,8,0,2,3,1,0,8,4,2,3,3,3,30.0,7,67,35.3,28,59,103,0,4,9,0,0,1014,3,208,118,55.1,70,5,854,39,60,61,1089,840,77.1,287,78,61.3,,19,3,,2,2.30,60,20,+40,+1.72,-0.93,54.6,22.3,+32.3,+1.39,-0.29,0,8,1,0,0,98,1,4,20.0,Ligue-1,13,2017-2018
Kylian Mbappé,fr FRA,"FW,MF",Monaco,18,1998,1,1,74,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.21,0.00,0.21,0.21,0.21,3,2,66.7,3.65,2.43,0.00,0.00,11.9,0,0.06,-0.2,-0.2,19,31,61.3,306,44,9,13,69.2,9,11,81.8,1,4,25.0,0.0,0,1,0,0,0,31,0,0,0,0,5,0,0,0,0,22,5,4,4,26,1,0,0,0,1,4,1,3,3.65,2,0,0,1,0,1,1.22,1,0,0,0,0,0,1,1,0,0,1,0,,0,1,25.0,0,3,1,0,0,2,0,0,43,0,11,7,57.1,6,0,44,5,2,2,52,38,73.1,16,74,2.2,,0,0,,2,3.00,3,2,+1,+1.22,+0.17,1.5,0.3,+1.2,+1.48,+1.12,0,0,0,0,0,3,0,0,,Ligue-1,13,2017-2018
Adama Mbengue,sn SEN,DF,Caen,23,1993,19,18,1596,17.7,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.6,0.6,1.7,2.3,0.03,0.10,0.13,0.03,0.13,16,1,6.3,0.90,0.06,0.00,0.00,28.2,0,0.04,-0.6,-0.6,508,821,61.9,9775,5629,204,260,78.5,236,319,74.0,60,181,33.1,-1.7,11,52,16,8,67,635,186,0,133,35,59,1,0,0,0,381,144,296,497,98,35,181,1,5,25,37,54,32,1.81,18,4,4,5,0,0,0.00,0,0,0,0,0,0,58,31,39,13,6,26,42.6,35,105,34.8,164,106,32,0,36,84,36,2,1064,48,17,51,56.9,33,7,608,9,27,24,540,489,90.6,45,84,46.7,,16,1,,1,1.32,12,21,-9,-0.51,+0.28,21.9,24.2,-2.2,-0.13,+0.09,0,37,0,0,0,201,11,4,73.3,Ligue-1,13,2017-2018
Isaac Mbenza,be BEL,"FW,MF",Montpellier,21,1996,38,22,2094,23.3,8,2,8,0,0,4,0,0.34,0.09,0.43,0.34,0.43,7.3,7.3,2.1,9.4,0.31,0.09,0.40,0.31,0.40,58,21,36.2,2.49,0.90,0.14,0.38,19.2,5,0.14,+0.7,+0.7,428,646,66.3,8240,1775,191,249,76.7,145,193,75.1,81,174,46.6,-0.1,29,26,8,4,32,568,78,2,127,42,71,39,0,0,0,459,38,149,60,556,23,3,2,3,25,17,30,65,2.79,37,15,5,2,1,4,0.17,2,0,1,1,0,0,20,15,3,12,5,7,41.2,10,63,19.4,49,178,97,0,7,28,5,0,874,7,77,53,54.7,33,1,627,18,44,35,858,624,72.7,180,55,61.2,,8,16,,0,1.34,19,22,-3,-0.13,-0.54,26.5,23.3,+3.2,+0.14,+0.31,0,9,0,0,0,98,3,2,60.0,Ligue-1,13,2017-2018
Bryan Mbeumo,fr FRA,"FW,MF",Troyes,17,1999,4,0,64,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.14,0.00,0.14,0.14,0.14,3,1,33.3,4.22,1.41,0.00,0.00,25.0,0,0.03,-0.1,-0.1,13,24,54.2,163,56,9,12,75.0,4,6,66.7,0,2,0.0,0.0,0,0,1,0,2,23,1,0,6,0,1,0,0,0,0,15,3,6,13,5,3,0,0,0,1,0,2,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,8,30.8,11,10,5,0,1,2,2,0,42,2,4,2,50.0,1,0,27,1,3,3,40,27,67.5,9,16,1.9,,0,4,,3,1.00,1,2,-1,-1.41,-0.71,0.8,2.6,-1.7,-2.42,-2.00,0,1,0,0,0,7,3,1,75.0,Ligue-1,13,2017-2018
Jordi Mboula,es ESP,"MF,FW",Monaco,18,1999,3,0,31,0.3,1,0,1,0,0,0,0,2.90,0.00,2.90,2.90,2.90,0.1,0.1,0.0,0.1,0.35,0.00,0.35,0.35,0.35,1,1,100.0,2.90,2.90,1.00,1.00,15.1,0,0.12,+0.9,+0.9,4,12,33.3,103,10,1,4,25.0,1,5,20.0,2,3,66.7,0.0,0,1,1,0,1,12,0,0,0,1,3,0,0,0,0,6,1,5,5,7,0,0,0,0,0,1,2,1,2.90,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0,1,0,2,1,1,0,21,1,2,3,66.7,2,0,15,1,0,0,14,12,85.7,1,10,0.9,,0,3,,2,2.33,2,0,+2,+5.81,+4.80,0.5,0.1,+0.4,+1.02,+0.65,0,1,0,0,0,3,0,1,0.0,Ligue-1,13,2017-2018
Soualiho Meïté,fr FRA,MF,Monaco,23,1994,2,1,96,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03,0,0,,0.00,0.00,,,,0,,0.0,0.0,34,42,81.0,569,133,20,23,87.0,10,11,90.9,3,6,50.0,0.0,1,1,0,0,0,42,0,0,11,0,0,0,0,0,0,33,3,6,9,29,4,0,0,0,2,0,1,1,0.94,1,0,0,0,0,0,0.00,0,0,0,0,0,0,3,1,2,1,0,2,33.3,4,1,25.0,2,2,0,0,0,6,1,0,51,4,0,1,100.0,1,1,36,0,1,0,29,29,100.0,0,48,2.8,,1,1,,1,1.50,2,3,-1,-0.94,-2.05,2.2,1.9,+0.2,+0.22,-0.17,0,2,0,0,0,13,0,0,,Ligue-1,13,2017-2018
Soualiho Meïté,fr FRA,MF,Bordeaux,23,1994,18,15,1335,14.8,1,2,1,0,0,0,0,0.07,0.13,0.20,0.07,0.20,1.5,1.5,1.3,2.8,0.10,0.09,0.19,0.10,0.19,14,3,21.4,0.94,0.20,0.07,0.33,14.1,0,0.11,-0.5,-0.5,576,688,83.7,10409,1939,251,284,88.4,252,284,88.7,64,95,67.4,+0.7,18,41,9,4,43,676,12,6,119,19,9,0,0,0,0,534,53,101,137,491,44,1,1,3,16,10,10,36,2.43,28,0,3,1,3,3,0.20,3,0,0,0,0,0,31,20,9,19,3,9,32.1,19,81,24.6,87,176,66,0,26,52,10,1,873,18,29,34,61.8,22,0,638,4,25,30,678,609,89.8,71,74,39.0,,12,3,,0,1.94,26,14,+12,+0.81,+1.11,21.9,13.2,+8.6,+0.58,+0.44,0,18,0,1,0,135,16,6,72.7,Ligue-1,13,2017-2018
Pedro Mendes,pt POR,DF,Montpellier,26,1990,34,32,2855,31.7,1,1,1,0,0,11,0,0.03,0.03,0.06,0.03,0.06,0.5,0.5,0.2,0.7,0.02,0.01,0.02,0.02,0.02,13,4,30.8,0.41,0.13,0.08,0.25,16.9,0,0.04,+0.5,+0.5,1118,1407,79.5,26476,8827,269,311,86.5,547,614,89.1,285,437,65.2,+0.8,6,82,8,1,71,1355,52,0,145,74,7,0,0,0,0,919,98,390,189,1042,133,21,6,4,44,18,24,16,0.50,10,0,2,2,0,2,0.06,1,0,0,1,0,0,65,35,43,16,6,14,50.0,14,66,26.7,151,84,12,0,36,103,87,1,1713,160,28,20,75.0,16,0,1014,1,8,6,978,959,98.1,28,84,83.5,,29,2,,0,1.26,27,28,-1,-0.03,-0.67,32.9,33.0,-0.1,0.00,-0.13,0,41,0,2,0,370,20,12,62.5,Ligue-1,13,2017-2018
Thiago Mendes,br BRA,MF,Lille,25,1992,31,27,2294,25.5,3,3,3,0,0,4,2,0.12,0.12,0.24,0.12,0.24,2.6,2.6,3.2,5.8,0.10,0.12,0.23,0.10,0.23,45,15,33.3,1.77,0.59,0.07,0.20,22.9,4,0.06,+0.4,+0.4,1162,1368,84.9,20883,5786,539,589,91.5,437,494,88.5,147,222,66.2,-0.2,45,138,27,1,137,1303,65,9,270,46,18,22,0,0,0,1062,97,209,241,1056,32,24,5,15,26,26,19,87,3.41,69,6,2,7,0,8,0.31,6,1,0,1,0,0,28,18,14,13,1,7,31.8,15,87,29.6,79,155,60,0,23,55,21,0,1670,33,52,53,64.2,36,1,1319,10,50,44,1410,1245,88.3,183,74,67.1,,17,4,,1,1.13,30,40,-10,-0.39,+0.89,26.7,36.2,-9.4,-0.37,+0.39,1,34,0,0,0,199,10,3,76.9,Ligue-1,13,2017-2018
Stiven Mendoza,co COL,"FW,MF",Amiens,25,1992,13,12,1032,11.5,2,0,2,0,0,0,0,0.17,0.00,0.17,0.17,0.17,2.3,2.3,0.8,3.1,0.20,0.07,0.27,0.20,0.27,25,6,24.0,2.18,0.52,0.08,0.33,20.7,2,0.09,-0.3,-0.3,256,366,69.9,4280,1496,137,171,80.1,84,115,73.0,26,52,50.0,-0.8,13,18,6,1,19,334,32,1,85,10,16,21,0,0,0,265,39,62,325,20,15,2,2,0,8,6,23,30,2.62,17,6,3,1,1,2,0.17,1,0,0,0,0,1,11,9,5,2,4,1,10.0,9,34,21.9,48,63,44,0,12,26,2,0,483,7,30,35,62.9,24,0,368,7,16,22,440,309,70.2,88,79,30.2,,6,1,,0,1.23,13,13,0,0.00,+0.19,13.7,15.8,-2.1,-0.18,+0.50,0,7,0,0,0,84,2,6,25.0,Ligue-1,13,2017-2018
Alexandre Mendy,gw GNB,"FW,MF",Bordeaux,23,1994,16,8,799,8.9,4,0,4,0,0,2,0,0.45,0.00,0.45,0.45,0.45,5.2,5.2,0.8,6.0,0.59,0.09,0.68,0.59,0.68,31,9,29.0,3.49,1.01,0.13,0.44,12.9,0,0.17,-1.2,-1.2,117,161,72.7,1845,211,60,85,70.6,47,57,82.5,7,10,70.0,-0.8,7,5,5,0,10,153,8,0,34,1,5,0,0,0,0,109,24,28,10,113,28,0,3,0,1,3,4,13,1.47,9,0,2,0,0,2,0.23,0,0,1,1,0,0,5,5,2,2,1,0,0.0,4,22,17.3,4,76,47,0,4,7,4,0,254,2,64,11,72.7,9,0,156,5,24,9,375,189,50.4,107,50,23.4,,2,8,,1,1.19,13,13,0,0.00,-0.17,12.5,7.5,+5.0,+0.56,+0.33,0,17,0,0,0,31,10,21,32.3,Ligue-1,13,2017-2018
Ferland Mendy,fr FRA,DF,Lyon,22,1995,27,24,2121,23.6,0,4,0,0,0,4,0,0.00,0.17,0.17,0.00,0.17,1.0,1.0,3.1,4.1,0.04,0.13,0.17,0.04,0.17,18,5,27.8,0.76,0.21,0.00,0.00,20.4,0,0.05,-1.0,-1.0,1275,1500,85.0,21001,6669,628,695,90.4,515,598,86.1,97,146,66.4,+0.9,28,90,27,11,117,1333,167,5,193,24,46,1,0,0,0,1067,199,234,935,323,63,161,5,5,24,43,38,60,2.54,46,0,4,6,0,13,0.55,9,0,0,3,1,0,37,23,27,7,3,17,58.6,12,112,33.4,185,92,58,0,32,61,20,0,1757,60,40,59,55.9,35,1,1245,10,32,22,1204,1142,94.9,58,79,62.0,,21,3,,5,1.81,48,33,+15,+0.64,-1.37,41.9,24.7,+17.2,+0.73,+0.03,0,30,1,3,0,244,15,12,55.6,Ligue-1,13,2017-2018
Nampalys Mendy,sn SEN,MF,Nice,25,1992,14,11,964,10.7,0,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,0.1,0.1,0.3,0.4,0.01,0.03,0.03,0.01,0.03,1,0,0.0,0.09,0.00,0.00,,22.1,0,0.06,-0.1,-0.1,671,734,91.4,12482,2833,276,300,92.0,295,313,94.2,88,104,84.6,+0.7,3,70,1,0,57,731,3,0,122,17,0,0,0,0,0,645,24,65,66,645,21,0,1,1,7,7,6,12,1.12,12,0,0,0,0,2,0.19,2,0,0,0,0,0,13,7,7,6,0,6,35.3,11,42,30.2,62,63,14,0,10,26,6,0,810,25,0,5,40.0,2,0,625,0,4,7,676,651,96.3,12,69,28.2,,6,3,,14,0.93,10,21,-11,-1.03,-1.47,13.5,15.8,-2.4,-0.22,-0.44,0,18,0,0,0,76,1,1,50.0,Ligue-1,13,2017-2018
Hamza Mendyl,ma MAR,"DF,MF",Lille,19,1997,12,9,852,9.5,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.6,0.8,0.02,0.06,0.08,0.02,0.08,3,1,33.3,0.32,0.11,0.00,0.00,20.0,0,0.06,-0.2,-0.2,307,401,76.6,5241,1845,154,179,86.0,116,140,82.9,30,63,47.6,-0.6,3,14,5,2,18,334,67,0,54,7,26,0,0,0,0,244,53,104,278,38,16,65,1,1,5,11,16,8,0.85,6,0,1,0,0,0,0.00,0,0,0,0,0,0,19,11,12,7,0,12,63.2,7,40,31.5,78,42,7,0,12,28,14,0,486,18,8,17,47.1,9,1,314,4,14,11,314,282,89.8,19,71,24.9,,8,3,,12,1.42,15,17,-2,-0.21,+0.63,14.0,12.7,+1.3,+0.14,+0.85,0,11,0,1,0,59,3,5,37.5,Ligue-1,13,2017-2018
Thomas Meunier,be BEL,DF,Paris S-G,25,1991,24,16,1577,17.5,4,3,4,0,0,3,0,0.23,0.17,0.40,0.23,0.40,1.2,1.2,4.8,6.0,0.07,0.27,0.34,0.07,0.34,11,5,45.5,0.63,0.29,0.36,0.80,15.1,0,0.10,+2.8,+2.8,907,1116,81.3,14727,5094,467,527,88.6,354,434,81.6,67,109,61.5,-1.8,22,59,27,15,93,1002,114,0,146,17,74,1,0,0,0,764,162,190,121,824,50,107,3,2,15,30,34,37,2.11,31,1,2,0,3,4,0.23,4,0,0,0,0,0,36,24,23,8,5,15,41.7,21,68,34.7,105,56,35,0,27,50,31,1,1265,55,48,22,72.7,18,0,846,11,8,13,916,831,90.7,66,66,46.1,,14,8,,11,2.25,53,13,+40,+2.28,+0.38,42.9,15.5,+27.5,+1.57,+0.12,0,27,0,1,0,161,15,5,75.0,Ligue-1,13,2017-2018
