Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%Penalty,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att_launched,Cmp%,Att_passes,Thr,Launch%,AvgLen,Att_goal_kicks,Launch_goal_kicks,AvgLen_goal_kicks,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Gls,Ast,G-PK,PK,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_xG,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,Recov,Won,Lost,Won%,League Name,League ID,Season
Milan Knobloch,cz CZE,GK,cz Slovan Liberec,27,1992,1,1,90,1.0,0,0.00,1,1,100.0,0,1,0,1,100.0,0,0,0,0,,0,0,0,0.2,0.16,+0.2,+0.16,5,24,20.8,20,0,95.0,55.7,6,83.3,53.5,9,1,11.1,2,2.00,20.6,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,16.7,90,1,0,,3,1.00,0,0,0,0.00,+1.80,0.5,0.6,-0.2,-0.17,+1.02,0,0,0,0,0,0,0,0,0,3,0,0,,Europa-League,19,2020-2021
Alexander Kofler,at AUT,GK,at Wolfsberger AC,33,1986,6,6,540,6.0,7,1.17,24,17,70.8,3,1,2,2,33.3,0,0,0,0,,0,0,0,4.0,0.17,-3.0,-0.50,37,116,31.9,132,16,60.6,45.1,53,67.9,49.2,55,7,12.7,2,0.33,11.4,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,75.0,90,6,0,,2,1.67,8,7,+1,+0.17,+3.67,8.1,7.1,+1.1,+0.18,+2.11,0,0,2,0,0,0,0,0,0,29,0,0,,Europa-League,19,2020-2021
Ondřej Kolář,cz CZE,GK,cz Slavia Prague,25,1994,12,12,1054,11.7,16,1.37,30,13,50.0,6,3,3,5,41.7,1,1,0,0,0.0,0,0,0,13.1,0.41,-2.9,-0.24,106,212,50.0,484,40,38.2,36.6,57,47.4,38.9,65,6,9.2,14,1.20,16.6,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,88,97.6,88,11,0,,0,1.75,16,16,0,0.00,-3.46,11.8,14.9,-3.1,-0.27,-0.88,0,0,3,0,0,0,0,0,0,61,0,0,,Europa-League,19,2020-2021
Manuel Kuttin,at AUT,GK,at Wolfsberger AC,26,1993,2,2,180,2.0,7,3.50,13,6,46.2,0,0,2,0,0.0,0,0,0,0,,0,0,0,6.9,0.53,-0.1,-0.04,6,21,28.6,57,6,33.3,33.5,16,12.5,20.7,16,1,6.3,2,1.00,15.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,25.0,90,2,0,,3,0.00,0,7,-7,-3.50,-3.67,1.1,5.0,-3.9,-1.93,-2.11,0,0,0,0,0,0,0,0,0,10,0,0,,Europa-League,19,2020-2021
Helton Leite,br BRA,GK,pt Benfica,29,1990,4,4,360,4.0,8,2.00,15,6,46.7,0,3,1,0,0.0,0,0,0,0,,0,0,0,6.0,0.42,-2.0,-0.49,20,62,32.3,95,18,50.5,40.3,27,51.9,46.8,45,0,0.0,6,1.50,13.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,90,50.0,90,4,0,,4,0.75,7,8,-1,-0.25,-2.50,6.3,4.9,+1.3,+0.33,-0.80,0,0,0,0,0,0,0,0,0,23,0,0,,Europa-League,19,2020-2021
Bernd Leno,de GER,GK,eng Arsenal,28,1992,10,10,900,10.0,10,1.00,29,20,69.0,5,3,2,2,20.0,1,1,0,0,0.0,1,2,0,8.4,0.26,-1.6,-0.16,29,81,35.8,264,49,23.5,28.9,42,45.2,42.3,56,3,5.4,3,0.30,14.3,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,71.4,90,10,0,,2,1.80,19,10,+9,+0.90,-1.85,15.2,8.0,+7.2,+0.72,-1.29,0,0,2,0,0,0,0,0,0,42,0,0,,Europa-League,19,2020-2021
Ohad Levita,il ISR,GK,il Be'er Sheva,34,1986,5,5,450,5.0,13,2.60,34,23,61.8,1,0,4,0,0.0,0,0,0,0,,1,1,2,10.1,0.30,-0.9,-0.17,27,72,37.5,81,19,50.6,39.6,52,59.6,42.9,77,1,1.3,1,0.20,10.6,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,83.3,90,5,0,,1,1.67,6,13,-7,-1.40,-2.40,3.9,8.8,-4.9,-0.98,-0.56,0,0,1,0,0,0,0,0,0,20,0,0,,Europa-League,19,2020-2021
Andreas Linde,se SWE,GK,no Molde,27,1993,10,10,900,10.0,17,1.70,56,40,69.6,5,2,3,2,20.0,1,0,1,0,100.0,0,2,2,14.3,0.24,-0.7,-0.07,58,163,35.6,230,49,44.3,40.3,80,76.3,57.1,124,9,7.3,1,0.10,11.1,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,10,0,,0,1.70,16,17,-1,-0.10,,16.1,16.4,-0.3,-0.03,,0,0,4,0,0,0,0,0,0,42,0,0,,Europa-League,19,2020-2021
Dominik Livaković,hr CRO,GK,hr Dinamo Zagreb,25,1995,11,11,1020,11.3,8,0.71,43,36,83.7,6,2,3,6,54.5,2,1,1,0,50.0,0,0,0,10.9,0.24,+2.9,+0.26,74,247,30.0,269,45,62.5,47.4,98,80.6,59.0,100,5,5.0,2,0.18,12.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,93,91.9,93,11,0,,0,1.92,16,8,+8,+0.71,-0.29,12.6,15.4,-2.8,-0.25,-1.02,0,0,1,0,0,0,0,0,0,55,0,0,,Europa-League,19,2020-2021
Hugo Lloris,fr FRA,GK,eng Tottenham,33,1986,4,4,390,4.3,5,1.15,13,8,69.2,2,0,2,1,25.0,1,1,0,0,0.0,0,0,0,4.5,0.28,-0.5,-0.11,17,50,34.0,81,17,46.9,37.4,19,63.2,43.2,14,0,0.0,1,0.23,15.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,98,41.9,98,4,0,,3,1.80,6,5,+1,+0.23,-2.27,6.6,4.3,+2.4,+0.55,-1.88,0,0,0,0,0,0,0,0,0,15,0,0,,Europa-League,19,2020-2021
Niklas Lomb,de GER,GK,de Leverkusen,27,1993,3,3,270,3.0,6,2.00,14,7,57.1,1,0,2,1,33.3,0,0,0,0,,0,2,0,4.6,0.36,-1.4,-0.46,20,53,37.7,136,20,35.3,34.2,16,31.3,31.2,25,4,16.0,1,0.33,13.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,37.5,90,3,0,,5,1.00,7,6,+1,+0.33,-1.47,7.9,3.8,+4.1,+1.35,+0.80,0,0,0,0,0,0,0,0,0,19,0,0,,Europa-League,19,2020-2021
Pau López,es ESP,GK,it Roma,25,1994,12,12,1017,11.3,7,0.62,41,36,85.4,9,2,1,5,41.7,2,1,1,0,50.0,0,0,1,13.0,0.27,+7.0,+0.62,65,137,47.4,311,67,31.2,32.3,94,42.6,38.4,102,7,6.9,10,0.88,15.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,85,80.7,85,11,0,,1,2.42,26,7,+19,+1.68,+3.53,20.2,12.3,+7.8,+0.69,+0.96,0,0,0,0,0,0,0,0,0,62,0,0,,Europa-League,19,2020-2021
Mike Maignan,fr FRA,GK,fr Lille,25,1995,8,8,720,8.0,12,1.50,26,16,61.5,3,2,3,1,12.5,2,2,0,0,0.0,0,1,0,11.1,0.36,-0.9,-0.11,48,117,41.0,221,36,41.6,38.0,46,54.3,45.3,42,5,11.9,4,0.50,14.2,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,8,0,,0,1.38,16,12,+4,+0.50,,12.8,8.1,+4.7,+0.59,,0,0,4,0,0,0,0,0,0,38,0,0,,Europa-League,19,2020-2021
Nick Marsman,nl NED,GK,nl Feyenoord,29,1990,3,3,270,3.0,3,1.00,10,8,80.0,0,1,2,1,33.3,1,1,0,0,0.0,0,0,0,4.5,0.40,+1.5,+0.50,21,63,33.3,80,20,50.0,42.4,26,88.5,64.8,21,1,4.8,7,2.33,16.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,50.0,90,3,0,,3,0.33,0,3,-3,-1.00,-0.67,2.2,4.6,-2.4,-0.79,-1.02,0,0,0,0,0,0,0,0,0,26,0,0,,Europa-League,19,2020-2021
Matheus,br BRA,GK,pt Braga,28,1992,6,6,540,6.0,12,2.00,27,15,55.6,3,1,2,1,16.7,0,0,0,0,,0,0,0,10.4,0.38,-1.6,-0.27,45,105,42.9,198,32,36.9,36.2,52,61.5,41.8,49,3,6.1,18,3.00,18.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,75.0,90,6,0,,2,1.67,12,12,0,0.00,0.00,7.5,11.5,-4.0,-0.67,-0.80,0,0,4,0,0,0,0,0,0,37,0,0,,Europa-League,19,2020-2021
Aaron McCarey,ie IRL,GK,ie Dundalk,28,1992,1,1,90,1.0,4,4.00,11,7,63.6,0,0,1,0,0.0,0,0,0,0,,0,1,0,2.8,0.27,-1.2,-1.21,13,21,61.9,24,3,62.5,45.7,9,66.7,49.8,7,0,0.0,0,0.00,10.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,16.7,90,1,0,,5,0.00,3,4,-1,-1.00,+1.00,2.3,2.1,+0.2,+0.22,+1.55,0,0,0,0,0,0,0,0,0,2,0,0,,Europa-League,19,2020-2021
Allan McGregor,sct SCO,GK,sct Rangers,38,1982,9,9,810,9.0,15,1.67,22,10,36.4,5,3,1,2,22.2,1,1,0,0,0.0,1,0,2,8.4,0.34,-4.6,-0.51,45,111,40.5,227,47,41.0,36.8,73,24.7,29.2,80,6,7.5,11,1.22,16.9,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,90.0,90,9,0,,1,2.25,21,15,+6,+0.67,-1.33,15.8,9.0,+6.8,+0.76,-0.76,0,0,1,0,0,0,0,0,0,46,0,0,,Europa-League,19,2020-2021
Jon McLaughlin,sct SCO,GK,sct Rangers,32,1987,1,1,90,1.0,0,0.00,2,2,100.0,1,0,0,1,100.0,0,0,0,0,,0,0,0,0.3,0.13,+0.3,+0.25,6,9,66.7,23,7,30.4,31.7,6,33.3,36.8,13,1,7.7,1,1.00,9.4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,10.0,90,1,0,,9,3.00,2,0,+2,+2.00,+1.33,2.0,0.5,+1.5,+1.52,+0.76,0,0,0,0,0,0,0,0,0,8,0,0,,Europa-League,19,2020-2021
Alex Meret,it ITA,GK,it Napoli,23,1997,5,5,450,5.0,5,1.00,14,9,64.3,3,0,2,1,20.0,0,0,0,0,,0,0,0,4.3,0.30,-0.7,-0.15,11,14,78.6,103,10,11.7,23.3,20,10.0,22.1,25,0,0.0,7,1.40,21.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,62.5,90,5,0,,3,1.80,6,5,+1,+0.20,-0.13,9.9,2.7,+7.2,+1.44,+2.26,0,0,1,0,0,0,0,0,0,18,0,0,,Europa-League,19,2020-2021
Simon Mignolet,be BEL,GK,be Club Brugge,32,1988,2,2,180,2.0,2,1.00,4,2,50.0,0,1,1,0,0.0,0,0,0,0,,0,0,0,1.6,0.39,-0.4,-0.21,12,36,33.3,68,6,47.1,40.3,13,30.8,30.1,9,1,11.1,2,1.00,16.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,2,0,,0,0.50,1,2,-1,-0.50,,2.1,1.0,+1.2,+0.59,,0,0,0,0,0,0,0,0,0,11,0,0,,Europa-League,19,2020-2021
Antonio Mirante,it ITA,GK,it Roma,37,1983,2,1,153,1.7,7,4.12,13,7,53.8,1,0,0,0,0.0,1,1,0,0,0.0,0,1,0,5.7,0.36,-1.3,-0.76,11,23,47.8,48,5,37.5,35.1,14,35.7,37.4,11,2,18.2,3,1.76,22.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.09,0.00,0.09,0.09,0.09,77,12.1,90,1,1,63,11,1.50,4,7,-3,-1.76,-3.15,4.6,5.4,-0.8,-0.46,-1.10,0,0,1,0,0,0,0,0,0,7,0,0,,Europa-League,19,2020-2021
Yvon Mvogo,ch SUI,GK,nl PSV Eindhoven,26,1994,8,8,720,8.0,14,1.75,26,12,46.2,5,0,3,2,25.0,1,0,0,1,,1,0,0,8.7,0.34,-5.3,-0.66,31,99,31.3,183,34,38.3,34.2,48,60.4,46.9,68,3,4.4,3,0.38,14.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,8,0,,0,2.10,16,14,+2,+0.25,,12.4,9.8,+2.6,+0.32,,0,0,0,0,0,0,0,0,0,30,0,0,,Europa-League,19,2020-2021
Ivan Nevistić,hr CRO,GK,hr Rijeka,22,1998,6,6,540,6.0,12,2.00,37,27,70.3,1,1,4,0,0.0,1,1,0,0,0.0,0,0,2,10.8,0.27,+0.8,+0.13,27,101,26.7,103,25,45.6,41.0,76,71.1,52.5,70,1,1.4,3,0.50,10.4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,6,0,,0,1.25,6,12,-6,-1.00,,5.2,14.2,-9.0,-1.49,,0,0,2,0,0,0,0,0,0,31,0,0,,Europa-League,19,2020-2021
Filip Nguyen,cz CZE,GK,cz Slovan Liberec,27,1992,4,4,360,4.0,8,2.00,21,14,66.7,2,0,2,1,25.0,1,1,0,0,0.0,0,1,0,5.9,0.24,-2.1,-0.53,33,90,36.7,77,12,80.5,55.1,31,90.3,63.5,36,2,5.6,2,0.50,12.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,66.7,90,4,0,,1,2.14,4,8,-4,-1.00,+1.50,3.5,6.6,-3.0,-0.76,+0.77,0,0,0,0,0,0,0,0,0,21,0,0,,Europa-League,19,2020-2021
Florin Niță,ro ROU,GK,cz Sparta Prague,33,1987,3,3,270,3.0,4,1.33,17,13,76.5,2,0,1,0,0.0,0,0,0,0,,0,0,0,5.9,0.35,+1.9,+0.64,21,59,35.6,121,22,38.8,37.8,21,57.1,44.9,35,1,2.9,0,0.00,10.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,50.0,90,3,0,,3,2.00,9,4,+5,+1.67,+4.00,4.7,5.0,-0.4,-0.12,+1.35,0,1,2,0,0,0,0,0,0,28,0,0,,Europa-League,19,2020-2021
David Ospina,co COL,GK,it Napoli,31,1988,3,3,270,3.0,2,0.67,12,10,83.3,1,2,0,1,33.3,1,0,1,0,100.0,0,1,0,5.2,0.37,+3.2,+1.08,15,35,42.9,102,7,30.4,30.7,7,57.1,39.9,38,1,2.6,0,0.00,11.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,37.5,90,3,0,,3,1.67,3,2,+1,+0.33,+0.13,2.8,5.3,-2.5,-0.82,-2.26,0,0,4,0,0,0,0,0,0,12,0,0,,Europa-League,19,2020-2021
Alexandros Paschalakis,gr GRE,GK,gr PAOK,31,1989,1,1,90,1.0,0,0.00,2,2,100.0,0,1,0,1,100.0,0,0,0,0,,0,0,0,0.1,0.06,+0.1,+0.12,2,13,15.4,22,3,36.4,36.1,7,71.4,53.1,9,0,0.0,3,3.00,18.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,16.7,90,1,0,,5,1.00,0,0,0,0.00,-0.20,0.6,1.1,-0.4,-0.42,-0.15,0,0,0,0,0,0,0,0,0,6,0,0,,Europa-League,19,2020-2021
Philipp Pentke,de GER,GK,de Hoffenheim,35,1985,1,1,90,1.0,1,1.00,4,3,75.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,1.5,0.42,+0.5,+0.54,7,13,53.8,38,5,31.6,30.2,3,33.3,30.3,7,0,0.0,2,2.00,19.4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,12.5,90,1,0,,7,3.00,4,1,+3,+3.00,+1.57,2.8,1.2,+1.6,+1.60,+0.15,0,0,0,0,0,0,0,0,0,6,0,0,,Europa-League,19,2020-2021
Raz Rahamim,il ISR,GK,il Be'er Sheva,23,1996,1,1,90,1.0,0,0.00,1,1,100.0,1,0,0,1,100.0,0,0,0,0,,0,0,0,0.1,0.14,+0.1,+0.14,8,16,50.0,29,9,37.9,37.0,11,45.5,39.0,6,0,0.0,1,1.00,11.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,16.7,90,1,0,,5,3.00,1,0,+1,+1.00,+2.40,0.7,1.1,-0.4,-0.42,+0.56,0,0,0,0,0,0,0,0,0,10,0,0,,Europa-League,19,2020-2021
Álex Remiro,es ESP,GK,es Real Sociedad,25,1995,7,7,630,7.0,8,1.14,24,16,66.7,1,4,2,3,42.9,0,0,0,0,,0,3,0,8.4,0.35,+0.4,+0.06,32,58,55.2,184,19,25.5,30.7,31,35.5,36.5,31,2,6.5,11,1.57,19.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,87.5,90,7,0,,1,1.00,4,8,-4,-0.57,-1.57,10.6,7.8,+2.8,+0.40,-3.12,0,0,1,0,0,0,0,0,0,20,0,0,,Europa-League,19,2020-2021
Davy Roef,be BEL,GK,be Gent,26,1994,3,3,270,3.0,9,3.00,22,14,63.6,0,0,3,0,0.0,1,1,0,0,0.0,0,1,0,7.5,0.30,-1.5,-0.51,17,45,37.8,78,24,38.5,32.8,23,65.2,48.2,19,0,0.0,3,1.00,13.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,50.0,90,3,0,,1,0.00,2,9,-7,-2.33,-1.00,5.6,6.8,-1.2,-0.42,-0.39,0,1,1,0,0,0,0,0,0,25,0,0,,Europa-League,19,2020-2021
Gary Rogers,ie IRL,GK,ie Dundalk,38,1981,5,5,450,5.0,15,3.00,33,19,57.6,0,0,5,0,0.0,1,1,0,0,0.0,0,2,0,12.7,0.36,-2.3,-0.47,37,86,43.0,107,21,56.1,41.3,52,50.0,35.2,54,2,3.7,0,0.00,12.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,83.3,90,5,0,,1,0.88,5,15,-10,-2.00,-1.00,3.5,10.1,-6.6,-1.33,-1.55,0,0,1,0,0,0,0,0,0,21,0,0,,Europa-League,19,2020-2021
Gerónimo Rulli,ar ARG,GK,es Villarreal,28,1992,13,13,1200,13.3,9,0.68,27,19,70.4,10,3,0,6,46.2,1,1,0,0,0.0,1,1,0,7.6,0.25,-1.4,-0.10,86,178,48.3,473,69,27.1,32.3,98,51.0,41.0,122,6,4.9,12,0.90,15.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,92,93.0,92,13,0,,0,2.54,26,9,+17,+1.27,-3.73,23.2,9.9,+13.3,+0.99,+0.63,0,0,1,0,0,1,0,0,0,73,0,0,,Europa-League,19,2020-2021
José Sá,pt POR,GK,gr Olympiacos,27,1993,4,4,360,4.0,7,1.75,21,13,66.7,2,0,2,1,25.0,0,0,0,0,,1,3,0,3.8,0.18,-3.2,-0.80,40,102,39.2,134,25,57.5,41.8,32,78.1,53.8,38,2,5.3,6,1.50,16.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.07,0.07,0.00,0.07,90,100.0,90,4,0,,0,1.50,7,7,0,0.00,,3.7,5.4,-1.7,-0.42,,0,0,1,0,0,0,0,0,0,24,0,0,,Europa-League,19,2020-2021
Tiago Sá,pt POR,GK,pt Braga,25,1995,2,2,180,2.0,3,1.50,5,2,40.0,1,0,1,1,50.0,1,0,0,1,,0,0,0,2.1,0.42,-0.9,-0.45,20,28,71.4,57,20,31.6,31.3,17,58.8,42.3,13,1,7.7,4,2.00,16.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,25.0,90,2,0,,6,1.50,3,3,0,0.00,0.00,3.4,3.1,+0.3,+0.13,+0.80,0,0,0,0,0,0,0,0,0,16,0,0,,Europa-League,19,2020-2021
Məhəmmədəliyev Şahruddin Maqomedoviç,az AZE,GK,az Qarabağ Ağdam,26,1994,5,5,450,5.0,10,2.00,29,22,75.9,0,1,4,0,0.0,3,3,0,0,0.0,0,1,0,10.3,0.27,+0.3,+0.07,34,69,49.3,170,42,30.6,33.8,30,56.7,43.6,48,4,8.3,6,1.20,17.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,5,0,,0,0.67,4,10,-6,-1.20,,2.4,9.1,-6.7,-1.35,,0,0,2,0,0,0,0,0,0,31,0,0,,Europa-League,19,2020-2021
Mamadou Samassa,ml MLI,GK,tr Sivasspor,30,1990,6,6,540,6.0,11,1.83,21,11,52.4,2,0,4,1,16.7,2,1,1,0,50.0,0,2,0,9.3,0.39,-1.7,-0.29,42,113,37.2,123,22,62.6,47.2,48,75.0,54.8,31,3,9.7,3,0.50,14.7,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,6,0,,0,1.00,9,11,-2,-0.33,,6.1,9.2,-3.1,-0.52,,0,0,0,0,0,0,0,0,0,33,0,0,,Europa-League,19,2020-2021
Grzegorz Sandomierski,pl POL,GK,ro CFR Cluj,30,1989,1,0,1,0.0,2,180.00,1,0,0.0,0,0,0,0,,1,1,0,0,0.0,0,0,0,1.9,0.98,-0.1,-10.74,0,1,0.0,1,0,100.0,65.0,0,,,0,0,,0,0.00,,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,1,0.2,,0,1,1,5,0.00,0,2,-2,-180.00,-179.33,0.0,1.7,-1.7,-150.47,-149.95,0,0,0,0,0,0,0,0,0,0,0,0,,Europa-League,19,2020-2021
Kjell Scherpen,nl NED,GK,nl Ajax,20,2000,1,1,90,1.0,2,2.00,4,2,50.0,0,0,1,0,0.0,0,0,0,0,,1,1,0,0.9,0.23,-1.1,-1.07,2,7,28.6,27,4,25.9,30.8,3,0.0,16.7,3,0,0.0,0,0.00,9.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,16.7,90,1,0,,5,0.00,1,2,-1,-1.00,-2.40,3.3,0.5,+2.8,+2.76,+1.30,0,0,0,0,0,0,0,0,0,7,0,0,,Europa-League,19,2020-2021
Alexander Schlager,at AUT,GK,at LASK,24,1996,6,6,540,6.0,12,2.00,16,8,43.8,3,1,2,1,16.7,3,3,0,0,0.0,1,0,1,10.9,0.52,-0.1,-0.02,47,131,35.9,193,10,58.5,42.2,28,64.3,48.0,31,3,9.7,6,1.00,16.2,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,6,0,,0,2.00,11,12,-1,-0.17,,7.6,9.5,-1.9,-0.32,,0,0,0,0,0,0,0,0,0,33,0,0,,Europa-League,19,2020-2021
Kasper Schmeichel,dk DEN,GK,eng Leicester City,33,1986,6,6,540,6.0,6,1.00,19,13,68.4,3,2,1,3,50.0,0,0,0,0,,0,0,0,4.2,0.22,-1.8,-0.30,41,102,40.2,181,27,44.8,39.3,39,53.8,46.3,39,1,2.6,3,0.50,12.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,75.0,90,6,0,,1,1.83,12,6,+6,+1.00,+0.50,10.4,5.0,+5.4,+0.90,+0.27,0,0,1,0,0,0,0,0,0,22,0,0,,Europa-League,19,2020-2021
Mykyta Shevchenko,ua UKR,GK,ua Zorya Luhansk,27,1993,4,4,360,4.0,9,2.25,18,10,50.0,1,0,3,1,25.0,0,0,0,0,,0,1,1,7.6,0.43,-0.4,-0.10,34,72,47.2,140,17,39.3,34.4,32,53.1,43.9,35,3,8.6,0,0.00,9.2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,66.7,90,4,0,,2,0.75,4,9,-5,-1.25,-1.25,3.8,7.3,-3.4,-0.85,-1.19,0,0,0,0,0,0,0,0,0,23,0,0,,Europa-League,19,2020-2021
Rui Silva,pt POR,GK,es Granada,26,1994,11,11,990,11.0,11,1.00,35,27,74.3,5,1,5,4,36.4,2,2,0,0,0.0,0,0,2,10.9,0.28,+1.9,+0.17,97,233,41.6,297,23,56.2,43.6,88,75.0,55.3,80,3,3.8,10,0.91,15.3,0,1,0,0,2,0,0.00,0.09,0.09,0.00,0.09,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,91.7,90,11,0,,1,1.79,12,11,+1,+0.09,+0.09,10.3,11.1,-0.8,-0.08,-0.50,0,0,0,0,0,0,0,0,0,50,0,0,,Europa-League,19,2020-2021
