Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%Penalty,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att_launched,Cmp%,Att_passes,Thr,Launch%,AvgLen,Att_goal_kicks,Launch_goal_kicks,AvgLen_goal_kicks,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Gls,Ast,G-PK,PK,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_xG,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,Recov,Won,Lost,Won%,League Name,League ID,Season
Dominik Livaković,hr CRO,GK,hr Dinamo Zagreb,23,1995,10,10,930,10.3,8,0.77,30,22,73.3,6,2,2,5,50.0,0,0,0,0,,0,3,0,7.2,0.25,+0.2,+0.02,91,255,35.7,201,17,83.1,59.0,89,98.9,72.6,90,8,8.9,2,0.21,12.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,93,100.0,93,10,0,,0,2.00,16,8,+8,+0.77,,12.8,7.5,+5.3,+0.57,,0,0,1,0,0,0,0,0,0,50,0,0,,Europa-League,19,2018-2019
Pau López,es ESP,GK,es Betis,23,1994,2,2,180,2.0,2,1.00,6,4,66.7,1,1,0,0,0.0,0,0,0,0,,1,0,0,1.8,0.30,-0.2,-0.10,7,17,41.2,57,10,24.6,29.5,11,27.3,35.2,15,1,6.7,1,0.50,12.7,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,25.0,90,2,0,,6,2.00,3,2,+1,+0.50,+0.17,2.6,2.0,+0.6,+0.32,-0.40,0,0,0,0,0,0,0,0,0,16,0,0,,Europa-League,19,2018-2019
Milan Lukač,rs SRB,GK,tr Akhisarspor,32,1985,4,4,360,4.0,11,2.75,21,13,57.1,0,1,3,1,25.0,2,2,0,0,0.0,0,1,1,8.0,0.31,-2.0,-0.50,28,82,34.1,84,16,57.1,42.7,38,89.5,60.3,41,5,12.2,1,0.25,14.0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,90,66.7,90,4,0,,2,0.25,3,11,-8,-2.00,-1.00,4.4,7.9,-3.5,-0.86,-1.24,0,0,1,0,0,0,0,0,0,23,0,0,,Europa-League,19,2018-2019
Andrey Lunyov,ru RUS,GK,ru Zenit,26,1991,9,9,784,8.7,10,1.15,47,38,80.9,4,2,3,2,22.2,1,1,0,0,0.0,0,2,0,9.8,0.19,-0.2,-0.02,60,158,38.0,258,54,45.7,40.3,82,48.8,44.6,85,12,14.1,3,0.34,15.2,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,87,87.0,87,8,0,,1,1.67,10,10,0,0.00,+0.77,9.3,9.4,-0.2,-0.02,+0.67,0,0,1,0,0,0,0,0,0,44,0,0,,Europa-League,19,2018-2019
Aleksandr Maksimenko,ru RUS,GK,ru Spartak Moscow,20,1998,5,5,450,5.0,10,2.00,25,18,64.0,1,2,2,1,20.0,1,1,0,0,0.0,0,0,2,6.0,0.21,-2.0,-0.39,24,73,32.9,114,31,47.4,41.2,28,67.9,57.3,38,4,10.5,2,0.40,12.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,83.3,90,5,0,,1,1.00,7,10,-3,-0.60,+0.40,6.8,7.1,-0.3,-0.05,+0.77,0,0,1,0,0,0,0,0,0,32,0,0,,Europa-League,19,2018-2019
Steve Mandanda,fr FRA,GK,fr Marseille,33,1985,1,1,90,1.0,3,3.00,4,1,25.0,0,0,1,0,0.0,0,0,0,0,,0,1,0,1.6,0.39,-1.4,-1.42,5,7,71.4,26,6,19.2,26.7,4,50.0,41.0,4,0,0.0,1,1.00,14.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,16.7,90,1,0,,3,0.00,1,3,-2,-2.00,-0.40,0.6,1.6,-0.9,-0.92,-0.60,0,0,0,0,0,0,0,0,0,7,0,0,,Europa-League,19,2018-2019
Emiliano Martínez,ar ARG,GK,eng Arsenal,25,1992,1,1,90,1.0,0,0.00,0,0,,1,0,0,1,100.0,0,0,0,0,,0,0,0,0.0,,0.0,0.00,3,3,100.0,17,4,11.8,26.7,3,33.3,35.0,3,0,0.0,0,0.00,11.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,6.7,90,1,0,,5,3.00,1,0,+1,+1.00,-0.14,1.1,0.1,+1.0,+1.01,+0.31,0,0,0,0,0,0,0,0,0,4,0,0,,Europa-League,19,2018-2019
Allan McGregor,sct SCO,GK,sct Rangers,36,1982,6,6,540,6.0,8,1.33,21,14,61.9,1,3,2,2,33.3,0,0,0,0,,0,0,1,5.9,0.29,-1.1,-0.19,49,125,39.2,128,18,64.1,47.5,56,76.8,61.7,47,2,4.3,4,0.67,16.7,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,6,0,,0,1.57,8,8,0,0.00,,6.4,7.3,-0.9,-0.14,,0,0,0,0,0,0,0,0,0,33,0,0,,Europa-League,19,2018-2019
Alex Meret,it ITA,GK,it Napoli,21,1997,6,6,540,6.0,7,1.17,24,19,75.0,3,0,3,2,33.3,1,1,0,0,0.0,1,0,1,7.8,0.28,+1.8,+0.29,14,61,23.0,144,22,24.3,30.7,46,56.5,45.8,41,6,14.6,1,0.17,11.4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,6,0,,0,1.50,9,7,+2,+0.33,,10.6,8.0,+2.6,+0.43,,0,0,1,0,0,0,0,0,0,19,0,0,,Europa-League,19,2018-2019
Fernando Muslera,uy URU,GK,tr Galatasaray,32,1986,2,2,180,2.0,2,1.00,8,7,87.5,0,1,1,1,50.0,1,1,0,0,0.0,0,0,0,2.6,0.22,+0.6,+0.31,12,44,27.3,69,11,49.3,41.1,20,50.0,47.6,14,2,14.3,1,0.50,15.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,2,0,,0,0.50,1,2,-1,-0.50,,1.1,3.1,-2.0,-0.99,,0,0,0,0,0,0,0,0,0,12,0,0,,Europa-League,19,2018-2019
Yvon Mvogo,ch SUI,GK,de RB Leipzig,24,1994,6,6,540,6.0,8,1.33,20,12,60.0,2,1,3,1,16.7,0,0,0,0,,0,0,0,6.7,0.33,-1.3,-0.22,44,107,41.1,141,18,55.3,41.5,34,85.3,59.2,32,6,18.8,9,1.50,17.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,6,0,,0,1.50,9,8,+1,+0.17,,9.2,6.2,+2.9,+0.49,,0,0,0,0,0,0,0,0,0,32,0,0,,Europa-League,19,2018-2019
Neto,br BRA,GK,es Valencia,29,1989,8,8,720,8.0,10,1.25,28,19,67.9,5,1,2,3,37.5,1,1,0,0,0.0,0,0,0,7.5,0.24,-2.5,-0.31,41,109,37.6,119,34,39.5,36.2,71,87.3,61.7,74,6,8.1,2,0.25,14.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,8,0,,0,2.00,14,10,+4,+0.50,,13.1,8.5,+4.6,+0.58,,0,0,1,0,0,0,0,0,0,33,0,0,,Europa-League,19,2018-2019
Guillermo Ochoa,mx MEX,GK,be Standard Liège,33,1985,6,6,540,6.0,9,1.50,29,21,72.4,3,1,2,2,33.3,1,1,0,0,0.0,1,1,0,10.8,0.35,+1.8,+0.30,59,130,45.4,144,24,52.1,42.2,67,82.1,54.2,43,3,7.0,2,0.33,11.6,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.03,0.03,0.00,0.03,90,100.0,90,6,0,,0,1.67,7,9,-2,-0.33,,6.7,12.0,-5.3,-0.88,,0,0,0,0,0,0,0,0,0,31,0,0,,Europa-League,19,2018-2019
Ramazan Özcan,at AUT,GK,de Leverkusen,34,1984,1,1,90,1.0,1,1.00,2,1,50.0,0,1,0,0,0.0,0,0,0,0,,0,0,0,0.4,0.20,-0.6,-0.64,4,6,66.7,23,3,13.0,26.8,5,60.0,37.2,1,0,0.0,1,1.00,20.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,12.5,90,1,0,,7,1.00,1,1,0,0.00,-1.00,1.2,0.4,+0.7,+0.72,+0.73,0,0,0,0,0,0,0,0,0,3,0,0,,Europa-League,19,2018-2019
Fatih Öztürk,tr TUR,GK,tr Akhisarspor,31,1986,2,2,180,2.0,3,1.50,5,2,40.0,0,0,2,0,0.0,0,0,0,0,,0,1,0,1.4,0.28,-1.6,-0.80,21,52,40.4,64,11,59.4,47.3,18,77.8,63.4,17,0,0.0,1,0.50,15.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,33.3,90,2,0,,4,0.00,1,3,-2,-1.00,+1.00,2.2,1.4,+0.7,+0.37,+1.24,0,0,0,0,0,0,0,0,0,15,0,0,,Europa-League,19,2018-2019
Alexandros Paschalakis,gr GRE,GK,gr PAOK,29,1989,6,6,540,6.0,9,1.50,24,14,66.7,1,0,5,0,0.0,1,1,0,0,0.0,0,1,1,7.6,0.28,-3.4,-0.57,23,60,38.3,93,22,37.6,36.2,50,50.0,47.0,48,3,6.3,9,1.50,20.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,6,0,,0,0.50,5,12,-7,-1.17,,5.5,7.6,-2.1,-0.35,,0,0,1,0,0,0,0,0,0,23,0,0,,Europa-League,19,2018-2019
Yohann Pelé,fr FRA,GK,fr Marseille,35,1982,4,4,360,4.0,10,2.50,18,10,44.4,0,1,3,0,0.0,0,0,0,0,,0,2,2,6.4,0.37,-1.6,-0.40,20,50,40.0,96,20,31.3,32.7,30,66.7,52.7,20,1,5.0,3,0.75,13.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,66.7,90,4,0,,1,0.25,4,10,-6,-1.50,+0.50,5.2,6.2,-1.0,-0.25,+0.53,0,0,0,0,0,0,0,0,0,19,0,0,,Europa-League,19,2018-2019
Silvio Proto,be BEL,GK,it Lazio,35,1983,4,4,360,4.0,9,2.25,16,7,43.8,1,0,3,0,0.0,0,0,0,0,,0,4,0,6.5,0.43,-2.5,-0.62,15,36,41.7,102,26,24.5,30.6,26,42.3,38.9,35,2,5.7,3,0.75,14.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,50.0,90,4,0,,4,0.75,4,9,-5,-1.25,-1.25,5.1,5.2,-0.1,-0.04,-0.03,0,0,0,0,0,0,0,0,0,27,0,0,,Europa-League,19,2018-2019
Andriy Pyatov,ua UKR,GK,ua Shakhtar,34,1984,2,2,180,2.0,6,3.00,9,4,44.4,0,1,1,0,0.0,1,1,0,0,0.0,0,0,0,4.5,0.40,-1.5,-0.77,17,37,45.9,50,11,36.0,34.7,24,79.2,55.2,21,2,9.5,4,2.00,16.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,2,0,,0,0.50,3,6,-3,-1.50,,1.8,4.4,-2.6,-1.30,,0,0,0,0,0,0,0,0,0,14,0,0,,Europa-League,19,2018-2019
Toño Ramírez,es ESP,GK,cy AÉK Lárnaka,31,1986,5,5,450,5.0,7,1.40,25,19,76.0,1,2,2,1,20.0,1,1,0,0,0.0,1,0,0,7.6,0.27,+0.6,+0.12,49,116,42.2,143,27,53.8,43.8,46,84.8,59.7,50,9,18.0,0,0.00,12.6,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,90,83.3,90,5,0,,1,1.73,5,7,-2,-0.40,+3.60,4.5,6.6,-2.1,-0.43,+0.95,0,0,1,0,0,0,0,0,0,27,1,0,100.0,Europa-League,19,2018-2019
Artyom Rebrov,ru RUS,GK,ru Spartak Moscow,34,1984,1,1,90,1.0,2,2.00,5,3,60.0,0,0,1,0,0.0,0,0,0,0,,0,1,0,1.8,0.36,-0.2,-0.19,9,17,52.9,29,5,48.3,37.2,8,37.5,35.8,4,1,25.0,0,0.00,13.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,16.7,90,1,0,,4,0.00,1,2,-1,-1.00,-0.40,0.8,1.6,-0.8,-0.82,-0.77,0,0,0,0,0,0,0,0,0,7,0,0,,Europa-League,19,2018-2019
Pepe Reina,es ESP,GK,it Milan,35,1982,6,6,540,6.0,9,1.50,18,11,55.6,3,1,2,1,16.7,1,1,0,0,0.0,0,2,1,6.5,0.32,-1.5,-0.25,33,64,51.6,146,31,30.8,34.3,40,47.5,43.8,36,4,11.1,10,1.67,18.6,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,6,0,,0,1.67,12,9,+3,+0.50,,10.0,7.1,+2.9,+0.48,,0,0,2,0,0,0,0,0,0,34,0,0,,Europa-League,19,2018-2019
Renan Ribeiro,br BRA,GK,pt Sporting CP,28,1990,3,3,270,3.0,2,0.67,12,10,83.3,1,1,1,1,33.3,0,0,0,0,,0,0,0,3.4,0.28,+1.4,+0.46,19,58,32.8,76,10,48.7,42.1,31,67.7,51.5,35,2,5.7,4,1.33,17.6,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,37.5,90,3,0,,5,1.33,6,2,+4,+1.33,+0.33,3.8,3.4,+0.5,+0.15,-0.73,0,0,0,0,0,0,0,0,0,16,0,0,,Europa-League,19,2018-2019
Joel Robles,es ESP,GK,es Betis,28,1990,6,6,540,6.0,6,1.00,22,18,77.3,2,3,1,4,66.7,1,1,0,0,0.0,0,1,1,7.3,0.29,+2.3,+0.38,21,48,43.8,134,19,27.6,30.9,24,45.8,41.5,19,3,15.8,7,1.17,19.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,75.0,90,6,0,,2,1.50,8,6,+2,+0.33,-0.17,10.7,6.4,+4.3,+0.72,+0.40,0,0,0,0,0,0,0,0,0,20,0,0,,Europa-League,19,2018-2019
Frederik Rønnow,dk DEN,GK,de Eint Frankfurt,25,1992,2,2,180,2.0,1,0.50,6,5,83.3,2,0,0,1,50.0,0,0,0,0,,0,0,0,1.8,0.29,+0.8,+0.38,30,56,53.6,69,9,66.7,45.7,10,100.0,71.2,11,1,9.1,1,0.50,14.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,14.0,90,2,0,,11,3.00,4,1,+3,+1.50,+0.45,4.0,1.8,+2.1,+1.07,+0.54,0,0,0,0,0,0,0,0,0,14,0,0,,Europa-League,19,2018-2019
José Sá,pt POR,GK,gr Olympiacos,25,1993,7,7,630,7.0,9,1.29,33,24,72.7,3,1,3,1,14.3,1,0,0,1,,0,1,0,10.2,0.29,+1.2,+0.18,32,99,32.3,130,28,47.7,41.4,54,68.5,56.7,75,8,10.7,8,1.14,17.2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,87.5,90,7,0,,1,1.43,13,9,+4,+0.57,+0.57,12.7,8.9,+3.8,+0.54,+0.42,0,0,2,0,0,0,0,0,0,30,0,0,,Europa-League,19,2018-2019
Matvei Safonov,ru RUS,GK,ru Krasnodar,19,1999,5,5,450,5.0,6,1.20,20,14,70.0,2,2,1,0,0.0,0,0,0,0,,0,2,0,6.9,0.35,+0.9,+0.19,23,67,34.3,120,33,35.0,32.2,37,67.6,48.8,43,0,0.0,7,1.40,16.2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,50.0,90,5,0,,2,1.60,7,6,+1,+0.20,+0.60,7.1,5.7,+1.4,+0.28,+0.24,0,0,2,0,0,0,0,0,0,28,0,0,,Europa-League,19,2018-2019
Romain Salin,fr FRA,GK,pt Sporting CP,34,1984,5,5,450,5.0,3,0.60,16,13,81.3,3,1,1,2,40.0,0,0,0,0,,0,0,0,4.4,0.27,+1.4,+0.28,37,81,45.7,123,20,44.7,40.7,37,70.3,55.6,26,4,15.4,6,1.20,19.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,62.5,90,5,0,,3,2.00,8,3,+5,+1.00,-0.33,7.4,3.0,+4.4,+0.88,+0.73,0,0,0,0,0,0,0,0,0,24,0,0,,Europa-League,19,2018-2019
Denis Scherbitskiy,by BLR,GK,by BATE Borisov,22,1996,8,8,720,8.0,12,1.50,38,27,68.4,4,0,4,3,37.5,0,0,0,0,,0,3,1,11.8,0.31,+0.8,+0.10,69,185,37.3,140,9,66.4,49.8,95,96.8,68.3,107,9,8.4,1,0.13,12.0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,8,0,,0,1.50,10,12,-2,-0.25,,5.4,11.3,-6.0,-0.74,,0,0,0,0,0,0,0,0,0,28,0,0,,Europa-League,19,2018-2019
Bohdan Shust,ua UKR,GK,ua Vorskla Poltava,32,1986,5,5,450,5.0,10,2.00,23,15,65.2,1,0,4,1,20.0,2,2,0,0,0.0,0,0,0,9.9,0.38,-0.1,-0.01,55,127,43.3,115,16,63.5,46.3,55,98.2,65.3,27,0,0.0,2,0.40,14.4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,83.3,90,5,0,,1,0.60,4,10,-6,-1.20,+1.80,1.9,8.8,-6.9,-1.38,+0.90,0,1,1,0,0,0,0,0,0,26,0,0,,Europa-League,19,2018-2019
Vagner da Silva,br BRA,GK,az Qarabağ Ağdam,32,1986,4,4,360,4.0,7,1.75,12,5,41.7,0,0,4,0,0.0,0,0,0,0,,0,1,0,4.5,0.37,-2.5,-0.63,25,55,45.5,75,11,40.0,36.8,32,78.1,58.3,28,2,7.1,1,0.25,13.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,66.7,90,4,0,,1,0.50,0,7,-7,-1.75,+0.25,1.8,5.2,-3.3,-0.83,-0.12,0,0,0,0,0,0,0,0,0,13,0,0,,Europa-League,19,2018-2019
Andrei Sinitsyn,ru RUS,GK,ru Krasnodar,30,1988,1,1,90,1.0,2,2.00,5,3,60.0,0,0,1,0,0.0,0,0,0,0,,0,1,0,1.0,0.20,-1.0,-1.01,7,11,63.6,21,7,38.1,32.7,5,60.0,49.8,8,2,25.0,0,0.00,10.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,10.0,90,1,0,,7,0.00,1,2,-1,-1.00,-1.00,2.6,0.6,+2.0,+1.99,+2.03,0,0,0,0,0,0,0,0,0,2,0,0,,Europa-League,19,2018-2019
Juan Soriano,es ESP,GK,es Sevilla,20,1997,1,0,45,0.5,0,0.00,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0.0,,0.0,0.00,0,9,0.0,12,2,50.0,40.9,6,50.0,48.7,1,1,100.0,0,0.00,18.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,46,4.9,,0,1,46,9,1.00,0,0,0,0.00,-1.43,1.6,0.1,+1.4,+2.82,+2.20,0,0,0,0,0,0,0,0,0,2,0,0,,Europa-League,19,2018-2019
Thomas Strakosha,al ALB,GK,it Lazio,23,1995,4,4,360,4.0,5,1.25,15,10,66.7,2,0,2,0,0.0,0,0,0,0,,1,0,0,4.3,0.29,-0.7,-0.17,15,50,30.0,87,18,36.8,35.1,31,58.1,46.7,50,1,2.0,6,1.50,18.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,50.0,90,4,0,,0,1.50,5,5,0,0.00,+1.25,4.1,4.2,0.0,-0.01,+0.03,0,0,0,0,0,0,0,0,0,24,0,0,,Europa-League,19,2018-2019
Richard Strebinger,at AUT,GK,at Rapid Wien,25,1993,8,8,720,8.0,14,1.75,29,18,58.6,3,1,4,3,37.5,2,2,0,0,0.0,0,0,1,11.0,0.32,-2.0,-0.25,47,149,31.5,179,29,50.8,41.4,74,78.4,59.0,78,13,16.7,4,0.50,12.6,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,8,0,,0,1.33,6,14,-8,-1.00,,6.4,13.0,-6.6,-0.82,,0,0,0,0,0,0,0,0,0,35,0,0,,Europa-League,19,2018-2019
Harun Tekin,tr TUR,GK,tr Fenerbahçe,29,1989,8,8,720,8.0,10,1.25,27,17,63.0,3,2,3,4,50.0,1,0,1,0,100.0,0,2,0,9.6,0.33,-0.4,-0.05,63,146,43.2,166,33,54.2,41.0,71,78.9,57.1,54,5,9.3,5,0.63,14.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,8,0,,0,1.38,9,10,-1,-0.12,,9.3,9.2,+0.1,+0.01,,0,0,1,0,0,0,0,0,0,40,0,0,,Europa-League,19,2018-2019
Oleksandr Tkachenko,ua UKR,GK,ua Vorskla Poltava,25,1993,1,1,90,1.0,3,3.00,9,7,66.7,0,0,1,0,0.0,0,0,0,0,,0,0,1,2.6,0.29,+0.6,+0.57,11,31,35.5,29,2,65.5,50.5,13,92.3,63.4,6,0,0.0,1,1.00,16.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,16.7,90,1,0,,5,0.00,0,3,-3,-3.00,-1.80,0.3,2.6,-2.3,-2.28,-0.90,0,0,0,0,0,0,0,0,0,3,0,0,,Europa-League,19,2018-2019
Kevin Trapp,de GER,GK,de Eint Frankfurt,28,1990,12,12,1110,12.3,13,1.05,51,40,80.4,7,3,2,4,33.3,4,3,1,0,25.0,0,2,0,15.7,0.25,+2.7,+0.22,139,298,46.6,360,31,63.1,46.7,85,83.5,62.2,91,11,12.1,7,0.57,16.3,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,93,86.0,93,12,0,,1,2.08,26,13,+13,+1.05,-0.45,20.1,13.6,+6.5,+0.52,-0.54,0,0,3,0,0,0,0,0,0,70,0,0,,Europa-League,19,2018-2019
Tomáš Tujvel,sk SVK,GK,hu Vidi,34,1983,2,2,180,2.0,,,9,6,,0,0,2,0,0.0,0,0,0,0,,0,0,0,2.0,0.22,-1.0,-0.50,21,46,45.7,46,9,63.0,50.3,20,85.0,63.1,11,0,0.0,0,0.00,10.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,33.3,90,2,0,,4,0.00,0,3,-3,-1.50,-1.75,1.6,3.4,-1.9,-0.94,-0.69,0,0,0,,0,0,0,0,0,11,0,0,,Europa-League,19,2018-2019
Tomáš Vaclík,cz CZE,GK,es Sevilla,29,1989,10,10,885,9.8,12,1.22,30,20,63.3,6,1,3,4,40.0,2,1,0,1,0.0,0,3,1,10.5,0.32,-0.5,-0.05,52,156,33.3,226,54,40.7,37.8,86,74.4,59.6,84,8,9.5,5,0.51,14.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,88,95.1,88,9,0,,0,2.27,26,12,+14,+1.43,+1.43,17.9,11.7,+6.1,+0.63,-2.20,0,0,2,0,0,0,0,0,0,51,0,0,,Europa-League,19,2018-2019
Bruno Vale,pt POR,GK,cy Apollon,35,1983,5,5,450,5.0,7,1.40,19,13,68.4,2,1,2,1,20.0,1,1,0,0,0.0,0,1,0,5.5,0.25,-1.5,-0.30,30,74,40.5,159,38,32.1,32.0,41,56.1,44.7,43,3,7.0,1,0.20,13.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,83.3,90,5,0,,1,1.69,8,7,+1,+0.20,+1.20,5.5,8.0,-2.5,-0.50,-1.05,0,0,1,0,0,0,0,0,0,30,0,0,,Europa-League,19,2018-2019
Andris Vaņins,lv LVA,GK,ch Zürich,38,1980,1,1,90,1.0,1,1.00,6,5,83.3,0,1,0,0,0.0,0,0,0,0,,0,0,0,1.6,0.27,+0.6,+0.59,10,28,35.7,44,5,47.7,36.5,11,63.6,48.2,10,1,10.0,3,3.00,18.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,12.5,90,1,0,,7,1.00,1,1,0,0.00,+0.43,0.3,1.4,-1.1,-1.07,-1.24,0,0,0,0,0,0,0,0,0,8,0,0,,Europa-League,19,2018-2019
Aleksandr Vasyutin,ru RUS,GK,no Sarpsborg 08,23,1995,6,6,540,6.0,13,2.17,31,18,58.1,1,2,3,0,0.0,0,0,0,0,,0,3,0,9.5,0.31,-3.5,-0.59,60,174,34.5,141,9,84.4,59.7,57,96.5,71.4,69,8,11.6,7,1.17,16.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,6,0,,0,1.36,8,13,-5,-0.83,,9.3,7.3,+1.9,+0.32,,0,0,0,0,0,0,0,0,0,34,0,0,,Europa-League,19,2018-2019
