Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Boubacar Kamara,fr FRA,"DF,MF",Marseille,19,1999,24,24,2139,23.8,1,2,1,0,0,7,1,0.04,0.08,0.13,0.04,0.13,0.6,0.6,0.5,1.0,0.02,0.02,0.04,0.02,0.04,15,3,20.0,0.63,0.13,0.07,0.33,24.0,0,0.04,+0.4,+0.4,1130,1280,88.3,23104,7403,427,451,94.7,504,550,91.6,183,254,72.0,+1.5,7,78,6,0,69,1226,54,2,197,38,0,0,0,0,0,935,137,208,121,1073,50,3,3,0,17,14,9,21,0.88,16,0,0,2,0,5,0.21,5,0,0,0,0,0,76,53,38,35,3,28,40.6,41,127,35.8,147,193,15,0,26,91,95,0,1547,121,18,22,63.6,14,1,1031,2,5,13,1034,1004,97.1,7,89,84.9,89,22,0,,0,2.21,39,24,+15,+0.63,+1.34,31.7,25.4,+6.3,+0.27,+0.76,0,23,0,1,0,251,57,42,57.6,Ligue-1,13,2019-2020
Hassane Kamara,ci CIV,"DF,FW",Reims,24,1994,23,18,1709,19.0,2,0,2,0,0,5,0,0.11,0.00,0.11,0.11,0.11,1.5,1.5,0.5,2.0,0.08,0.03,0.10,0.08,0.10,28,7,25.0,1.47,0.37,0.07,0.29,22.1,1,0.05,+0.5,+0.5,896,1110,80.7,16200,4880,406,454,89.4,387,449,86.2,92,162,56.8,-0.5,11,50,18,10,77,953,157,0,224,38,46,0,0,0,0,669,229,212,807,112,21,149,6,5,23,21,33,25,1.32,25,0,0,0,0,1,0.05,1,0,0,0,0,0,66,31,47,15,4,28,56.0,22,97,31.0,172,94,47,0,37,96,64,0,1424,63,22,51,64.7,35,1,917,2,26,23,946,847,89.5,60,74,67.8,89,16,5,20,3,1.57,16,14,+2,+0.11,-0.23,18.2,18.0,+0.2,+0.01,-0.19,0,19,0,0,0,193,28,15,65.1,Ligue-1,13,2019-2020
Wilfried Kanga,fr FRA,FW,Angers,21,1998,4,0,68,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.2,0.22,0.10,0.31,0.22,0.31,2,0,0.0,2.65,0.00,0.00,,8.7,0,0.08,-0.2,-0.2,12,17,70.6,159,52,6,7,85.7,3,5,60.0,1,1,100.0,-0.1,2,2,1,0,2,15,2,0,5,0,0,0,0,0,0,12,3,2,2,13,2,0,0,0,0,1,1,2,2.65,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,10.5,0,12,7,0,0,0,0,0,29,0,7,1,100.0,1,0,19,0,5,3,46,23,50.0,12,17,2.7,,0,4,16,8,0.50,1,2,-1,-1.32,-1.18,0.7,1.1,-0.4,-0.55,-0.51,0,2,0,0,0,2,2,4,33.3,Ligue-1,13,2019-2020
Thilo Kehrer,de GER,DF,Paris S-G,22,1996,7,5,480,5.3,1,0,1,0,0,0,0,0.19,0.00,0.19,0.19,0.19,0.3,0.3,0.3,0.6,0.06,0.06,0.12,0.06,0.12,4,3,75.0,0.75,0.56,0.25,0.33,11.1,0,0.08,+0.7,+0.7,376,402,93.5,6697,1550,161,172,93.6,181,189,95.8,30,33,90.9,-0.3,2,19,2,0,16,379,23,1,59,2,3,0,0,0,0,340,33,29,101,263,13,17,2,0,4,3,3,6,1.13,6,0,0,0,0,1,0.19,1,0,0,0,0,0,10,6,4,3,3,3,33.3,6,16,30.2,19,23,11,0,2,12,5,0,428,25,5,2,0.0,0,0,326,1,0,2,345,335,97.1,7,69,19.8,87,4,2,22,3,3.00,20,7,+13,+2.44,+0.68,18.2,6.0,+12.3,+2.30,+0.65,0,6,0,0,0,52,12,10,54.5,Ligue-1,13,2019-2020
Jules Keita,gn GUI,"MF,FW",Dijon,21,1998,3,1,158,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.09,0.17,0.26,0.09,0.26,3,0,0.0,1.71,0.00,0.00,,18.6,0,0.05,-0.2,-0.2,27,35,77.1,349,129,19,23,82.6,8,9,88.9,0,1,0.0,-0.3,1,4,2,0,3,35,0,1,6,0,2,0,0,0,0,26,7,2,6,27,2,0,0,0,0,2,3,3,1.71,1,0,2,0,0,0,0.00,0,0,0,0,0,0,2,1,1,0,1,0,0.0,4,3,11.5,5,17,4,0,0,4,1,0,68,1,13,20,45.0,12,0,62,2,8,6,74,55,74.3,13,53,6.3,91,1,2,34,0,0.00,0,2,-2,-1.14,-0.83,1.5,2.0,-0.4,-0.24,+0.28,0,3,0,0,0,6,1,3,25.0,Ligue-1,13,2019-2020
Saîf-Eddine Khaoui,tn TUN,"MF,FW",Marseille,24,1995,7,0,106,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.4,0.20,0.12,0.33,0.20,0.33,5,2,40.0,4.25,1.70,0.00,0.00,23.2,0,0.05,-0.2,-0.2,41,59,69.5,629,218,21,22,95.5,15,23,65.2,3,11,27.3,-0.1,2,0,1,0,4,52,7,1,9,3,3,5,4,0,0,35,10,14,51,4,2,0,0,0,1,0,1,3,2.55,2,1,0,0,0,0,0.00,0,0,0,0,0,0,3,1,0,3,0,2,50.0,2,7,25.9,6,16,5,0,2,4,3,0,82,3,7,4,50.0,2,0,48,2,2,4,65,52,80.0,5,15,4.2,,0,7,14,19,2.00,1,1,0,0.00,-0.45,2.0,1.8,+0.2,+0.20,+0.05,0,4,0,0,0,13,2,3,40.0,Ligue-1,13,2019-2020
Wahbi Khazri,tn TUN,"FW,MF",Saint-Étienne,28,1991,16,13,1149,12.8,3,2,2,1,1,4,0,0.23,0.16,0.39,0.16,0.31,3.7,3.0,1.4,4.3,0.29,0.11,0.40,0.23,0.34,45,8,17.8,3.52,0.63,0.04,0.25,23.0,3,0.07,-0.7,-1.0,224,357,62.7,4575,1147,88,127,69.3,84,113,74.3,42,93,45.2,+0.6,18,25,8,2,30,288,69,1,100,30,22,36,18,12,2,175,73,109,29,308,5,7,1,3,15,9,18,35,2.74,19,6,5,2,0,5,0.39,3,2,0,0,0,0,18,11,5,4,9,4,17.4,19,63,25.2,16,125,109,0,13,22,1,0,547,1,54,41,46.3,20,0,373,10,32,36,548,376,68.6,119,72,45.6,82,6,3,27,0,1.31,12,21,-9,-0.70,-0.25,11.4,15.2,-3.8,-0.30,-0.12,0,21,0,0,0,51,7,15,31.8,Ligue-1,13,2019-2020
Presnel Kimpembe,fr FRA,DF,Paris S-G,23,1995,16,14,1225,13.6,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.4,0.03,0.00,0.03,0.03,0.03,6,2,33.3,0.44,0.15,0.00,0.00,12.9,0,0.06,-0.4,-0.4,1061,1119,94.8,20133,5909,413,422,97.9,516,538,95.9,126,143,88.1,-0.1,2,41,0,0,44,1093,26,0,109,11,3,0,0,0,0,972,92,55,905,171,25,2,5,1,4,7,11,7,0.51,5,0,1,0,0,0,0.00,0,0,0,0,0,0,41,25,31,10,0,18,64.3,10,49,39.5,62,57,5,0,9,59,36,1,1227,127,8,13,92.3,12,0,912,0,0,2,950,941,99.1,3,77,50.4,85,13,2,18,5,2.63,42,12,+30,+2.20,+0.64,38.1,12.8,+25.3,+1.86,+0.16,0,16,0,0,0,155,24,11,68.6,Ligue-1,13,2019-2020
Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,27,1991,15,14,1305,14.5,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.4,0.01,0.02,0.02,0.01,0.02,3,1,33.3,0.21,0.07,0.00,0.00,14.5,0,0.04,-0.1,-0.1,563,721,78.1,10944,4152,204,234,87.2,292,339,86.1,64,131,48.9,-0.2,8,35,4,2,59,648,73,0,93,17,22,0,0,0,0,430,139,152,568,39,39,57,0,1,26,14,11,13,0.90,12,1,0,0,0,1,0.07,0,1,0,0,0,0,17,12,12,5,0,9,34.6,17,49,31.0,77,75,6,0,22,41,60,1,867,64,10,6,66.7,5,0,448,0,8,1,549,525,95.6,12,87,51.8,90,14,1,45,3,1.27,15,21,-6,-0.41,+0.33,12.0,19.7,-7.7,-0.53,-0.61,0,17,0,2,0,127,25,16,61.0,Ligue-1,13,2019-2020
Ghislain Konan,ci CIV,DF,Reims,23,1995,16,15,1333,14.8,0,1,0,0,0,2,1,0.00,0.07,0.07,0.00,0.07,0.0,0.0,1.0,1.1,0.00,0.07,0.07,0.00,0.07,2,0,0.0,0.14,0.00,0.00,,28.6,0,0.02,0.0,0.0,711,897,79.3,12433,5367,365,414,88.2,265,314,84.4,73,134,54.5,0.0,15,55,13,6,81,714,183,2,132,25,36,1,0,0,0,480,230,187,643,56,18,169,1,0,17,26,31,31,2.09,27,3,0,0,1,2,0.14,2,0,0,0,0,0,41,25,21,17,3,18,48.6,19,58,31.5,102,56,26,0,20,67,59,0,1117,51,12,64,60.9,43,4,715,4,22,26,670,626,93.4,28,83,52.9,89,14,1,5,6,1.56,15,12,+3,+0.20,+0.05,15.7,17.9,-2.1,-0.14,-0.46,1,18,0,1,0,151,20,34,37.0,Ligue-1,13,2019-2020
Moussa Konaté,sn SEN,FW,Amiens,26,1993,12,6,614,6.8,2,0,2,0,1,0,0,0.29,0.00,0.29,0.29,0.29,1.9,1.0,0.1,1.1,0.28,0.01,0.29,0.14,0.16,11,6,54.5,1.61,0.88,0.18,0.33,13.0,0,0.09,+0.1,+1.0,87,118,73.7,1347,198,43,54,79.6,35,47,74.5,5,6,83.3,-0.1,3,7,1,0,8,103,15,0,26,1,1,0,0,0,0,73,29,16,22,71,8,1,4,0,2,1,7,10,1.47,8,0,1,0,0,1,0.15,0,0,0,1,0,0,5,4,1,4,0,1,16.7,5,28,20.1,13,76,50,0,2,5,1,0,192,2,22,10,60.0,7,1,111,2,17,17,275,136,49.5,54,51,24.4,80,5,6,23,3,0.58,4,13,-9,-1.32,-0.85,4.9,10.6,-5.7,-0.83,-0.69,0,13,0,0,0,22,15,28,34.9,Ligue-1,13,2019-2020
Kouadio Koné,fr FRA,MF,Toulouse,18,2001,13,11,875,9.7,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.4,0.02,0.02,0.04,0.02,0.04,9,1,11.1,0.93,0.10,0.00,0.00,27.4,0,0.02,-0.2,-0.2,317,383,82.8,5329,1378,155,182,85.2,119,133,89.5,34,55,61.8,-0.1,5,23,0,0,24,377,6,0,73,7,1,0,0,0,0,269,69,45,33,319,18,2,2,1,11,10,3,14,1.44,12,0,1,1,0,1,0.10,1,0,0,0,0,0,33,25,14,15,4,13,36.1,23,89,29.8,97,175,27,0,18,53,13,0,520,24,2,15,80.0,13,0,344,0,16,10,360,327,90.8,15,67,34.7,79,9,2,2,6,0.08,3,19,-16,-1.65,-0.55,7.4,13.9,-6.5,-0.67,-0.25,1,19,0,0,0,92,9,16,36.0,Ligue-1,13,2019-2020
Lamine Koné,ci CIV,DF,Strasbourg,30,1989,18,17,1473,16.4,1,0,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,0.6,0.6,0.4,1.0,0.03,0.02,0.06,0.03,0.06,8,2,25.0,0.49,0.12,0.13,0.50,9.8,0,0.07,+0.4,+0.4,602,736,81.8,13848,4316,161,190,84.7,297,330,90.0,141,199,70.9,-0.4,4,42,5,3,48,704,32,0,111,38,4,0,0,0,0,525,74,137,123,552,34,4,7,1,21,7,15,6,0.37,5,0,0,0,0,0,0.00,0,0,0,0,0,0,32,20,20,10,2,11,52.4,10,46,29.5,95,55,6,0,14,52,56,1,878,82,17,7,85.7,6,0,566,0,4,3,572,556,97.2,16,82,60.6,86,15,1,16,4,1.33,13,23,-10,-0.61,-1.55,18.6,20.8,-2.2,-0.13,-0.72,0,16,0,0,0,150,33,13,71.7,Ligue-1,13,2019-2020
Moussa Koné,sn SEN,FW,Nîmes,22,1996,5,1,140,1.6,2,0,2,0,0,0,0,1.29,0.00,1.29,1.29,1.29,1.2,1.2,0.1,1.3,0.78,0.09,0.87,0.78,0.87,7,3,42.9,4.50,1.93,0.29,0.67,12.6,0,0.17,+0.8,+0.8,18,22,81.8,351,34,8,10,80.0,5,6,83.3,3,3,100.0,-0.1,1,2,0,0,0,21,1,0,9,3,0,0,0,0,0,13,6,3,2,17,0,0,1,0,0,0,1,5,3.21,2,0,1,1,0,0,0.00,0,0,0,0,0,0,2,2,2,0,0,1,25.0,3,3,12.5,4,15,5,0,1,3,0,0,43,0,13,2,50.0,1,0,27,2,4,0,67,29,43.3,11,28,5.6,68,0,4,18,0,1.20,4,2,+2,+1.29,+1.93,2.4,2.6,-0.2,-0.11,+0.43,0,2,0,0,0,6,2,11,15.4,Ligue-1,13,2019-2020
Youssouf Koné,ml MLI,DF,Lyon,24,1995,11,10,818,9.1,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.6,0.7,0.00,0.07,0.08,0.00,0.08,3,0,0.0,0.33,0.00,0.00,,32.1,0,0.01,0.0,0.0,561,648,86.6,10575,3344,217,234,92.7,277,302,91.7,65,103,63.1,-0.6,10,27,5,2,49,563,85,0,76,23,20,0,0,0,0,432,107,109,490,61,16,77,2,0,6,9,10,16,1.76,14,1,1,0,0,0,0.00,0,0,0,0,0,0,24,15,18,5,1,11,55.0,9,23,28.4,57,17,7,0,7,30,22,0,730,27,1,26,65.4,19,1,529,1,9,4,529,512,96.8,9,74,32.5,77,6,1,53,2,1.73,18,10,+8,+0.88,+0.51,11.0,10.8,+0.2,+0.02,-0.57,0,4,0,0,0,74,6,6,50.0,Ligue-1,13,2019-2020
Laurent Koscielny,fr FRA,DF,Bordeaux,33,1985,25,25,2183,24.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.4,0.8,0.01,0.02,0.03,0.01,0.03,3,1,33.3,0.12,0.04,0.00,0.00,6.7,0,0.12,-0.4,-0.4,1220,1363,89.5,27022,9847,273,293,93.2,739,791,93.4,202,270,74.8,-0.4,4,52,2,0,56,1315,48,0,183,18,0,0,0,0,0,1051,130,182,133,1138,53,6,7,4,18,10,7,13,0.54,13,0,0,0,0,1,0.04,1,0,0,0,0,0,27,16,21,5,1,9,45.0,11,60,35.5,99,60,10,0,29,43,140,1,1605,254,8,2,50.0,1,0,1039,0,4,6,1104,1091,98.8,9,87,86.6,87,24,0,,2,1.32,36,28,+8,+0.33,+0.86,24.8,28.3,-3.4,-0.14,-0.12,0,18,0,1,0,226,55,33,62.5,Ligue-1,13,2019-2020
Nianzou Kouassi,fr FRA,"DF,MF",Paris S-G,17,2002,6,4,452,5.0,2,0,2,0,0,1,0,0.40,0.00,0.40,0.40,0.40,0.4,0.4,0.2,0.6,0.08,0.05,0.12,0.08,0.12,2,2,100.0,0.40,0.40,1.00,1.00,4.5,0,0.19,+1.6,+1.6,309,336,92.0,6252,1897,92,104,88.5,174,183,95.1,41,44,93.2,-0.2,3,21,0,0,24,331,5,0,43,5,0,0,0,0,0,285,34,17,28,291,9,0,1,0,1,9,2,4,0.80,3,0,0,1,0,0,0.00,0,0,0,0,0,0,5,4,1,3,1,3,60.0,2,21,42.0,19,25,6,0,4,8,5,0,368,23,3,2,100.0,2,0,279,0,3,3,302,295,97.7,3,75,18.6,86,3,2,55,8,2.67,18,6,+12,+2.39,+0.61,14.6,3.4,+11.2,+2.22,+0.55,0,6,0,0,0,48,11,4,73.3,Ligue-1,13,2019-2020
Efthimis Koulouris,gr GRE,FW,Toulouse,23,1996,24,17,1541,17.1,4,2,4,0,0,1,0,0.23,0.12,0.35,0.23,0.35,4.6,4.6,1.2,5.8,0.27,0.07,0.34,0.27,0.34,40,15,37.5,2.34,0.88,0.10,0.27,14.4,0,0.11,-0.6,-0.6,362,496,73.0,5120,776,213,265,80.4,109,151,72.2,18,32,56.3,+0.8,18,16,9,3,20,464,32,0,116,5,13,0,0,0,0,314,111,71,81,348,37,2,8,2,12,19,23,32,1.87,28,0,0,2,1,4,0.23,4,0,0,0,0,0,10,6,5,4,1,3,20.0,12,48,21.9,24,114,81,0,10,14,9,0,670,19,68,19,52.6,10,0,418,8,41,25,829,505,60.9,159,64,61.2,80,8,7,26,4,0.54,18,29,-11,-0.64,+1.66,17.0,23.3,-6.3,-0.37,+0.34,0,15,0,0,0,81,30,72,29.4,Ligue-1,13,2019-2020
Rene Krhin,si SVN,"DF,MF",Nantes,29,1990,8,4,327,3.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,1,0,0.0,0.28,0.00,0.00,,7.8,0,0.05,0.0,0.0,137,156,87.8,2752,583,48,52,92.3,66,76,86.8,23,27,85.2,0.0,0,1,0,0,4,151,5,0,24,5,0,0,0,0,0,115,13,28,13,124,12,0,0,0,5,1,0,1,0.28,1,0,0,0,0,1,0.28,1,0,0,0,0,0,4,3,2,2,0,1,20.0,4,11,34.4,18,14,0,0,4,10,22,0,195,28,2,0,,0,0,98,0,2,1,108,101,93.5,1,41,13.0,81,2,4,1,11,1.50,4,6,-2,-0.55,-0.51,2.3,6.4,-4.1,-1.13,-1.06,0,2,0,1,0,53,15,3,83.3,Ligue-1,13,2019-2020
Layvin Kurzawa,fr FRA,DF,Paris S-G,26,1992,14,9,858,9.5,1,0,1,0,0,4,0,0.10,0.00,0.10,0.10,0.10,0.6,0.6,0.2,0.8,0.07,0.02,0.09,0.07,0.09,6,3,50.0,0.63,0.31,0.17,0.33,9.4,0,0.11,+0.4,+0.4,605,671,90.2,8685,2974,352,376,93.6,208,225,92.4,25,39,64.1,-0.2,2,36,8,2,36,600,71,1,77,2,19,0,0,0,0,508,117,46,524,53,14,65,3,2,7,9,13,12,1.26,8,1,1,2,0,3,0.31,1,0,1,0,1,0,22,9,6,12,4,6,28.6,15,44,31.0,47,63,32,0,22,36,25,1,798,28,29,17,64.7,11,0,525,3,8,19,570,544,95.4,41,61,35.3,86,7,5,18,4,2.57,24,7,+17,+1.78,-0.16,22.6,8.6,+14.0,+1.47,-0.48,0,20,1,0,0,84,20,14,58.8,Ligue-1,13,2019-2020
Dereck Kutesa,ch SUI,"FW,MF",Reims,21,1997,14,4,528,5.9,1,0,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,0.2,0.2,0.3,0.5,0.04,0.05,0.09,0.04,0.09,4,2,50.0,0.68,0.34,0.25,0.50,20.6,0,0.05,+0.8,+0.8,112,152,73.7,1728,540,72,89,80.9,27,35,77.1,11,17,64.7,-0.3,4,7,10,2,17,151,1,0,54,2,8,0,0,0,0,108,28,16,20,123,5,1,0,2,3,8,8,7,1.19,5,0,1,1,0,2,0.34,1,0,1,0,0,0,8,7,2,3,3,1,11.1,8,34,40.5,19,39,26,0,10,8,2,0,227,1,21,26,53.8,15,0,183,4,16,13,231,162,70.1,37,38,21.0,79,1,10,21,9,0.71,2,7,-5,-0.85,-1.30,3.7,7.5,-3.8,-0.65,-0.91,0,5,0,0,0,36,3,8,27.3,Ligue-1,13,2019-2020
Enock Kwateng,fr FRA,DF,Bordeaux,22,1997,14,13,983,10.9,0,1,0,0,0,4,0,0.00,0.09,0.09,0.00,0.09,0.2,0.2,0.4,0.6,0.02,0.03,0.05,0.02,0.05,4,2,50.0,0.37,0.18,0.00,0.00,15.3,0,0.05,-0.2,-0.2,476,620,76.8,8161,3287,225,248,90.7,205,264,77.7,42,91,46.2,+0.6,7,26,10,4,46,520,100,0,92,7,23,0,0,0,0,348,107,165,45,445,28,83,3,1,9,6,17,16,1.46,13,1,0,0,1,2,0.18,1,0,0,1,0,0,37,21,19,16,2,20,40.8,29,42,28.6,61,75,11,0,25,53,36,0,756,48,4,14,64.3,10,0,430,1,9,9,483,437,90.5,15,70,39.0,75,8,1,10,9,1.86,16,11,+5,+0.46,+0.40,12.2,13.5,-1.3,-0.12,+0.01,0,20,0,0,0,95,29,11,72.5,Ligue-1,13,2019-2020
Gaëtan Laborde,fr FRA,FW,Montpellier,25,1994,28,27,2237,24.9,6,5,6,0,0,1,0,0.24,0.20,0.44,0.24,0.44,8.1,8.1,2.6,10.7,0.33,0.10,0.43,0.33,0.43,63,21,33.3,2.53,0.84,0.10,0.29,13.6,0,0.13,-2.1,-2.1,436,657,66.4,6445,1478,243,332,73.2,153,220,69.5,24,51,47.1,+2.4,25,27,19,3,52,645,12,3,205,7,33,0,0,0,0,346,172,139,297,215,49,4,26,9,13,21,36,62,2.49,47,0,3,8,0,9,0.36,8,0,0,0,1,0,23,18,3,15,5,5,17.2,24,128,26.9,42,194,240,0,24,32,26,1,1003,33,124,73,37.0,31,2,649,16,83,44,1257,751,59.7,286,80,88.8,82,13,1,29,0,1.43,32,26,+6,+0.24,+1.83,28.4,28.4,0.0,0.00,+0.70,0,42,1,0,0,137,92,96,48.9,Ligue-1,13,2019-2020
Alban Lafont,fr FRA,GK,Nantes,20,1999,27,27,2430,27.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,551,884,62.3,17992,12592,89,89,100.0,239,242,98.8,222,548,40.5,-0.1,2,13,1,1,0,619,265,0,72,20,1,0,0,0,0,359,37,488,35,680,0,0,131,4,13,0,6,4,0.15,2,2,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,14.3,7,0,0,0,0,0,1,0,957,793,0,0,,0,0,450,0,0,0,411,407,99.0,1,90,96.4,90,27,0,,0,1.37,27,29,-2,-0.07,+0.93,25.2,30.2,-5.0,-0.19,+0.60,0,3,0,2,0,149,0,0,,Ligue-1,13,2019-2020
Jack Lahne,se SWE,FW,Amiens,17,2001,1,0,9,0.1,1,0,1,0,0,0,0,10.00,0.00,10.00,10.00,10.00,0.4,0.4,0.0,0.4,4.47,0.00,4.47,4.47,4.47,1,1,100.0,10.00,10.00,1.00,1.00,5.7,0,0.45,+0.6,+0.6,1,1,100.0,15,0,0,0,,1,1,100.0,0,0,,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,10.00,0,0,0,0,1,1,10.00,0,0,0,0,0,1,1,1,0,0,1,0,,0,1,50.0,0,0,2,0,0,1,0,0,4,0,2,0,,0,0,3,0,1,1,7,3,42.9,1,9,0.4,,0,1,8,2,0.00,1,0,+1,+10.00,+10.72,0.4,0.1,+0.3,+3.12,+3.44,0,0,0,0,0,0,0,0,,Ligue-1,13,2019-2020
Kenny Lala,fr FRA,DF,Strasbourg,27,1991,25,22,2043,22.7,2,1,0,2,2,1,0,0.09,0.04,0.13,0.00,0.04,2.9,1.4,2.3,3.7,0.13,0.10,0.23,0.06,0.16,16,5,31.3,0.70,0.22,0.00,0.00,23.9,4,0.09,-0.9,-1.4,1011,1348,75.0,23512,8329,304,361,84.2,436,520,83.8,263,422,62.3,-1.3,30,92,34,13,122,1035,313,1,229,83,71,39,10,22,0,672,268,408,152,935,22,224,4,2,27,23,49,51,2.25,37,10,2,1,0,1,0.04,0,1,0,0,0,0,41,26,22,17,2,16,57.1,12,108,30.7,172,142,38,1,23,58,61,0,1578,75,27,66,65.2,47,2,996,10,21,37,1014,923,91.0,43,82,84.1,90,22,3,20,1,1.52,31,22,+9,+0.40,+2.49,29.7,24.0,+5.6,+0.25,+0.60,0,17,0,0,0,193,19,11,63.3,Ligue-1,13,2019-2020
Loïck Landre,fr FRA,DF,Nîmes,27,1992,11,10,929,10.3,1,0,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,0.9,0.9,0.1,1.0,0.09,0.01,0.10,0.09,0.10,5,2,40.0,0.48,0.19,0.20,0.50,16.6,0,0.18,+0.1,+0.1,304,389,78.1,6698,1947,81,94,86.2,159,179,88.8,62,111,55.9,-0.1,2,22,1,0,15,372,17,0,36,15,0,0,0,0,0,265,40,84,61,303,19,1,2,1,11,4,5,5,0.48,3,0,0,0,1,1,0.10,1,0,0,0,0,0,17,10,14,3,0,9,60.0,6,23,29.1,51,21,7,1,10,27,51,0,491,63,3,0,,0,0,287,0,0,2,291,282,96.9,1,84,36.9,89,9,1,42,13,1.18,16,15,+1,+0.10,+1.00,13.1,15.3,-2.3,-0.22,+0.46,0,12,0,0,0,94,11,6,64.7,Ligue-1,13,2019-2020
Gautier Larsonneur,fr FRA,GK,Brest,22,1997,27,27,2397,26.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,736,1028,71.6,22376,12494,94,96,97.9,341,346,98.6,296,581,50.9,0.0,1,11,0,0,1,735,293,0,113,36,0,0,0,0,0,513,82,433,32,776,2,1,143,1,30,3,1,2,0.08,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,27.3,11,0,0,0,0,0,2,0,1117,1024,0,3,100.0,3,0,569,0,1,0,488,487,99.8,0,89,95.1,89,26,0,,0,1.15,31,34,-3,-0.11,-0.11,29.1,38.2,-9.1,-0.34,+0.55,0,2,0,1,0,157,0,0,,Ligue-1,13,2019-2020
Paul Lasne,fr FRA,"MF,FW",Brest,30,1989,19,14,1224,13.6,2,1,2,0,0,1,0,0.15,0.07,0.22,0.15,0.22,1.1,1.1,1.5,2.6,0.08,0.11,0.19,0.08,0.19,15,5,33.3,1.10,0.37,0.13,0.40,17.7,0,0.07,+0.9,+0.9,540,655,82.4,8994,2286,274,312,87.8,196,225,87.1,53,83,63.9,-0.5,15,46,13,3,55,648,7,1,149,11,11,1,0,0,0,476,93,86,293,320,24,2,4,3,22,13,13,32,2.35,26,0,1,3,1,2,0.15,2,0,0,0,0,0,24,17,11,13,0,8,32.0,17,69,25.6,91,139,40,0,9,27,14,0,784,17,34,8,87.5,7,0,564,1,16,25,681,599,88.0,70,64,48.6,83,9,5,13,6,1.26,15,21,-6,-0.44,-0.65,13.7,23.2,-9.5,-0.70,-0.65,0,15,0,0,0,109,15,16,48.4,Ligue-1,13,2019-2020
