Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Frederic Guilbert,fr FRA,DF,Strasbourg,25,1994,13,13,1114,12.4,1,4,1,0,0,2,1,0.08,0.32,0.40,0.08,0.40,0.6,0.6,1.2,1.8,0.05,0.10,0.15,0.05,0.15,15,4,26.7,1.21,0.32,0.07,0.25,25.9,4,0.04,+0.4,+0.4,446,652,68.4,9599,4078,145,177,81.9,202,250,80.8,91,189,48.1,+2.8,14,29,15,13,35,494,158,0,89,26,49,8,3,4,1,308,101,243,64,414,36,123,5,3,14,22,31,23,1.86,12,7,0,2,0,5,0.40,4,0,0,1,0,0,37,22,21,12,4,14,42.4,19,74,31.5,103,91,41,0,25,73,34,0,827,42,7,35,62.9,23,1,450,2,18,15,468,410,87.6,16,86,32.6,86,,0,,0,1.31,15,16,-1,-0.08,+0.23,15.1,13.2,+1.9,+0.15,-0.01,0,21,0,0,0,113,19,17,52.8,Ligue-1,13,2020-2021
Bruno Guimarães,br BRA,MF,Lyon,22,1997,33,21,1754,19.5,3,1,2,1,1,6,0,0.15,0.05,0.21,0.10,0.15,2.4,1.6,1.7,3.3,0.12,0.09,0.21,0.08,0.17,24,11,45.8,1.23,0.56,0.08,0.18,22.1,0,0.07,+0.6,+0.4,1306,1461,89.4,25725,5232,507,547,92.7,587,643,91.3,196,239,82.0,-0.7,15,135,32,1,120,1417,44,6,248,42,7,4,1,0,0,1219,114,128,85,1330,29,6,1,6,18,27,17,57,2.92,51,1,1,1,2,10,0.51,8,1,0,0,1,0,85,53,27,44,14,29,37.7,48,141,32.3,136,230,71,0,18,104,17,0,1682,50,26,28,75.0,22,3,1291,7,19,17,1387,1289,92.9,61,53,51.3,73,,12,19,2,1.97,45,18,+27,+1.39,+0.79,47.5,18.9,+28.5,+1.46,+0.77,0,42,1,0,0,200,12,8,60.0,Ligue-1,13,2020-2021
Sehrou Guirassy,fr FRA,FW,Rennes,24,1996,27,19,1764,19.6,10,1,9,1,1,3,0,0.51,0.05,0.56,0.46,0.51,8.0,7.2,3.1,10.3,0.41,0.16,0.57,0.37,0.53,53,24,45.3,2.70,1.22,0.17,0.38,14.6,4,0.14,+2.0,+1.8,384,497,77.3,5961,762,228,267,85.4,95,130,73.1,40,51,78.4,-2.1,26,24,6,0,27,471,26,3,176,16,5,0,0,0,0,333,98,66,53,354,30,1,11,0,9,17,21,56,2.86,40,0,6,7,0,5,0.26,2,0,2,0,1,0,5,3,0,3,2,0,0.0,3,47,21.9,9,95,111,0,7,10,14,0,760,18,115,43,62.8,30,2,503,9,54,43,1035,612,59.1,203,65,51.6,83,,8,24,0,1.37,24,24,0,0.00,-0.65,22.9,22.5,+0.4,+0.02,-0.50,0,42,1,0,0,65,65,58,52.8,Ligue-1,13,2020-2021
Malo Gusto,fr FRA,"DF,MF",Lyon,17,2003,2,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,1,100.0,12,12,1,1,100.0,0,0,,0,0,,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,,0,1,0.1,,,2,1,11,3.00,0,0,0,0.00,-1.00,0.0,0.1,-0.1,-4.14,-5.23,0,0,0,0,0,0,0,0,,Ligue-1,13,2020-2021
Massadio Haïdara,ml MLI,DF,Lens,27,1992,25,24,2132,23.7,2,1,2,0,0,6,0,0.08,0.04,0.13,0.08,0.13,2.3,2.3,2.3,4.6,0.10,0.10,0.20,0.10,0.20,13,4,30.8,0.55,0.17,0.15,0.50,10.8,0,0.18,-0.3,-0.3,1009,1229,82.1,18417,6735,444,491,90.4,445,522,85.2,105,171,61.4,-1.3,18,60,17,8,96,1029,200,0,159,29,28,1,0,0,0,824,192,213,905,102,43,159,2,2,22,33,32,31,1.31,26,1,1,1,1,3,0.13,2,0,0,1,0,0,58,29,23,29,6,22,48.9,23,113,30.3,158,156,59,0,53,90,73,2,1525,66,39,30,56.7,17,0,893,5,24,21,1028,904,87.9,30,85,62.3,88,,1,26,5,1.68,36,31,+5,+0.21,+0.49,33.7,31.1,+2.6,+0.11,-0.30,0,32,1,0,0,182,42,32,56.8,Ligue-1,13,2020-2021
Pierre-Yves Hamel,fr FRA,FW,Lorient,26,1994,23,7,849,9.4,4,2,3,1,1,5,0,0.42,0.21,0.64,0.32,0.53,4.3,3.5,0.6,4.1,0.45,0.07,0.52,0.37,0.44,24,9,37.5,2.54,0.95,0.13,0.33,14.2,0,0.15,-0.3,-0.5,124,191,64.9,1626,327,84,113,74.3,25,46,54.3,5,11,45.5,+1.4,8,5,5,0,10,172,19,0,62,2,1,0,0,0,0,109,41,41,20,113,22,0,7,0,13,6,11,20,2.12,15,0,0,1,2,3,0.32,2,0,0,1,0,0,20,14,4,10,6,3,33.3,6,50,30.3,16,92,57,0,11,27,7,0,322,8,30,5,60.0,3,0,156,1,31,22,373,211,56.6,49,37,24.8,73,,16,21,11,1.17,13,18,-5,-0.53,-0.07,12.6,13.0,-0.4,-0.04,+0.09,0,22,0,0,0,36,42,45,48.3,Ligue-1,13,2020-2021
Romain Hamouma,fr FRA,FW,Saint-Étienne,33,1987,29,19,1769,19.7,6,1,6,0,0,5,0,0.31,0.05,0.36,0.31,0.36,4.5,4.2,3.1,7.3,0.23,0.16,0.39,0.22,0.37,34,17,50.0,1.73,0.86,0.18,0.35,15.1,2,0.13,+1.5,+1.8,446,657,67.9,7511,2049,231,294,78.6,128,171,74.9,60,129,46.5,-2.1,35,30,15,2,49,554,103,1,135,37,42,43,8,25,8,411,109,137,67,536,18,7,8,3,26,17,37,62,3.15,31,18,3,7,0,4,0.20,3,0,0,1,0,0,16,8,2,8,6,2,9.5,19,96,27.9,51,135,158,0,21,22,8,0,952,10,95,88,42.0,43,5,658,16,66,48,1049,656,62.5,165,61,51.7,77,,10,32,0,1.34,22,30,-8,-0.41,-0.19,24.6,25.4,-0.8,-0.04,-0.07,0,33,1,0,0,122,25,51,32.9,Ligue-1,13,2020-2021
Dalbert Henrique,br BRA,DF,Rennes,26,1993,13,3,373,4.1,0,1,0,0,0,3,0,0.00,0.24,0.24,0.00,0.24,0.1,0.1,0.5,0.6,0.03,0.12,0.15,0.03,0.15,3,0,0.0,0.72,0.00,0.00,,30.1,0,0.04,-0.1,-0.1,242,279,86.7,4583,1883,100,113,88.5,112,122,91.8,29,39,74.4,+0.5,4,19,1,0,16,236,43,1,35,4,11,0,0,0,0,192,34,53,204,26,7,37,1,0,2,6,5,7,1.69,6,0,1,0,0,1,0.24,1,0,0,0,0,0,6,4,4,1,1,2,50.0,2,21,36.2,26,22,10,0,4,8,10,0,320,13,7,3,33.3,1,0,199,4,2,4,223,205,91.9,8,29,10.9,78,,10,14,10,1.77,7,4,+3,+0.72,+0.46,6.5,3.9,+2.6,+0.62,+0.40,0,10,0,0,0,43,6,4,60.0,Ligue-1,13,2020-2021
Luis Henrique,br BRA,"DF,FW",Marseille,18,2001,19,6,675,7.5,0,5,0,0,0,0,0,0.00,0.67,0.67,0.00,0.67,0.1,0.1,1.8,2.0,0.02,0.24,0.26,0.02,0.26,6,4,66.7,0.80,0.53,0.00,0.00,21.7,0,0.02,-0.1,-0.1,228,295,77.3,3985,931,109,129,84.5,91,114,79.8,26,42,61.9,+3.2,16,15,12,9,18,272,23,1,40,6,30,0,0,0,0,212,42,41,50,217,7,19,0,1,5,14,9,28,3.73,23,0,3,1,0,6,0.80,5,0,1,0,0,0,7,2,3,2,2,4,40.0,6,19,23.8,20,29,31,0,9,15,7,1,369,6,34,30,60.0,18,1,275,7,8,10,356,252,70.8,64,36,19.7,69,,13,20,11,1.84,18,10,+8,+1.07,+1.10,12.0,9.7,+2.2,+0.29,+0.32,0,2,0,0,0,56,3,1,75.0,Ligue-1,13,2020-2021
Christophe Hérelle,mq MTQ,DF,Brest,27,1992,16,15,1377,15.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.6,0.04,0.00,0.04,0.04,0.04,6,0,0.0,0.39,0.00,0.00,,7.3,0,0.09,-0.6,-0.6,784,874,89.7,18706,5305,147,157,93.6,426,453,94.0,202,252,80.2,0.0,2,43,2,0,49,847,27,0,81,25,2,0,0,0,0,675,66,133,101,708,32,9,0,0,21,6,1,10,0.65,8,0,0,0,1,0,0.00,0,0,0,0,0,0,20,10,14,5,1,5,45.5,6,35,33.3,65,37,3,0,14,36,83,0,1029,137,9,3,100.0,3,0,684,0,2,4,728,715,98.2,0,86,40.3,89,,1,45,3,1.19,22,27,-5,-0.33,+0.16,23.0,22.7,+0.3,+0.02,+0.39,0,19,0,0,1,138,43,20,68.3,Ligue-1,13,2020-2021
Jérôme Hergault,fr FRA,DF,Lorient,34,1986,22,19,1625,18.1,2,0,2,0,0,0,0,0.11,0.00,0.11,0.11,0.11,0.3,0.3,0.2,0.5,0.01,0.01,0.03,0.01,0.03,4,2,50.0,0.22,0.11,0.50,1.00,18.4,0,0.06,+1.7,+1.7,688,884,77.8,10964,4582,376,418,90.0,255,330,77.3,49,109,45.0,-0.2,6,38,6,1,66,701,183,0,88,13,29,0,0,0,0,503,195,186,68,597,34,173,2,1,19,23,22,14,0.78,10,0,0,4,0,1,0.06,0,0,0,0,1,0,46,24,23,19,4,12,38.7,19,63,29.3,85,89,41,0,26,71,47,0,1097,42,7,25,44.0,14,3,620,1,22,16,726,627,86.4,24,74,47.5,84,,3,10,11,1.27,24,28,-4,-0.22,+0.48,24.0,25.7,-1.7,-0.09,+0.04,0,17,0,0,0,131,25,25,50.0,Ligue-1,13,2020-2021
Ander Herrera,es ESP,MF,Paris S-G,30,1989,31,18,1851,20.6,1,3,1,0,0,6,0,0.05,0.15,0.19,0.05,0.19,1.2,1.2,2.6,3.8,0.06,0.13,0.19,0.06,0.19,21,4,19.0,1.02,0.19,0.05,0.25,18.2,1,0.06,-0.2,-0.2,1591,1750,90.9,25771,6830,842,890,94.6,595,647,92.0,118,159,74.2,+0.4,26,161,22,3,136,1714,36,9,173,10,12,5,0,1,1,1496,135,119,190,1497,36,8,14,7,14,32,13,52,2.53,48,1,1,1,1,7,0.34,7,0,0,0,0,0,55,36,15,28,12,26,36.1,46,126,29.4,96,210,123,0,38,81,34,1,1971,64,33,23,69.6,16,2,1376,0,18,16,1687,1598,94.7,88,60,54.1,83,,13,28,1,2.35,47,12,+35,+1.70,+0.38,45.0,19.6,+25.5,+1.24,+0.11,0,32,0,0,0,156,13,16,44.8,Ligue-1,13,2020-2021
Vitorino Hilton,br BRA,DF,Montpellier,42,1977,29,24,2117,23.5,0,1,0,0,0,4,2,0.00,0.04,0.04,0.00,0.04,1.1,1.1,0.2,1.3,0.05,0.01,0.05,0.05,0.05,11,3,27.3,0.47,0.13,0.00,0.00,8.1,0,0.10,-1.1,-1.1,851,1022,83.3,22647,8286,136,153,88.9,410,440,93.2,304,414,73.4,+0.8,1,50,3,0,48,967,55,0,85,51,2,0,0,0,0,653,116,253,224,731,41,10,2,2,17,15,19,11,0.47,6,3,0,0,0,1,0.04,1,0,0,0,0,0,19,6,15,3,1,7,31.8,15,44,29.9,99,44,4,2,22,60,168,4,1310,219,20,2,50.0,1,0,699,0,4,3,766,751,98.0,3,73,61.9,86,,5,10,3,1.55,37,33,+4,+0.17,+0.58,32.1,40.2,-8.2,-0.35,+0.32,0,19,0,1,0,208,51,30,63.0,Ligue-1,13,2020-2021
Franck Honorat,fr FRA,"MF,FW",Brest,23,1996,36,28,2458,27.3,8,4,8,0,0,3,0,0.29,0.15,0.44,0.29,0.44,3.6,3.6,6.9,10.5,0.13,0.25,0.38,0.13,0.38,42,24,57.1,1.54,0.88,0.19,0.33,18.5,1,0.09,+4.4,+4.4,690,1032,66.9,12533,4079,328,407,80.6,242,344,70.3,96,210,45.7,-2.9,64,34,50,27,86,910,122,5,150,69,113,52,27,10,3,564,213,255,99,836,42,32,3,7,24,41,57,105,3.84,71,19,7,2,2,10,0.37,5,2,0,2,0,1,37,24,17,14,6,9,31.0,20,110,22.4,156,170,164,0,28,61,29,0,1306,38,88,78,44.9,39,5,829,23,38,36,1216,884,72.7,190,68,71.9,81,,8,24,0,1.06,35,45,-10,-0.37,+0.20,31.7,40.4,-8.7,-0.32,-0.37,0,37,0,1,0,167,22,30,42.3,Ligue-1,13,2020-2021
Fraser Hornby,sct SCO,FW,Reims,20,1999,3,0,35,0.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.36,0.00,0.36,0.36,0.36,2,1,50.0,5.14,2.57,0.00,0.00,10.0,0,0.07,-0.1,-0.1,4,9,44.4,78,8,2,4,50.0,1,3,33.3,1,2,50.0,0.0,0,1,0,0,0,9,0,0,2,0,0,0,0,0,0,3,3,3,2,3,3,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,0,1,5,0,0,1,0,0,13,0,2,0,,0,0,3,0,1,0,21,11,52.4,4,12,1.0,,,3,12,7,0.00,0,0,0,0.00,+0.21,0.3,1.9,-1.6,-4.20,-3.51,0,1,0,0,0,1,2,2,50.0,Ligue-1,13,2020-2021
Adrien Hunou,fr FRA,"FW,MF",Rennes,26,1994,20,5,589,6.5,4,0,4,0,0,1,0,0.61,0.00,0.61,0.61,0.61,4.3,4.3,0.6,4.8,0.65,0.09,0.74,0.65,0.74,20,10,50.0,3.06,1.53,0.20,0.40,12.5,0,0.21,-0.3,-0.3,149,195,76.4,2032,205,89,108,82.4,46,57,80.7,5,10,50.0,-0.6,4,3,5,1,7,185,10,0,42,3,8,0,0,0,0,128,50,17,12,166,12,2,1,0,2,5,8,12,1.83,8,0,0,2,0,0,0.00,0,0,0,0,0,0,7,7,3,2,2,1,14.3,6,40,36.4,15,34,61,0,7,8,3,0,272,3,37,3,66.7,2,0,153,3,17,7,358,215,60.1,77,29,17.2,62,,15,19,13,1.35,11,5,+6,+0.92,+0.73,12.3,5.4,+6.8,+1.05,+0.95,0,8,0,0,0,22,9,15,37.5,Ligue-1,13,2020-2021
Didier Ibrahim Ndong,ga GAB,MF,Dijon,26,1994,29,29,2610,29.0,0,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,0.2,0.2,1.0,1.2,0.01,0.04,0.04,0.01,0.04,6,1,16.7,0.21,0.03,0.00,0.00,26.4,0,0.03,-0.2,-0.2,1317,1521,86.6,26911,6205,468,517,90.5,613,672,91.2,222,292,76.0,0.0,9,116,7,1,118,1488,33,2,180,54,16,0,0,0,0,1200,144,177,184,1259,46,3,2,3,30,23,21,27,0.93,26,0,0,0,1,1,0.03,1,0,0,0,0,0,66,39,30,33,3,21,33.3,42,151,34.5,168,228,42,0,38,111,32,1,1771,65,10,32,65.6,24,0,1180,2,24,31,1390,1266,91.1,31,90,76.3,90,,0,,0,0.48,20,50,-30,-1.03,+0.97,23.9,57.4,-33.5,-1.16,-0.01,0,43,0,0,0,263,33,24,57.9,Ligue-1,13,2020-2021
Mauro Icardi,ar ARG,FW,Paris S-G,27,1993,20,11,1079,12.0,7,3,6,1,1,1,0,0.58,0.25,0.83,0.50,0.75,9.6,8.8,3.1,11.9,0.80,0.26,1.06,0.73,0.99,38,13,34.2,3.17,1.08,0.16,0.46,9.1,0,0.23,-2.6,-2.8,144,176,81.8,1957,376,91,102,89.2,36,50,72.0,7,8,87.5,-0.1,14,9,3,0,10,154,22,3,32,1,2,1,0,0,0,124,30,22,28,128,10,1,4,0,2,5,5,23,1.92,15,0,1,4,0,6,0.50,3,0,0,1,2,0,6,3,1,3,2,3,27.3,8,44,26.8,3,53,108,0,2,10,5,0,270,5,73,4,100.0,4,0,147,0,20,7,359,188,52.4,72,54,31.5,84,,9,17,1,2.35,32,12,+20,+1.67,+0.21,28.8,12.1,+16.7,+1.39,+0.30,0,10,2,0,0,35,15,14,51.7,Ligue-1,13,2020-2021
Jonathan Ikone,fr FRA,"MF,FW",Lille,22,1998,37,26,2177,24.2,4,5,3,1,1,0,0,0.17,0.21,0.37,0.12,0.33,4.2,3.5,2.5,6.0,0.18,0.10,0.28,0.14,0.25,43,11,25.6,1.78,0.45,0.07,0.27,19.3,2,0.08,-0.2,-0.5,620,773,80.2,10576,2338,309,374,82.6,229,275,83.3,66,86,76.7,+2.5,21,49,28,2,75,740,33,6,166,13,11,0,0,0,0,617,91,65,640,75,20,12,11,3,10,30,25,61,2.52,38,1,11,3,3,12,0.50,6,0,2,3,1,0,21,14,5,8,8,5,21.7,18,91,25.7,42,162,150,0,18,32,7,0,1038,13,61,73,58.9,50,2,816,21,46,64,1132,811,71.6,167,59,63.7,75,,11,21,0,2.24,36,19,+17,+0.70,-1.03,28.3,18.2,+10.1,+0.42,-0.55,0,13,0,0,0,116,19,41,31.7,Ligue-1,13,2020-2021
Yun Il-lok,kr KOR,"MF,FW",Montpellier,28,1992,12,3,312,3.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.4,0.9,0.15,0.11,0.26,0.15,0.26,6,0,0.0,1.73,0.00,0.00,,16.4,0,0.09,-0.5,-0.5,80,109,73.4,1299,328,40,49,81.6,30,37,81.1,6,11,54.5,-0.4,3,7,1,1,7,102,7,0,28,5,2,4,1,3,0,75,16,18,22,73,5,1,0,1,3,2,7,7,2.02,6,1,0,0,0,1,0.29,1,0,0,0,0,0,0,0,0,0,0,0,0.0,6,12,26.1,7,30,9,0,2,6,1,0,137,1,4,5,20.0,1,0,77,1,3,5,140,87,62.1,13,26,9.1,60,,9,15,18,1.33,6,5,+1,+0.29,+0.38,4.5,6.9,-2.4,-0.69,-0.24,0,4,0,0,0,29,9,9,50.0,Ligue-1,13,2020-2021
Corentin Jean,fr FRA,"FW,MF",Lens,25,1995,23,6,580,6.4,1,1,1,0,0,3,0,0.16,0.16,0.31,0.16,0.31,1.3,1.3,0.5,1.7,0.20,0.07,0.27,0.20,0.27,22,10,45.5,3.41,1.55,0.05,0.10,19.3,4,0.06,-0.3,-0.3,129,171,75.4,2103,442,68,80,85.0,42,53,79.2,12,21,57.1,+0.5,7,6,8,5,10,160,11,1,27,5,7,5,1,3,1,116,26,29,25,126,12,2,3,0,3,3,8,23,3.57,12,1,3,4,1,4,0.62,1,0,1,0,2,0,9,7,3,3,3,3,42.9,4,31,30.7,8,47,46,0,4,11,3,0,261,5,29,17,76.5,13,0,191,2,14,20,296,196,66.2,58,25,17.0,53,,17,16,11,1.48,10,11,-1,-0.16,-0.22,9.1,8.4,+0.7,+0.11,-0.14,0,19,2,0,0,28,5,17,22.7,Ligue-1,13,2020-2021
Jesé,es ESP,FW,Paris S-G,27,1993,2,0,24,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,4,8,50.0,35,4,3,5,60.0,1,1,100.0,0,0,,0.0,0,1,0,0,0,8,0,0,2,0,1,0,0,0,0,8,0,0,1,7,0,0,0,0,0,1,2,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,4,2,0,0,0,0,0,12,0,5,1,0.0,0,0,11,0,1,1,12,10,83.3,4,12,0.7,,,2,12,2,1.50,1,0,+1,+3.75,+2.24,0.1,0.1,0.0,-0.01,-1.20,0,1,0,0,0,1,0,0,,Ligue-1,13,2020-2021
Stevan Jovetić,me MNE,"FW,MF",Monaco,30,1989,29,6,802,8.9,6,0,6,0,1,1,0,0.67,0.00,0.67,0.67,0.67,5.5,4.3,0.9,5.2,0.62,0.10,0.72,0.49,0.59,44,20,45.5,4.94,2.24,0.14,0.30,18.3,5,0.10,+0.5,+1.7,269,382,70.4,4418,1312,141,171,82.5,82,116,70.7,33,60,55.0,-0.9,12,28,19,2,42,361,21,2,88,12,15,14,4,6,0,240,67,75,41,304,21,3,7,4,5,12,20,36,4.04,22,2,4,5,0,8,0.90,3,0,2,0,3,0,13,9,3,7,3,4,28.6,10,44,33.3,18,53,61,0,4,20,8,0,523,7,64,23,69.6,16,0,353,7,27,17,582,382,65.6,100,28,23.5,58,,23,20,3,2.28,25,10,+15,+1.68,+1.03,19.4,8.7,+10.7,+1.20,+0.40,0,17,1,0,0,71,13,21,38.2,Ligue-1,13,2020-2021
Abdoul Kader Bamba,fr FRA,"FW,MF",Nantes,26,1994,29,6,917,10.2,3,1,3,0,1,2,0,0.29,0.10,0.39,0.29,0.39,2.8,2.0,1.8,3.8,0.27,0.18,0.45,0.20,0.37,14,6,42.9,1.37,0.59,0.21,0.50,18.7,1,0.14,+0.2,+1.0,371,494,75.1,6170,1750,202,229,88.2,127,165,77.0,33,66,50.0,-0.8,23,25,10,2,34,445,49,1,80,11,20,17,3,9,5,360,64,70,45,424,10,7,2,2,9,13,26,42,4.12,27,7,4,3,1,3,0.29,2,0,1,0,0,0,19,13,7,8,4,6,40.0,9,50,32.5,41,79,34,0,13,26,3,0,629,5,38,57,63.2,39,2,481,16,21,19,572,447,78.1,73,32,26.8,76,,23,20,1,0.90,10,21,-11,-1.08,-1.19,12.6,17.9,-5.3,-0.52,-0.46,0,11,0,0,0,89,8,11,42.1,Ligue-1,13,2020-2021
Tino Kadewere,zw ZIM,FW,Lyon,24,1996,33,24,2009,22.3,10,3,10,0,0,4,0,0.45,0.13,0.58,0.45,0.58,10.2,10.2,3.5,13.7,0.46,0.16,0.62,0.46,0.62,60,24,40.0,2.69,1.08,0.17,0.42,12.1,0,0.17,-0.2,-0.2,461,626,73.6,7139,1475,266,317,83.9,144,206,69.9,35,60,58.3,-0.5,21,14,19,5,32,618,8,1,137,8,36,0,0,0,0,460,89,77,83,498,16,3,5,0,12,23,29,61,2.73,42,0,3,7,2,12,0.54,8,0,1,0,2,1,39,25,16,16,7,12,33.3,24,101,30.8,82,128,118,0,23,63,24,0,930,30,137,55,49.1,30,3,625,22,49,44,950,659,69.4,189,61,58.7,74,,9,26,0,1.94,47,24,+23,+1.03,+0.07,47.2,28.1,+19.1,+0.85,-0.57,0,39,1,0,0,128,30,40,42.9,Ligue-1,13,2020-2021
Gaël Kakuta,cd COD,"MF,FW",Lens,29,1991,35,30,2394,26.6,11,5,4,7,9,3,0,0.41,0.19,0.60,0.15,0.34,11.4,4.6,6.3,10.9,0.43,0.24,0.67,0.17,0.41,45,8,17.8,1.69,0.30,0.09,0.50,27.1,9,0.10,-0.4,-0.6,853,1168,73.0,14648,4738,428,514,83.3,290,373,77.7,104,201,51.7,-1.3,44,97,37,6,133,1072,96,6,257,41,51,50,29,15,1,803,159,206,930,178,31,5,6,8,25,32,50,93,3.50,59,17,8,3,3,11,0.41,9,1,0,0,1,0,42,27,8,21,13,8,22.9,27,129,26.7,84,282,118,0,25,65,8,0,1519,9,67,86,52.3,49,10,1026,14,69,77,1344,1104,82.1,154,68,70.0,77,,5,18,0,1.43,38,36,+2,+0.08,+0.16,40.4,30.2,+10.2,+0.38,+0.54,0,34,0,1,0,190,23,54,29.9,Ligue-1,13,2020-2021
Arnaud Kalimuendo,fr FRA,FW,Paris S-G,18,2002,1,1,73,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.47,0.11,0.58,0.47,0.58,2,1,50.0,2.47,1.23,0.00,0.00,16.6,0,0.19,-0.4,-0.4,20,22,90.9,209,18,15,16,93.8,4,4,100.0,0,0,,-0.1,1,0,1,0,1,21,1,0,5,0,0,0,0,0,0,20,1,1,5,16,0,1,0,0,0,0,1,3,3.70,1,0,1,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,25.0,0,3,1,0,0,0,0,0,32,0,3,5,60.0,3,0,28,1,2,2,40,29,72.5,14,73,2.1,73,,0,,3,0.00,0,1,-1,-1.23,-2.82,0.6,1.3,-0.7,-0.84,-2.07,0,0,0,0,0,1,0,0,,Ligue-1,13,2020-2021
Arnaud Kalimuendo,fr FRA,FW,Lens,18,2002,28,13,1218,13.5,7,3,7,0,0,0,0,0.52,0.22,0.74,0.52,0.74,6.0,6.0,1.9,7.9,0.44,0.14,0.58,0.44,0.58,32,17,53.1,2.36,1.26,0.22,0.41,13.2,0,0.19,+1.0,+1.0,229,300,76.3,3541,583,128,155,82.6,84,108,77.8,12,15,80.0,+1.1,13,8,11,4,13,285,15,0,56,3,15,0,0,0,0,242,34,24,64,220,7,4,4,1,6,12,16,39,2.88,19,0,6,5,1,11,0.81,4,0,2,3,2,0,7,5,4,1,2,2,16.7,10,56,26.5,21,91,99,0,8,8,2,0,480,4,60,50,58.0,33,1,374,18,30,44,676,384,56.8,128,44,35.6,68,,15,22,3,1.29,24,23,+1,+0.07,+0.07,19.1,16.4,+2.7,+0.20,-0.03,0,18,2,0,0,55,5,23,17.9,Ligue-1,13,2020-2021
Samuel Kalu,ng NGA,"FW,MF",Bordeaux,22,1997,20,14,964,10.7,4,1,4,0,0,3,0,0.37,0.09,0.47,0.37,0.47,1.5,1.5,0.5,2.0,0.14,0.04,0.19,0.14,0.19,24,8,33.3,2.24,0.75,0.17,0.50,17.4,1,0.06,+2.5,+2.5,230,317,72.6,3675,777,130,155,83.9,73,95,76.8,22,44,50.0,+0.5,8,12,6,1,22,302,15,0,73,17,18,7,4,0,3,220,53,44,23,267,13,3,1,1,9,9,17,24,2.24,8,4,5,5,2,2,0.19,1,0,0,0,1,0,26,18,11,10,5,6,40.0,9,58,36.3,36,64,60,0,18,35,3,0,530,4,48,68,54.4,39,0,400,12,40,33,510,382,74.9,65,48,28.2,62,,6,17,0,1.45,13,9,+4,+0.37,+1.03,9.2,10.9,-1.7,-0.16,+0.32,0,16,0,0,0,62,12,18,40.0,Ligue-1,13,2020-2021
